,greek_id,greek_word,gloss,sent_id
817,100115792,ἔπι,to,48
818,100115793,προὔχοντι,projecting,48
819,100115794,φαεινὴν,shining,48
820,100115795,ἀσπίδ’,shield,48
821,100115796,ἐρείσας,having leaned,48
822,100115797,.,.,48
823,100115798,ὀχθήσας,angered,49
824,100115799,δ’,but,49
825,100115800,ἄρα,then,49
826,100115801,εἶπε,spoke,49
827,100115802,πρὸς,to,49
828,100115803,ὃν,his,49
829,100115804,μεγαλήτορα,great-hearted,49
830,100115805,θυμόν,heart,49
831,100115806,.,.,49
832,100115807,,,50
833,100115808,ὤ,alas,50
834,100115809,μοι,me,50
835,100115810,ἐγών,I,50
836,100115811,",",",",50
837,100115812,εἰ,if,50
838,100115813,μέν,indeed,50
839,100115814,κε,if,50
840,100115815,πύλας,gates,50
841,100115816,καὶ,and,50
842,100115817,τείχεα,walls,50
843,100115818,δύω,entered,50
844,100115819,",",",",50
845,100115820,Πουλυδάμας,Polydamas,50
846,100115821,μοι,to me,50
847,100115822,πρῶτος,first,50
848,100115823,ἐλεγχείην,be found guilty,50
849,100115824,ἀναθήσει,should be put forward,50
850,100115825,",",",",50
851,100115826,ὅς,who,50
852,100115827,μ’,me,50
853,100115828,ἐκέλευε,ordered,50
854,100115829,Τρωσὶ,to the Trojans,50
855,100115830,ποτὶ,to,50
856,100115831,πτόλιν,city,50
857,100115832,ἡγήσασθαι,to lead,50
858,100115833,νύχθ’,night,50
859,100115834,ὕπο,under,50
860,100115835,τήνδ',this,50
861,100115836,ὀλοὴν,destructive,50
862,100115837,ὅτε,when,50
863,100115838,τ’,and,50
864,100115839,ὤρετο,he discovered,50
865,100115840,δῖος,godlike,50
866,100115841,Ἀχιλλεύς,Achilles,50
867,100115842,.,.,50
868,100115843,ἀλλ’,but,51
869,100115844,ἐγὼ,I,51
870,100115845,οὐ,not,51
871,100115846,πιθόμην,obeyed,51
872,100115847,.,.,51
873,100115848,ἦ,or,52
874,100115849,τ’,and,52
875,100115850,ἂν,if,52
876,100115851,πολὺ,much,52
877,100115852,κέρδιον,more profitable,52
878,100115853,ἦεν,was,52
879,100115854,.,.,52
880,100115855,νῦν,now,53
881,100115856,δ’,but,53
882,100115857,ἐπεὶ,now,53
883,100115858,ὤλεσα,destroyed,53
884,100115859,λαὸν,people,53
885,100115860,ἀτασθαλίῃσιν,recklessness,53
886,100115861,ἐμῇσιν,my,53
887,100115862,",",",",53
888,100115863,αἰδέομαι,I am ashamed,53
889,100115864,Τρῶας,Trojans,53
890,100115865,καὶ,and,53
891,100115866,Τρῳάδας,Trojan women,53
892,100115867,ἑλκεσιπέπλους,with trailing robes,53
893,100115868,",",",",53
894,100115869,μή,not,53
895,100115870,ποτέ,ever,53
896,100115871,τις,anyone,53
897,100115872,εἴπῃσι,say,53
898,100115873,κακώτερος,worse,53
899,100115874,ἄλλος,other,53
900,100115875,ἐμεῖο,of me,53
901,100115876,.,.,53
902,100115877,,,54
903,100115878,Ἕκτωρ,Hector,54
904,100115879,ἧφι,her,54
905,100115880,βίηφι,strength,54
906,100115881,πιθήσας,having obeyed,54
907,100115882,ὤλεσε,destroyed,54
908,100115883,λαόν,army,54
909,100115884,,,54
910,100115885,.,.,54
911,100115886,ὣς,thus,55
912,100115887,ἐρέουσιν,they will speak,55
913,100115888,.,.,55
914,100115889,ἐμοὶ,to me,56
915,100115890,δὲ,but,56
916,100115891,τότ’,then,56
917,100115892,ἂν,if,56
918,100115893,πολὺ,much,56
919,100115894,κέρδιον,more profitable,56
920,100115895,εἴη,were,56
921,100115896,ἄντην,face to face,56
922,100115897,ἢ,or,56
923,100115898,Ἀχιλῆα,Achilles,56
924,100115899,κατακτείναντα,having slain,56
925,100115900,νέεσθαι,to go,56
926,100115901,",",",",56
927,100115902,ἠέ,or,56
928,100115903,κεν,if,56
929,100115904,αὐτῷ,by him,56
930,100115905,ὀλέσθαι,to be destroyed,56
931,100115906,ἐϋκλειῶς,gloriously,56
932,100115907,πρὸ,before,56
933,100115908,πόληος,city,56
934,100115909,.,.,56
935,100115910,εἰ,if,57
936,100115911,δέ,but,57
937,100115912,κεν,if,57
938,100115913,ἀσπίδα,shield,57
939,100115914,μὲν,on the one hand,57
940,100115915,καταθείομαι,I will lay down,57
941,100115916,ὀμφαλόεσσαν,umbilicated,57
942,100115917,καὶ,and,57
943,100115918,κόρυθα,helmet,57
944,100115919,βριαρήν,vigorous,57
945,100115920,",",",",57
946,100115921,δόρυ,spear,57
947,100115922,δὲ,and,57
948,100115923,πρὸς,toward,57
949,100115924,τεῖχος,wall,57
950,100115925,ἐρείσας,having leaned,57
951,100115926,αὐτὸς,I myself,57
952,100115927,ἰὼν,going,57
953,100115928,Ἀχιλῆος,Achilles,57
954,100115929,ἀμύμονος,blameless,57
955,100115930,ἀντίος,opposite,57
956,100115931,ἔλθω,come,57
957,100115932,καί,and,57
958,100115933,οἱ,them,57
959,100115934,ὑπόσχωμαι,promise,57
960,100115935,Ἑλένην,Helen,57
961,100115936,καὶ,and,57
962,100115937,κτήμαθ’,possessions,57
963,100115938,ἅμ’,with,57
964,100115939,αὐτῇ,her,57
965,100115940,",",",",57
966,100115941,πάντα,all,57
967,100115942,μάλ’,very,57
968,100115943,ὅσσά,all that,57
969,100115944,τ',and,57
970,100115945,Ἀλέξανδρος,Alexander,57
971,100115946,κοίλῃς,hollow,57
972,100115947,ἐνὶ,in,57
973,100115948,νηυσὶν,ships,57
974,100115949,ἠγάγετο,brought,57
975,100115950,Τροίηνδ',to Troy,57
976,100115951,",",",",57
977,100115952,ἥ,which,57
978,100115953,τ',and,57
979,100115954,ἔπλετο,became,57
980,100115955,νείκεος,strife,57
981,100115956,ἀρχή,beginning,57
982,100115957,",",",",57
983,100115958,δωσέμεν,to give,57
984,100115959,Ἀτρεΐδῃσιν,to the sons of Atreus,57
985,100115960,ἄγειν,to lead,57
986,100115961,",",",",57
987,100115962,ἅμα,at the same time,57
988,100115963,δ’,and,57
989,100115964,ἀμφὶς,on both sides,57
990,100115965,Ἀχαιοῖς,to the Achaeans,57
991,100115966,ἄλλ’,other,57
992,100115967,ἀποδάσσεσθαι,to give back,57
993,100115968,ὅσα,whatever,57
994,100115969,τε,and,57
995,100115970,πτόλις,city,57
996,100115971,ἥδε,this,57
997,100115972,κέκευθε,has hidden,57
998,100115973,.,.,57
999,100115974,Τρωσὶν,to the Trojans,58
1000,100115975,δ’,and,58
1001,100115976,αὖ,and,58
1002,100115977,μετόπισθε,behind,58
1003,100115978,γερούσιον,elderly,58
1004,100115979,ὅρκον,oath,58
1005,100115980,ἕλωμαι,I choose,58
1006,100115981,μή,not,58
1007,100115982,τι,anything,58
1008,100115983,κατακρύψειν,to conceal,58
1009,100115984,",",",",58
1010,100115985,ἀλλ’,but,58
1011,100115986,ἄνδιχα,unjustly,58
1012,100115987,πάντα,all,58
1013,100115988,δάσασθαι,to divide,58
1014,100115989,κτῆσιν,possession,58
1015,100115990,ὅσην,as much as,58
1016,100115991,πτολίεθρον,city,58
1017,100115992,ἐπήρατον,well-fenced,58
1018,100115993,ἐντὸς,within,58
1019,100115994,ἐέργει,keeps,58
1020,100115995,.,.,58
1021,100115996,ἀλλὰ,but,59
1022,100115997,τί,at all,59
1023,100115998,ἤ,indeed,59
1024,100115999,μοι,me,59
1025,100116000,ταῦτα,these,59
1026,100116001,φίλος,dear,59
1027,100116002,διελέξατο,spoke,59
1028,100116003,θυμός,heart,59
1029,100116004,;,;,59
1030,100116005,μή,not,60
1031,100116006,μιν,him,60
1032,100116007,ἐγὼ,I,60
1033,100116008,μὲν,indeed,60
1034,100116009,ἵκωμαι,I come,60
1035,100116010,ἰών,coming,60
1036,100116011,",",",",60
1037,100116012,ὃ,he,60
1038,100116013,δέ,but,60
1039,100116014,μ’,me,60
1040,100116015,οὐκ,not,60
1041,100116016,ἐλεήσει,will pity,60
1042,100116017,οὐ,not,60
1043,100116018,-δέ,and,60
1044,100116019,τί,at all,60
1045,100116020,μ’,me,60
1046,100116021,αἰδέσεται,will feel shame,60
1047,100116022,",",",",60
1048,100116023,κτενέει,will kill,60
1049,100116024,δέ,but,60
1050,100116025,με,me,60
1051,100116026,γυμνὸν,naked,60
1052,100116027,ἐόντα,being,60
1053,100116028,αὔτως,just as,60
1054,100116029,ὥς,as,60
1055,100116030,τε,and,60
1056,100116031,γυναῖκα,woman,60
1057,100116032,",",",",60
1058,100116033,ἐπεί,when,60
1059,100116034,κ’,if,60
1060,100116035,ἀπὸ,off,60
1061,100116036,τεύχεα,armor,60
1062,100116037,δύω,put off,60
1063,100116038,.,.,60
1064,100116039,οὐ,not,61
1065,100116040,μέν,indeed,61
1066,100116041,πως,in any way,61
1067,100116042,νῦν,now,61
1068,100116043,ἔστιν,is,61
1069,100116044,ἀπὸ,from,61
1070,100116045,δρυὸς,oak,61
1071,100116046,οὐ,not,61
1072,100116047,-δ’,and,61
1073,100116048,ἀπὸ,from,61
1074,100116049,πέτρης,rock,61
1075,100116050,τῷ,them,61
1076,100116051,ὀαριζέμεναι,to have intercourse,61
1077,100116052,",",",",61
1078,100116053,ἅ,who,61
1079,100116054,τε,and,61
1080,100116055,παρθένος,maiden,61
1081,100116056,ἠΐθεός,youth,61
1082,100116057,τε,and,61
1083,100116058,παρθένος,maid,61
1084,100116059,ἠΐθεός,young man,61
1085,100116060,τ',and,61
1086,100116061,ὀαρίζετον,they were conversing,61
1087,100116062,ἀλλήλοιιν,to each other,61
1088,100116063,.,.,61
1089,100116064,βέλτερον,better,62
1090,100116065,αὖτ’,furthermore,62
1091,100116066,ἔριδι,strife,62
1092,100116067,ξυνελαυνέμεν,to drive together,62
1093,100116068,ὅττι,whatever,62
1094,100116069,τάχιστα,as quickly as possible,62
1095,100116070,.,.,62
1096,100116071,εἴδομεν,we have seen,63
1097,100116072,ὁπποτέρῳ,whichever,63
1098,100116073,κεν,if,63
1099,100116074,Ὀλύμπιος,Olympian,63
1100,100116075,εὖχος,glory,63
1101,100116076,ὀρέξῃ,extend,63
1102,100116077,,,63
1103,100116078,.,.,63
1104,100116079,ὣς,thus,64
1105,100116080,ὅρμαινε,was moving,64
1106,100116081,μένων,standing,64
1107,100116082,",",",",64
1108,100116083,ὃ,the,64
1109,100116084,δέ,but,64
1110,100116085,οἱ,he,64
1111,100116086,σχεδὸν,near,64
1112,100116087,ἦλθεν,came,64
1113,100116088,Ἀχιλλεὺς,Achilles,64
1114,100116089,ἶσος,equal,64
1115,100116090,Ἐνυαλίῳ,Enyalios,64
1116,100116091,κορυθάϊκι,with his helmet,64
1117,100116092,πτολεμιστῇ,warrior,64
1118,100116093,σείων,shaking,64
1119,100116094,Πηλιάδα,Peleian,64
1120,100116095,μελίην,spear,64
1121,100116096,κατὰ,down,64
1122,100116097,δεξιὸν,right,64
1123,100116098,ὦμον,shoulder,64
1124,100116099,δεινήν,fearsome,64
1125,100116100,.,.,64
1126,100116101,ἀμφὶ,around,65
1127,100116102,δὲ,and,65
1128,100116103,χαλκὸς,bronze,65
1129,100116104,ἐλάμπετο,shone,65
1130,100116105,εἴκελος,like,65
1131,100116106,αὐγῇ,glow,65
1132,100116107,ἢ,or,65
1133,100116108,πυρὸς,of fire,65
1134,100116109,αἰθομένου,of burning,65
1135,100116110,ἢ,or,65
1136,100116111,ἠελίου,of the sun,65
1137,100116112,ἀνιόντος,rising,65
1138,100116113,.,.,65
1139,100116114,Ἕκτορα,Hector,66
1140,100116115,δ’,but,66
1141,100116116,",",",",66
1142,100116117,ὡς,when,66
1143,100116118,ἐνόησεν,perceived,66
1144,100116119,",",",",66
1145,100116120,ἕλε,seized,66
1146,100116121,τρόμος,terror,66
1147,100116122,.,.,66
1148,100116123,οὐ,not,67
1149,100116124,-δ',and,67
1150,100116125,ἄρ’,now,67
1151,100116126,ἔτ',still,67
1152,100116127,ἔτλη,dared,67
1153,100116128,αὖθι,there,67
1154,100116129,μένειν,to remain,67
1155,100116130,",",",",67
1156,100116131,ὀπίσω,behind,67
1157,100116132,δὲ,and,67
1158,100116133,πύλας,gates,67
1159,100116134,λίπε,left,67
1160,100116135,",",",",67
1161,100116136,βῆ,went,67
1162,100116137,δὲ,and,67
1163,100116138,φοβηθείς,being afraid,67
1164,100116139,.,.,67
1165,100116140,Πηλεΐδης,son of Peleus,68
1166,100116141,δ’,and,68
1167,100116142,ἐπόρουσε,rushed,68
1168,100116143,ποσὶ,feet,68
1169,100116144,κραιπνοῖσι,swift,68
1170,100116145,πεποιθώς,trusting,68
1171,100116146,.,.,68
1172,100116147,ἠΰτε,when,69
1173,100116148,κίρκος,falcon,69
1174,100116149,ὄρεσφιν,on mountains,69
1175,100116150,ἐλαφρότατος,lightest,69
1176,100116151,πετεηνῶν,of birds,69
1177,100116152,ῥηϊδίως,easily,69
1178,100116153,οἴμησε,screamed,69
1179,100116154,μετὰ,after,69
1180,100116155,τρήρωνα,three-year-old,69
1181,100116156,πέλειαν,dove,69
1182,100116157,",",",",69
1183,100116158,ἣ,the,69
1184,100116159,δέ,but,69
1185,100116160,θ’,and,69
1186,100116161,ὕπαιθα,underneath,69
1187,100116162,φοβεῖται,is afraid,69
1188,100116163,",",",",69
1189,100116164,ὃ,he,69
1190,100116165,δ’,but,69
1191,100116166,ἐγγύθεν,from close by,69
1192,100116167,ὀξὺ,sharply,69
1193,100116168,λεληκὼς,hissing,69
1194,100116169,ταρφέ’,dark,69
1195,100116170,ἐπαΐσσει,strikes,69
1196,100116171,",",",",69
1197,100116172,ἑλέειν,to have pity,69
1198,100116173,τέ,and,69
1199,100116174,ἑ,him,69
1200,100116175,θυμὸς,heart,69
1201,100116176,ἀνώγει,urges,69
1202,100116177,.,.,69
1203,100116178,ὣς,Thus,70
1204,100116179,ἄρ’,then,70
1205,100116180,ὅ,he,70
1206,100116181,γ’,indeed,70
1207,100116182,ἐμμεμαὼς,furiously,70
1208,100116183,ἰθὺς,straight,70
1209,100116184,πέτετο,flew,70
1210,100116185,",",",",70
1211,100116186,τρέσε,fled,70
1212,100116187,δ’,and,70
1213,100116188,Ἕκτωρ,Hector,70
1214,100116189,τεῖχος,wall,70
1215,100116190,ὕπο,under,70
1216,100116191,Τρώων,of the Trojans,70
1217,100116192,",",",",70
1218,100116193,λαιψηρὰ,swift,70
1219,100116194,δὲ,and,70
1220,100116195,γούνατ’,knees,70
1221,100116196,ἐνώμα,bent,70
1222,100116197,.,.,70
1223,100116198,οἳ,they,71
1224,100116199,δὲ,but,71
1225,100116200,παρὰ,by,71
1226,100116201,σκοπιὴν,lookout,71
1227,100116202,καὶ,and,71
1228,100116203,ἐρινεὸν,fig,71
1229,100116204,ἠνεμόεντα,wind-swept,71
1230,100116205,τείχεος,of the wall,71
1231,100116206,αἰὲν,always,71
1232,100116207,ὑπ’,under,71
1233,100116208,ἐκ,out,71
1234,100116209,κατ',along,71
1235,100116210,ἀμαξιτὸν,chariot-traveling,71
1236,100116211,ἐσσεύοντο,were rushing,71
1237,100116212,",",",",71
1238,100116213,κρουνὼ,spring,71
1239,100116214,δ’,and,71
1240,100116215,ἵκανον,reached,71
1241,100116216,καλλιρρόω,fair-flowing,71
1242,100116217,.,.,71
1243,100116218,ἔνθα,there,72
1244,100116219,δὲ,and,72
1245,100116220,πηγαὶ,springs,72
1246,100116221,δοιαὶ,two,72
1247,100116222,ἀναΐσσουσι,flow,72
1248,100116223,Σκαμάνδρου,of Scamander,72
1249,100116224,δινήεντος,whirling,72
1250,100116225,.,.,72
1251,100116226,ἣ,she,73
1252,100116227,μὲν,indeed,73
1253,100116228,γάρ,for,73
1254,100116229,θ',and,73
1255,100116230,ὕδατι,water,73
1256,100116231,λιαρῷ,lukewarm,73
1257,100116232,ῥέει,flows,73
1258,100116233,",",",",73
1259,100116234,ἀμφὶ,around,73
1260,100116235,δὲ,and,73
1261,100116236,καπνὸς,smoke,73
1262,100116237,γίγνεται,arises,73
1263,100116238,ἐξ,from,73
1264,100116239,αὐτῆς,it,73
1265,100116240,ὡς,as,73
1266,100116241,εἰ,is,73
1267,100116242,πυρὸς,of fire,73
1268,100116243,αἰθομένοιο,of burning,73
1269,100116244,.,.,73
1270,100116245,ἣ,the,74
1271,100116246,δ’,but,74
1272,100116247,ἑτέρη,the other,74
1273,100116248,θέρεϊ,in summer,74
1274,100116249,προρέει,rushes forward,74
1275,100116250,ἐϊκυῖα,like,74
1276,100116251,χαλάζῃ,hail,74
1277,100116252,",",",",74
1278,100116253,ἢ,or,74
1279,100116254,χιόνι,snow,74
1280,100116255,ψυχρῇ,cold,74
1281,100116256,ἢ,or,74
1282,100116257,ἐξ,from,74
1283,100116258,ὕδατος,of water,74
1284,100116259,κρυστάλλῳ,ice,74
1285,100116260,.,.,74
1286,100116261,ἔνθα,there,75
1287,100116262,δ’,and,75
1288,100116263,ἐπ’,on,75
1289,100116264,αὐτάων,their,75
1290,100116265,πλυνοὶ,washing basins,75
1291,100116266,εὐρέες,broad,75
1292,100116267,ἐγγὺς,near,75
1293,100116268,ἔασι,are,75
1294,100116269,καλοὶ,beautiful,75
1295,100116270,λαΐνεοι,white,75
1296,100116271,",",",",75
1297,100116272,ὅθι,where,75
1298,100116273,εἵματα,garments,75
1299,100116274,σιγαλόεντα,shining,75
1300,100116275,πλύνεσκον,were washing,75
1301,100116276,Τρώων,of the Trojans,75
1302,100116277,ἄλοχοι,wives,75
1303,100116278,καλαί,fair,75
1304,100116279,τε,and,75
1305,100116280,θύγατρες,daughters,75
1306,100116281,τὸ,the,75
1307,100116282,πρὶν,before,75
1308,100116283,ἐπ’,in,75
1309,100116284,εἰρήνης,peace,75
1310,100116285,πρὶν,before,75
1311,100116286,ἐλθεῖν,to come,75
1312,100116287,υἷας,sons,75
1313,100116288,Ἀχαιῶν,of the Achaeans,75
1314,100116289,.,.,75
1315,100116290,τῇ,her,76
1316,100116291,ῥα,then,76
1317,100116292,παραδραμέτην,he ran past,76
1318,100116293,φεύγων,fleeing,76
1319,100116294,ὃ,he,76
1320,100116295,δ’,and,76
1321,100116296,ὄπισθε,behind,76
1322,100116297,διώκων,pursuing,76
1323,100116298,.,.,76
1324,100116299,πρόσθε,before,77
1325,100116300,μὲν,indeed,77
1326,100116301,ἐσθλὸς,the noble,77
1327,100116302,ἔφευγε,fled,77
1328,100116303,",",",",77
1329,100116304,δίωκε,pursued,77
1330,100116305,δέ,but,77
1331,100116306,μιν,him,77
1332,100116307,μέγ’,greatly,77
1333,100116308,ἀμείνων,better,77
1334,100116309,καρπαλίμως,swiftly,77
1335,100116310,",",",",77
1336,100116311,ἐπεὶ,for,77
1337,100116312,οὐχ,not,77
1338,100116313,ἱερήϊον,sacrifice,77
1339,100116314,οὐ,not,77
1340,100116315,-δὲ,or,77
1341,100116316,βοείην,oxen,77
1342,100116317,ἀρνύσθην,we sought,77
1343,100116318,",",",",77
1344,100116319,ἅ,which,77
1345,100116320,τε,and,77
1346,100116321,ποσσὶν,with their feet,77
1347,100116322,ἀέθλια,prizes,77
1348,100116323,γίγνεται,happen,77
1349,100116324,ἀνδρῶν,of men,77
1350,100116325,",",",",77
1351,100116326,ἀλλὰ,but,77
1352,100116327,περὶ,about,77
1353,100116328,ψυχῆς,of-life,77
1354,100116329,θέον,fleeing,77
1355,100116330,Ἕκτορος,of Hector,77
1356,100116331,ἱπποδάμοιο,tamer of horses,77
1357,100116332,.,.,77
1358,100116333,ὡς,as,78
1359,100116334,δ’,but,78
1360,100116335,ὅτ’,when,78
1361,100116336,ἀεθλοφόροι,prize-bearing,78
1362,100116337,περὶ,around,78
1363,100116338,τέρματα,boundaries,78
1364,100116339,μώνυχες,single-hoofed,78
1365,100116340,ἵπποι,horses,78
1366,100116341,ῥίμφα,swiftly,78
1367,100116342,μάλα,very,78
1368,100116343,τρωχῶσι,run,78
1369,100116344,.,.,78
1370,100116345,τὸ,the,79
1371,100116346,δὲ,but,79
1372,100116347,μέγα,great,79
1373,100116348,κεῖται,lies,79
1374,100116349,ἄεθλον,prize,79
1375,100116350,ἢ,and,79
1376,100116351,τρίπος,tripod,79
1377,100116352,ἠὲ,or,79
1378,100116353,γυνὴ,woman,79
1379,100116354,ἀνδρὸς,of a man,79
1380,100116355,κατατεθνηῶτος,dead,79
1381,100116356,.,.,79
1382,100116357,ὣς,thus,80
1383,100116358,τὼ,him,80
1384,100116359,τρὶς,three times,80
1385,100116360,Πριάμοιο,of Priam,80
1386,100116361,πόλιν,city,80
1387,100116362,πέρι,around,80
1388,100116363,δινηθήτην,they whirled,80
1389,100116364,καρπαλίμοισι,swift,80
1390,100116365,πόδεσσι,feet,80
1391,100116366,.,.,80
1392,100116367,θεοὶ,gods,81
1393,100116368,δ’,and,81
1394,100116369,ἐς,to,81
1395,100116370,πάντες,all,81
1396,100116371,ὁρῶντο,were seen,81
1397,100116372,.,.,81
1398,100116373,τοῖσι,to these,82
1399,100116374,δὲ,but,82
1400,100116375,μύθων,speeches,82
1401,100116376,ἦρχε,began,82
1402,100116377,πατὴρ,father,82
1403,100116378,ἀνδρῶν,of men,82
1404,100116379,τε,and,82
1405,100116380,θεῶν,of gods,82
1406,100116381,τε,and,82
1407,100116382,.,.,82
1408,100116383,,,83
1409,100116384,ὢ,oh,83
1410,100116385,πόποι,alas,83
1411,100116386,ἦ,am,83
1412,100116387,φίλον,dear,83
1413,100116388,ἄνδρα,man,83
1414,100116389,διωκόμενον,being pursued,83
1415,100116390,περὶ,around,83
1416,100116391,τεῖχος,wall,83
1417,100116392,ὀφθαλμοῖσιν,with eyes,83
1418,100116393,ὁρῶμαι,I am seen,83
1419,100116394,.,.,83
1420,100116395,ἐμὸν,my,84
1421,100116396,δ’,but,84
1422,100116397,ὀλοφύρεται,laments,84
1423,100116398,ἦτορ,heart,84
1424,100116399,Ἕκτορος,of Hector,84
1425,100116400,",",",",84
1426,100116401,ὅς,who,84
1427,100116402,μοι,me,84
1428,100116403,πολλὰ,many,84
1429,100116404,βοῶν,oxen,84
1430,100116405,ἐπὶ,on,84
1431,100116406,μηρί’,thighs,84
1432,100116407,ἔκηεν,burned,84
1433,100116408,Ἴδης,of Ida,84
1434,100116409,ἐν,in,84
1435,100116410,κορυφῇσι,summits,84
1436,100116411,πολυπτύχου,many-furrowed,84
1437,100116412,",",",",84
1438,100116413,ἄλλοτε,at other times,84
1439,100116414,δ’,and,84
1440,100116415,αὖτε,again,84
1441,100116416,ἐν,in,84
1442,100116417,πόλει,city,84
1443,100116418,ἀκροτάτῃ,highest,84
1444,100116419,.,.,84
1445,100116420,νῦν,now,85
1446,100116421,αὖτέ,then,85
1447,100116422,ἑ,him,85
1448,100116423,δῖος,godlike,85
1449,100116424,Ἀχιλλεὺς,Achilles,85
1450,100116425,ἄστυ,city,85
1451,100116426,πέρι,around,85
1452,100116427,Πριάμοιο,of Priam,85
1453,100116428,ποσὶν,with his feet,85
1454,100116429,ταχέεσσι,swift,85
1455,100116430,διώκει,pursues,85
1456,100116431,.,.,85
1457,100116432,ἀλλ’,but,86
1458,100116433,ἄγετε,come,86
1459,100116434,φράζεσθε,consider,86
1460,100116435,θεοὶ,gods,86
1461,100116436,καὶ,and,86
1462,100116437,μητιάασθε,plot against,86
1463,100116438,ἠέ,or,86
1464,100116439,μιν,him,86
1465,100116440,ἐκ,from,86
1466,100116441,θανάτοιο,of death,86
1467,100116442,σαώσομεν,we will save,86
1468,100116443,",",",",86
1469,100116444,ἦέ,or,86
1470,100116445,μιν,him,86
1471,100116446,ἤδη,already,86
1472,100116447,Πηλεΐδῃ,son of Peleus,86
1473,100116448,Ἀχιλῆϊ,to Achilles,86
1474,100116449,δαμάσσομεν,subdue,86
1475,100116450,ἐσθλὸν,good,86
1476,100116451,ἐόντα,being,86
1477,100116452, , ,86
1478,100116453,.,.,86
1479,100116454,τὸν,him,87
1480,100116455,δ’,but,87
1481,100116456,αὖτε,then,87
1482,100116457,προσέειπε,addressed,87
1483,100116458,θεὰ,goddess,87
1484,100116459,γλαυκῶπις,grey-eyed,87
1485,100116460,Ἀθήνη,Athena,87
1486,100116461,.,.,87
1487,100116462,,,88
1488,100116463,ὦ,oh,88
1489,100116464,πάτερ,father,88
1490,100116465,ἀργικέραυνε,bright-thundered,88
1491,100116466,κελαινεφὲς,dark-clouded,88
1492,100116467,οἷον,such,88
1493,100116468,ἔειπες,you said,88
1494,100116469,.,.,88
1495,100116470,ἄνδρα,man,89
1496,100116471,θνητὸν,mortal,89
1497,100116472,ἐόντα,being,89
1498,100116473,πάλαι,long ago,89
1499,100116474,πεπρωμένον,fated,89
1500,100116475,αἴσῃ,destiny,89
1501,100116476,ἂψ,again,89
1502,100116477,ἐθέλεις,want,89
1503,100116478,θανάτοιο,of death,89
1504,100116479,δυσηχέος,unhappy,89
1505,100116480,ἐξαναλῦσαι,to release,89
1506,100116481,;,?,89
1507,100116482,ἔρδ’,do,90
1508,100116483,.,.,90
1509,100116484,ἀτὰρ,but,91
1510,100116485,οὔ,not,91
1511,100116486,τοι,to you,91
1512,100116487,πάντες,all,91
1513,100116488,ἐπαινέομεν,praise,91
1514,100116489,θεοὶ,gods,91
1515,100116490,ἄλλοι,others,91
1516,100116491,,,91
1517,100116492,.,.,91
1518,100116493,τὴν,her,92
1519,100116494,δ’,but,92
1520,100116495,ἀπαμειβόμενος,answering,92
1521,100116496,προσέφη,spoke,92
1522,100116497,νεφεληγερέτα,cloud-gathering,92
1523,100116498,Ζεύς,Zeus,92
1524,100116499,.,.,92
1525,100116500,,,93
1526,100116501,θάρσει,take courage,93
1527,100116502,Τριτογένεια,daughter of Triton,93
1528,100116503,φίλον,dear,93
1529,100116504,τέκος,child,93
1530,100116505,.,.,93
1531,100116506,οὔ,not,94
1532,100116507,νύ,indeed,94
1533,100116508,τι,at all,94
1534,100116509,θυμῷ,with my spirit,94
1535,100116510,πρόφρονι,willing,94
1536,100116511,μυθέομαι,I speak,94
1537,100116512,",",",",94
1538,100116513,ἐθέλω,want,94
1539,100116514,δέ,but,94
1540,100116515,τοι,to you,94
1541,100116516,ἤπιος,gentle,94
1542,100116517,εἶναι,to be,94
1543,100116518,.,.,94
1544,100116519,ἔρξον,act,95
1545,100116520,ὅπῃ,where,95
1546,100116521,δή,indeed,95
1547,100116522,τοι,you,95
1548,100116523,νόος,mind,95
1549,100116524,ἔπλετο,it came to be,95
1550,100116525,",",",",95
1551,100116526,μὴ,not,95
1552,100116527,δ’,but,95
1553,100116528,ἔτ’,anymore,95
1554,100116529,ἐρώει,ask,95
1555,100116530,,,95
1556,100116531,.,.,95
1557,100116532,ὣς,thus,96
1558,100116533,εἰπὼν,having spoken,96
1559,100116534,ὄτρυνε,encouraged,96
1560,100116535,πάρος,forward,96
1561,100116536,μεμαυῖαν,eager,96
1562,100116537,Ἀθήνην,Athena,96
1563,100116538,.,.,96
1564,100116539,βῆ,went,97
1565,100116540,δὲ,and,97
1566,100116541,κατ’,down from,97
1567,100116542,Οὐλύμποιο,of Olympus,97
1568,100116543,καρήνων,heads,97
1569,100116544,ἀΐξασα,having run swiftly,97
1570,100116545,.,.,97
1571,100116546,Ἕκτορα,Hector,98
1572,100116547,δ’,and,98
1573,100116548,ἀσπερχὲς,unremittingly,98
1574,100116549,κλονέων,rushing,98
1575,100116550,ἔφεπ’,pursued,98
1576,100116551,ὠκὺς,swift,98
1577,100116552,Ἀχιλλεύς,Achilles,98
1578,100116553,.,.,98
1579,100116554,ὡς,just as,99
1580,100116555,δ’,and,99
1581,100116556,ὅτε,when,99
1582,100116557,νεβρὸν,fawn,99
1583,100116558,ὄρεσφι,among the mountains,99
1584,100116559,κύων,dog,99
1585,100116560,ἐλάφοιο,of the hart,99
1586,100116561,δίηται,pursues,99
1587,100116562,ὄρσας,rousing,99
1588,100116563,ἐξ,out of,99
1589,100116564,εὐνῆς,of the bed,99
