,greek_id,greek_word,gloss,sent_id
807,100168958,ὑπὸ,under,48
808,100168959,ζυγὰ,yokes,48
809,100168960,δῆσα,having tied,48
810,100168961,ἐρύσσας,dragging,48
811,100168962,.,.,48
812,100168963,αὐτὰρ,but,49
813,100168964,τοὺς,the,49
814,100168965,ἄλλους,other,49
815,100168966,κελόμην,I was ordering,49
816,100168967,ἐρίηρας,valiant,49
817,100168968,ἑταίρους,companions,49
818,100168969,σπερχομένους,hurrying,49
819,100168970,νηῶν,of the ships,49
820,100168971,ἐπιβαινέμεν,to board,49
821,100168972,ὠκειάων,swift,49
822,100168973,",",",",49
823,100168974,μή,lest,49
824,100168975,πώς,how,49
825,100168976,τις,someone,49
826,100168977,λωτοῖο,of the lotus,49
827,100168978,φαγὼν,having eaten,49
828,100168979,νόστοιο,of return,49
829,100168980,λάθηται,be forgotten,49
830,100168981,.,.,49
831,100168982,οἱ,they,50
832,100168983,δ’,and,50
833,100168984,αἶψ’,immediately,50
834,100168985,εἴσβαινον,entered,50
835,100168986,καὶ,and,50
836,100168987,ἐπὶ,on,50
837,100168988,κληῖσι,keys,50
838,100168989,καθῖζον,sat,50
839,100168990,",",",",50
840,100168991,ἑξῆς,one after another,50
841,100168992,δ’,and,50
842,100168993,ἑζόμενοι,sitting,50
843,100168994,πολιὴν,grey,50
844,100168995,ἅλα,sea,50
845,100168996,τύπτον,beat,50
846,100168997,ἐρετμοῖς,with oars,50
847,100168998,.,.,50
848,100168999,ἔνθεν,from here,51
849,100169000,δὲ,then,51
850,100169001,προτέρω,first,51
851,100169002,πλέομεν,we sail,51
852,100169003,ἀκαχήμενοι,unpained,51
853,100169004,ἦτορ,heart,51
854,100169005,.,.,51
855,100169006,Κυκλώπων,of the Cyclopes,52
856,100169007,δ’,and,52
857,100169008,ἐς,to,52
858,100169009,γαῖαν,land,52
859,100169010,ὑπερφιάλων,over-mighty,52
860,100169011,ἀθεμίστων,lawless,52
861,100169012,ἱκόμεθ',we came,52
862,100169013,",",",",52
863,100169014,οἵ,who,52
864,100169015,ῥα,indeed,52
865,100169016,θεοῖσι,to the gods,52
866,100169017,πεποιθότες,trusting,52
867,100169018,ἀθανάτοισιν,immortal,52
868,100169019,οὔ,not,52
869,100169020,-τε,-and,52
870,100169021,φυτεύουσιν,they plant,52
871,100169022,χερσὶν,hands,52
872,100169023,φυτὸν,plant,52
873,100169024,οὔ,not,52
874,100169025,-τ’,and,52
875,100169026,ἀρόωσιν,harvest,52
876,100169027,",",",",52
877,100169028,ἀλλὰ,but,52
878,100169029,τά,these,52
879,100169030,γ',indeed,52
880,100169031,ἄσπαρτα,uncultivated,52
881,100169032,καὶ,and,52
882,100169033,ἀνήροτα,without men,52
883,100169034,πάντα,all,52
884,100169035,φύονται,grow,52
885,100169036,",",",",52
886,100169037,πυροὶ,wheat,52
887,100169038,καὶ,and,52
888,100169039,κριθαὶ,barley,52
889,100169040,ἠδ',and,52
890,100169041,ἄμπελοι,vines,52
891,100169042,",",",",52
892,100169043,αἵ,which,52
893,100169044,τε,-te,52
894,100169045,φέρουσιν,they bear,52
895,100169046,οἶνον,wine,52
896,100169047,ἐριστάφυλον,bunch-clustered,52
897,100169048,",",",",52
898,100169049,καί,and,52
899,100169050,σφιν,to them,52
900,100169051,Διὸς,of Zeus,52
901,100169052,ὄμβρος,rain,52
902,100169053,ἀέξει,makes grow,52
903,100169054,.,.,52
904,100169055,τοῖσιν,to them,53
905,100169056,δ’,but,53
906,100169057,οὔ,not,53
907,100169058,-τ’,and,53
908,100169059,ἀγοραὶ,assemblies,53
909,100169060,βουληφόροι,holding assemblies,53
910,100169061,οὔ,not,53
911,100169062,-τε,and,53
912,100169063,θέμιστες,laws,53
913,100169064,",",",",53
914,100169065,ἀλλ’,but,53
915,100169066,οἵ,they,53
916,100169067,γ’,indeed,53
917,100169068,ὑψηλῶν,high,53
918,100169069,ὀρέων,mountains',53
919,100169070,ναίουσι,dwell,53
920,100169071,κάρηνα,heads,53
921,100169072,ἐν,in,53
922,100169073,σπέσσι,caves,53
923,100169074,γλαφυροῖσι,hollow,53
924,100169075,",",",",53
925,100169076,θεμιστεύει,judges,53
926,100169077,δὲ,,53
927,100169078,ἕκαστος,each,53
928,100169079,παίδων,children,53
929,100169080,ἠδ',and,53
930,100169081,ἀλόχων,wives,53
931,100169082,",",",",53
932,100169083,οὐ,not,53
933,100169084,-δ’,and,53
934,100169085,ἀλλήλων,of each other,53
935,100169086,ἀλέγουσιν,care,53
936,100169087,.,.,53
937,100169088,νῆσος,island,54
938,100169089,ἔπειτα,then,54
939,100169090,λάχεια,narrow,54
940,100169091,παρὲκ,from,54
941,100169092,λιμένος,harbor,54
942,100169093,τετάνυσται,is stretched out,54
943,100169094,",",",",54
944,100169095,γαίης,of land,54
945,100169096,Κυκλώπων,of the Cyclopes,54
946,100169097,οὔ,not,54
947,100169098,-τε,-te,54
948,100169099,σχεδὸν,near,54
949,100169100,οὔ,not,54
950,100169101,-τ’,and,54
951,100169102,ἀποτηλοῦ,far off,54
952,100169103,",",",",54
953,100169104,ὑλήεσσ’,wooded,54
954,100169105,.,.,54
955,100169106,ἐν,in,55
956,100169107,δ’,but,55
957,100169108,αἶγες,goats,55
958,100169109,ἀπειρέσιαι,innumerable,55
959,100169110,γεγάασιν,have been born,55
960,100169111,ἄγριαι,wild,55
961,100169112,.,.,55
962,100169113,οὐ,not,56
963,100169114,μὲν,indeed,56
964,100169115,γὰρ,for,56
965,100169116,πάτος,path,56
966,100169117,ἀνθρώπων,of men,56
967,100169118,ἀπερύκει,keeps away,56
968,100169119,",",",",56
969,100169120,οὐ,not,56
970,100169121,-δέ,and,56
971,100169122,μιν,him,56
972,100169123,εἰσοιχνεῦσι,enter,56
973,100169124,κυνηγέται,hunters,56
974,100169125,",",",",56
975,100169126,οἵ,who,56
976,100169127,τε,and,56
977,100169128,καθ',through,56
978,100169129,ὕλην,forest,56
979,100169130,ἄλγεα,sorrows,56
980,100169131,πάσχουσιν,suffer,56
981,100169132,κορυφὰς,peaks,56
982,100169133,ὀρέων,of mountains,56
983,100169134,ἐφέποντες,following,56
984,100169135,.,.,56
985,100169136,οὔ,not,57
986,100169137,-τ’,and,57
987,100169138,ἄρα,indeed,57
988,100169139,ποίμνῃσιν,flocks,57
989,100169140,καταΐσχεται,is shamed,57
990,100169141,οὔ,not,57
991,100169142,-τ',,57
992,100169143,ἀρότοισιν,plows,57
993,100169144,",",",",57
994,100169145,ἀλλ’,but,57
995,100169146,ἥ,she,57
996,100169147,γ’,indeed,57
997,100169148,ἄσπαρτος,unploughed,57
998,100169149,καὶ,and,57
999,100169150,ἀνήροτος,unmarried,57
1000,100169151,ἤματα,all days,57
1001,100169152,πάντα,all,57
1002,100169153,ἀνδρῶν,of men,57
1003,100169154,χηρεύει,remains desolate,57
1004,100169155,",",",",57
1005,100169156,βόσκει,grazes,57
1006,100169157,δέ,and,57
1007,100169158,τε,and,57
1008,100169159,μηκάδας,long,57
1009,100169160,αἶγας,goats,57
1010,100169161,.,.,57
1011,100169162,οὐ,not,58
1012,100169163,γὰρ,for,58
1013,100169164,Κυκλώπεσσι,Cyclopes,58
1014,100169165,νέες,ships,58
1015,100169166,πάρα,are,58
1016,100169167,μιλτοπάρῃοι,wine-faced,58
1017,100169168,",",",",58
1018,100169169,οὐ,not,58
1019,100169170,-δ’,and,58
1020,100169171,ἄνδρες,men,58
1021,100169172,νηῶν,of ships,58
1022,100169173,ἔνι,are,58
1023,100169174,τέκτονες,builders,58
1024,100169175,",",",",58
1025,100169176,οἵ,who,58
1026,100169177,κε,if,58
1027,100169178,κάμοιεν,might labor,58
1028,100169179,νῆας,ships,58
1029,100169180,ἐυσσέλμους,well-oared,58
1030,100169181,",",",",58
1031,100169182,αἵ,which,58
1032,100169183,κεν,if,58
1033,100169184,τελέοιεν,complete,58
1034,100169185,ἕκαστα,everything,58
1035,100169186,ἄστε’,cities,58
1036,100169187,ἐπ’,to,58
1037,100169188,ἀνθρώπων,of men,58
1038,100169189,ἱκνεύμεναι,to arrive,58
1039,100169190,",",",",58
1040,100169191,οἷά,such,58
1041,100169192,τε,and,58
1042,100169193,πολλὰ,many,58
1043,100169194,ἄνδρες,men,58
1044,100169195,ἐπ',on,58
1045,100169196,ἀλλήλους,each other,58
1046,100169197,νηυσὶν,with ships,58
1047,100169198,περόωσι,carry,58
1048,100169199,θάλασσαν,sea,58
1049,100169200,.,.,58
1050,100169201,οἵ,who,59
1051,100169202,κέ,would,59
1052,100169203,σφιν,them,59
1053,100169204,καὶ,also,59
1054,100169205,νῆσον,island,59
1055,100169206,ἐυκτιμένην,well-built,59
1056,100169207,ἐκάμοντο,they labored,59
1057,100169208,.,.,59
1058,100169209,οὐ,not,60
1059,100169210,μὲν,indeed,60
1060,100169211,γάρ,for,60
1061,100169212,τι,any,60
1062,100169213,κακή,bad,60
1063,100169214,γε,even,60
1064,100169215,",",",",60
1065,100169216,φέροι,would bring,60
1066,100169217,δέ,but,60
1067,100169218,κεν,would,60
1068,100169219,ὥρια,seasonable,60
1069,100169220,πάντα,all,60
1070,100169221,.,.,60
1071,100169222,ἐν,in,61
1072,100169223,μὲν,indeed,61
1073,100169224,γὰρ,for,61
1074,100169225,λειμῶνες,meadows,61
1075,100169226,ἁλὸς,of the sea,61
1076,100169227,πολιοῖο,grey,61
1077,100169228,παρ’,by,61
1078,100169229,ὄχθας,banks,61
1079,100169230,ὑδρηλοὶ,watered,61
1080,100169231,μαλακοί,soft,61
1081,100169232,.,.,61
1082,100169233,μάλα,very,62
1083,100169234,κ’,would,62
1084,100169235,ἄφθιτοι,imperishable,62
1085,100169236,ἄμπελοι,vines,62
1086,100169237,εἶεν,were,62
1087,100169238,.,.,62
1088,100169239,ἐν,in,63
1089,100169240,δ’,and,63
1090,100169241,ἄροσις,plunder,63
1091,100169242,λείη,smooth,63
1092,100169243,.,.,63
1093,100169244,μάλα,very,64
1094,100169245,κεν,would,64
1095,100169246,βαθὺ,deep,64
1096,100169247,λήιον,field,64
1097,100169248,αἰεὶ,always,64
1098,100169249,εἰς,into,64
1099,100169250,ὥρας,seasons,64
1100,100169251,ἀμῷεν,would gather,64
1101,100169252,",",",",64
1102,100169253,ἐπεὶ,because,64
1103,100169254,μάλα,very,64
1104,100169255,πῖαρ,fatness,64
1105,100169256,ὑπ’,under,64
1106,100169257,οὖδας,land,64
1107,100169258,.,.,64
1108,100169259,ἐν,in,65
1109,100169260,δὲ,but,65
1110,100169261,λιμὴν,harbor,65
1111,100169262,ἐύορμος,well-harbor,65
1112,100169263,",",",",65
1113,100169264,ἵν’,so that,65
1114,100169265,οὐ,not,65
1115,100169266,χρεὼ,need,65
1116,100169267,πείσματός,of a cable,65
1117,100169268,ἐστιν,is,65
1118,100169269,",",",",65
1119,100169270,οὔ,not,65
1120,100169271,-τ’,and,65
1121,100169272,εὐνὰς,beds,65
1122,100169273,βαλέειν,to throw,65
1123,100169274,οὔ,not,65
1124,100169275,-τε,-te,65
1125,100169276,πρυμνήσι’,sterns,65
1126,100169277,ἀνάψαι,to light,65
1127,100169278,",",",",65
1128,100169279,ἀλλ’,but,65
1129,100169280,ἐπικέλσαντας,having tied up,65
1130,100169281,μεῖναι,to remain,65
1131,100169282,χρόνον,time,65
1132,100169283,εἰς,into,65
1133,100169284,ὅ,where,65
1134,100169285,κε,if,65
1135,100169286,ναυτέων,of sailors,65
1136,100169287,θυμὸς,heart,65
1137,100169288,ἐποτρύνῃ,wears out,65
1138,100169289,καὶ,and,65
1139,100169290,ἐπιπνεύσωσιν,blow,65
1140,100169291,ἀῆται,winds,65
1141,100169292,.,.,65
1142,100169293,αὐτὰρ,but,66
1143,100169294,ἐπὶ,above,66
1144,100169295,κρατὸς,top,66
1145,100169296,λιμένος,harbor,66
1146,100169297,ῥέει,flows,66
1147,100169298,ἀγλαὸν,shining,66
1148,100169299,ὕδωρ,water,66
1149,100169300,",",",",66
1150,100169301,κρήνη,spring,66
1151,100169302,ὑπὸ,under,66
1152,100169303,σπείους,caves,66
1153,100169304,.,.,66
1154,100169305,περὶ,around,67
1155,100169306,δ’,and,67
1156,100169307,αἴγειροι,poplars,67
1157,100169308,πεφύασιν,have grown,67
1158,100169309,.,.,67
1159,100169310,ἔνθα,there,68
1160,100169311,κατεπλέομεν,we sailed down,68
1161,100169312,",",",",68
1162,100169313,καί,and,68
1163,100169314,τις,a,68
1164,100169315,θεὸς,god,68
1165,100169316,ἡγεμόνευεν,was leading,68
1166,100169317,νύκτα,night,68
1167,100169318,δι’,through,68
1168,100169319,ὀρφναίην,dark,68
1169,100169320,",",",",68
1170,100169321,οὐ,not,68
1171,100169322,-δὲ,and,68
1172,100169323,προυφαίνετ’,showed,68
1173,100169324,ἰδέσθαι,to see,68
1174,100169325,.,.,68
1175,100169326,ἀὴρ,air,69
1176,100169327,γὰρ,for,69
1177,100169328,περὶ,around,69
1178,100169329,νηυσὶ,ships,69
1179,100169330,βαθεῖ’,deep,69
1180,100169331,ἦν,was,69
1181,100169332,",",",",69
1182,100169333,οὐ,not,69
1183,100169334,-δὲ,and,69
1184,100169335,σελήνη,moon,69
1185,100169336,οὐρανόθεν,from the sky,69
1186,100169337,προύφαινε,was shining forth,69
1187,100169338,",",",",69
1188,100169339,κατείχετο,was holding,69
1189,100169340,δὲ,and,69
1190,100169341,νεφέεσσιν,clouds,69
1191,100169342,.,.,69
1192,100169343,ἔνθ’,there,70
1193,100169344,οὔ,not,70
1194,100169345,τις,someone,70
1195,100169346,τὴν,the,70
1196,100169347,νῆσον,island,70
1197,100169348,ἐσέδρακεν,saw,70
1198,100169349,ὀφθαλμοῖσιν,with eyes,70
1199,100169350,",",",",70
1200,100169351,οὔ,not,70
1201,100169352,-τ’,and,70
1202,100169353,οὖν,therefore,70
1203,100169354,κύματα,waves,70
1204,100169355,μακρὰ,long,70
1205,100169356,κυλινδόμενα,rolling,70
1206,100169357,προτὶ,towards,70
1207,100169358,χέρσον,land,70
1208,100169359,εἰσίδομεν,we see,70
1209,100169360,",",",",70
1210,100169361,πρὶν,before,70
1211,100169362,νῆας,ships,70
1212,100169363,ἐυσσέλμους,well-prowed,70
1213,100169364,ἐπικέλσαι,to beach,70
1214,100169365,.,.,70
1215,100169366,κελσάσῃσι,having made ready,71
1216,100169367,δὲ,and,71
1217,100169368,νηυσὶ,ships,71
1218,100169369,καθείλομεν,lowered,71
1219,100169370,ἱστία,sails,71
1220,100169371,πάντα,all,71
1221,100169372,",",",",71
1222,100169373,ἐκ,from,71
1223,100169374,δὲ,and,71
1224,100169375,καὶ,and,71
1225,100169376,αὐτοὶ,we,71
1226,100169377,βῆμεν,went,71
1227,100169378,ἐπὶ,onto,71
1228,100169379,ῥηγμῖνι,shore,71
1229,100169380,θαλάσσης,of the sea,71
1230,100169381,.,.,71
1231,100169382,ἔνθα,there,72
1232,100169383,δ’,and,72
1233,100169384,ἀποβρίξαντες,having spat,72
1234,100169385,ἐμείναμεν,we remained,72
1235,100169386,Ἠῶ,dawn,72
1236,100169387,δῖαν,dawn-like,72
1237,100169388,.,.,72
1238,100169389,ἦμος,when,73
1239,100169390,δ’,and,73
1240,100169391,ἠριγένεια,rosy-fingered,73
1241,100169392,φάνη,appeared,73
1242,100169393,ῥοδοδάκτυλος,rosy-fingered,73
1243,100169394,Ἠώς,Dawn,73
1244,100169395,",",",",73
1245,100169396,νῆσον,island,73
1246,100169397,θαυμάζοντες,wondering,73
1247,100169398,ἐδινεόμεσθα,we whirled,73
1248,100169399,κατ’,along,73
1249,100169400,αὐτήν,it,73
1250,100169401,.,.,73
1251,100169402,ὦρσαν,they roused,74
1252,100169403,δὲ,but,74
1253,100169404,νύμφαι,nymphs,74
1254,100169405,",",",",74
1255,100169406,κοῦραι,daughters,74
1256,100169407,Διὸς,of Zeus,74
1257,100169408,αἰγιόχοιο,of the goat-herd,74
1258,100169409,",",",",74
1259,100169410,αἶγας,goats,74
1260,100169411,ὀρεσκῴους,mountain-dwelling,74
1261,100169412,",",",",74
1262,100169413,ἵνα,so that,74
1263,100169414,δειπνήσειαν,should dine,74
1264,100169415,ἑταῖροι,companions,74
1265,100169416,.,.,74
1266,100169417,αὐτίκα,immediately,75
1267,100169418,καμπύλα,curved,75
1268,100169419,τόξα,bows,75
1269,100169420,καὶ,and,75
1270,100169421,αἰγανέας,spear,75
1271,100169422,δολιχαύλους,long-spear,75
1272,100169423,εἱλόμεθ',we took,75
1273,100169424,ἐκ,from,75
1274,100169425,νηῶν,of the ships,75
1275,100169426,",",",",75
1276,100169427,διὰ,with,75
1277,100169428,δὲ,and,75
1278,100169429,τρίχα,thrice,75
1279,100169430,κοσμηθέντες,having adorned,75
1280,100169431,βάλλομεν,we throw,75
1281,100169432,.,.,75
1282,100169433,αἶψα,immediately,76
1283,100169434,δ’,and,76
1284,100169435,ἔδωκε,gave,76
1285,100169436,θεὸς,god,76
1286,100169437,μενοεικέα,fierce,76
1287,100169438,θήρην,beast,76
1288,100169439,.,.,76
1289,100169440,νῆες,ships,77
1290,100169441,μέν,indeed,77
1291,100169442,μοι,to me,77
1292,100169443,ἕποντο,followed,77
1293,100169444,δυώδεκα,twelve,77
1294,100169445,",",",",77
1295,100169446,ἐς,to,77
1296,100169447,δὲ,but,77
1297,100169448,ἑκάστην,each,77
1298,100169449,ἐννέα,nine,77
1299,100169450,λάγχανον,fell,77
1300,100169451,αἶγες,goats,77
1301,100169452,.,.,77
1302,100169453,ἐμοὶ,to me,78
1303,100169454,δὲ,but,78
1304,100169455,δέκ’,ten,78
1305,100169456,ἔξελον,I would have taken away,78
1306,100169457,οἴῳ,alone,78
1307,100169458,.,.,78
1308,100169459,ὣς,so,79
1309,100169460,τότε,then,79
1310,100169461,μὲν,indeed,79
1311,100169462,πρόπαν,all,79
1312,100169463,ἦμαρ,day,79
1313,100169464,ἐς,into,79
1314,100169465,ἠέλιον,sun,79
1315,100169466,καταδύντα,setting,79
1316,100169467,ἥμεθα,we were,79
1317,100169468,δαινύμενοι,feasting,79
1318,100169469,κρέα,meats,79
1319,100169470,τ',and,79
1320,100169471,ἄσπετα,countless,79
1321,100169472,καὶ,and,79
1322,100169473,μέθυ,wine,79
1323,100169474,ἡδύ,sweet,79
1324,100169475,.,.,79
1325,100169476,οὐ,not,80
1326,100169477,γάρ,for,80
1327,100169478,πω,yet,80
1328,100169479,νηῶν,of ships,80
1329,100169480,ἐξέφθιτο,was being consumed,80
1330,100169481,οἶνος,wine,80
1331,100169482,ἐρυθρός,red,80
1332,100169483,",",",",80
1333,100169484,ἀλλ’,but,80
1334,100169485,ἐνέην,was,80
1335,100169486,.,.,80
1336,100169487,πολλὸν,much,81
1337,100169488,γὰρ,for,81
1338,100169489,ἐν,in,81
1339,100169490,ἀμφιφορεῦσιν,jars,81
1340,100169491,ἕκαστοι,each,81
1341,100169492,ἠφύσαμεν,were born,81
1342,100169493,Κικόνων,Ciconian,81
1343,100169494,.,.,81
1344,100169495,ἱερὸν,sacred,82
1345,100169496,πτολίεθρον,city,82
1346,100169497,ἑλόντες,having seized,82
1347,100169498,.,.,82
1348,100169499,Κυκλώπων,of Cyclopes,83
1349,100169500,δ',and,83
1350,100169501,ἐς,to,83
1351,100169502,γαῖαν,land,83
1352,100169503,ἐλεύσσομεν,we will see,83
1353,100169504,ἐγγὺς,near,83
1354,100169505,ἐόντων,being,83
1355,100169506,",",",",83
1356,100169507,καπνόν,smoke,83
1357,100169508,τ’,and,83
1358,100169509,αὐτῶν,their,83
1359,100169510,τε,and,83
1360,100169511,φθογγὴν,voice,83
1361,100169512,ὀίων,sheep,83
1362,100169513,τε,and,83
1363,100169514,καὶ,and,83
1364,100169515,αἰγῶν,of goats,83
1365,100169516,.,.,83
1366,100169517,ἦμος,when,84
1367,100169518,δ’,but,84
1368,100169519,ἠέλιος,sun,84
1369,100169520,κατέδυ,had set,84
1370,100169521,καὶ,and,84
1371,100169522,ἐπὶ,upon,84
1372,100169523,κνέφας,darkness,84
1373,100169524,ἦλθε,came,84
1374,100169525,",",",",84
1375,100169526,δὴ,then,84
1376,100169527,τότε,then,84
1377,100169528,κοιμήθημεν,we slept,84
1378,100169529,ἐπὶ,on,84
1379,100169530,ῥηγμῖνι,beach,84
1380,100169531,θαλάσσης,of the sea,84
1381,100169532,.,.,84
1382,100169533,ἦμος,when,85
1383,100169534,δ’,and,85
1384,100169535,ἠριγένεια,morning-born,85
1385,100169536,φάνη,appeared,85
1386,100169537,ῥοδοδάκτυλος,rosy-fingered,85
1387,100169538,Ἠώς,Dawn,85
1388,100169539,",",",",85
1389,100169540,καὶ,and,85
1390,100169541,τότ',then,85
1391,100169542,ἐγὼν,I,85
1392,100169543,ἀγορὴν,assembly,85
1393,100169544,θέμενος,having set up,85
1394,100169545,μετὰ,after,85
1395,100169546,πᾶσιν,all,85
1396,100169547,ἔειπον,I said,85
1397,100169548,.,.,85
1398,100169549,,,86
1399,100169550,ἄλλοι,others,86
1400,100169551,μὲν,indeed,86
1401,100169552,νῦν,now,86
1402,100169553,μίμνετ’,stay,86
1403,100169554,",",",",86
1404,100169555,ἐμοὶ,my,86
1405,100169556,ἐρίηρες,of strife,86
1406,100169557,ἑταῖροι,companions,86
1407,100169558,.,.,86
1408,100169559,αὐτὰρ,but,87
1409,100169560,ἐγὼ,I,87
1410,100169561,σὺν,with,87
1411,100169562,νηί,ship,87
1412,100169563,τ’,and,87
1413,100169564,ἐμῇ,my,87
1414,100169565,καὶ,and,87
1415,100169566,ἐμοῖς,my,87
1416,100169567,ἑτάροισιν,with my companions,87
1417,100169568,ἐλθὼν,having come,87
1418,100169569,τῶνδ’,these,87
1419,100169570,ἀνδρῶν,of the men,87
1420,100169571,πειρήσομαι,I will test,87
1421,100169572,",",",",87
1422,100169573,οἵ,who,87
1423,100169574,τινές,some,87
1424,100169575,εἰσιν,are,87
1425,100169576,",",",",87
1426,100169577,ἤ,or,87
1427,100169578,ῥ’,indeed,87
1428,100169579,οἵ,they,87
1429,100169580,γ',indeed,87
1430,100169581,ὑβρισταί,bullies,87
1431,100169582,τε,and,87
1432,100169583,καὶ,and,87
1433,100169584,ἄγριοι,wild,87
1434,100169585,οὐ,not,87
1435,100169586,-δὲ,and,87
1436,100169587,δίκαιοι,just,87
1437,100169588,",",",",87
1438,100169589,ἦε,or,87
1439,100169590,φιλόξεινοι,hospitality-loving,87
1440,100169591,",",",",87
1441,100169592,καί,or,87
1442,100169593,σφιν,to them,87
1443,100169594,νόος,mind,87
1444,100169595,ἐστὶ,is,87
1445,100169596,θεουδής,god-guided,87
1446,100169597, , ,87
1447,100169598,.,.,87
1448,100169599,ὣς,as,88
1449,100169600,εἰπὼν,having said,88
1450,100169601,ἀνὰ,up,88
1451,100169602,νηὸς,of the ship,88
1452,100169603,ἔβην,went,88
1453,100169604,",",",",88
1454,100169605,ἐκέλευσα,ordered,88
1455,100169606,δ’,and,88
1456,100169607,ἑταίρους,companions,88
1457,100169608,αὐτούς,them,88
1458,100169609,τ’,and,88
1459,100169610,ἀμβαίνειν,to board,88
1460,100169611,ἀνά,up,88
1461,100169612,τε,and,88
1462,100169613,πρυμνήσια,stern-lines,88
1463,100169614,λῦσαι,to untie,88
1464,100169615,.,.,88
1465,100169616,οἱ,they,89
1466,100169617,δ’,and,89
1467,100169618,αἶψ’,immediately,89
1468,100169619,εἴσβαινον,went in,89
1469,100169620,καὶ,and,89
1470,100169621,ἐπὶ,onto,89
1471,100169622,κληῖσι,keys,89
1472,100169623,καθῖζον,sat,89
1473,100169624,",",",",89
1474,100169625,ἑξῆς,successively,89
1475,100169626,δ’,and,89
1476,100169627,ἑζόμενοι,sitting,89
1477,100169628,πολιὴν,grey,89
1478,100169629,ἅλα,the sea,89
1479,100169630,τύπτον,were striking,89
1480,100169631,ἐρετμοῖς,with oars,89
1481,100169632,.,.,89
1482,100169633,ἀλλ',but,90
1483,100169634,ὅτε,when,90
1484,100169635,δὴ,indeed,90
1485,100169636,τὸν,the,90
1486,100169637,χῶρον,place,90
1487,100169638,ἀφικόμεθ’,arrived,90
1488,100169639,ἐγγὺς,near,90
1489,100169640,ἐόντα,being,90
1490,100169641,",",",",90
1491,100169642,ἔνθα,where,90
1492,100169643,δ’,and,90
1493,100169644,ἐπ',upon,90
1494,100169645,ἐσχατιῇ,edge,90
1495,100169646,σπέος,cave,90
1496,100169647,εἴδομεν,saw,90
1497,100169648,ἄγχι,near,90
1498,100169649,θαλάσσης,of the sea,90
1499,100169650,",",",",90
1500,100169651,ὑψηλόν,high,90
1501,100169652,",",",",90
1502,100169653,δάφνῃσι,laurels,90
1503,100169654,κατηρεφές,overhanging,90
1504,100169655,.,.,90
1505,100169656,ἔνθα,there,91
1506,100169657,δὲ,then,91
1507,100169658,πολλὰ,many,91
1508,100169659,μῆλ’,sheep,91
1509,100169660,",",",",91
1510,100169661,ὄιές,sheep,91
1511,100169662,τε,and,91
1512,100169663,καὶ,and,91
1513,100169664,αἶγες,goats,91
1514,100169665,",",",",91
1515,100169666,ἰαύεσκον,pastured,91
1516,100169667,.,.,91
1517,100169668,περὶ,around,92
1518,100169669,δ’,and,92
1519,100169670,αὐλὴ,court,92
1520,100169671,ὑψηλὴ,high,92
1521,100169672,δέδμητο,was enclosed,92
1522,100169673,κατωρυχέεσσι,hewn,92
1523,100169674,λίθοισι,stones,92
1524,100169675,μακρῇσίν,long,92
1525,100169676,τε,and,92
1526,100169677,πίτυσσιν,pines,92
1527,100169678,ἰδὲ,and,92
1528,100169679,δρυσὶν,oaks,92
1529,100169680,ὑψικόμοισιν,high-tressed,92
1530,100169681,.,.,92
1531,100169682,ἔνθα,there,93
1532,100169683,δ’,and,93
1533,100169684,ἀνὴρ,man,93
1534,100169685,ἐνίαυε,passed,93
1535,100169686,πελώριος,huge,93
1536,100169687,",",",",93
1537,100169688,ὅς,who,93
1538,100169689,ῥα,indeed,93
1539,100169690,τὰ,the,93
1540,100169691,μῆλα,sheep,93
1541,100169692,οἶος,alone,93
1542,100169693,ποιμαίνεσκεν,was tending,93
1543,100169694,ἀπόπροθεν,from afar,93
1544,100169695,.,.,93
1545,100169696,οὐ,not,94
1546,100169697,-δὲ,-de,94
1547,100169698,μετ’,with,94
1548,100169699,ἄλλους,others,94
1549,100169700,πωλεῖτ’,you are selling,94
1550,100169701,",",",",94
1551,100169702,ἀλλ’,but,94
1552,100169703,ἀπάνευθεν,from afar,94
1553,100169704,ἐὼν,being,94
1554,100169705,ἀθεμίστια,impious acts,94
1555,100169706,ᾔδη,knows,94
1556,100169707,.,.,94
1557,100169708,καὶ,and,95
1558,100169709,γὰρ,for,95
1559,100169710,θαῦμ’,wonder,95
1560,100169711,ἐτέτυκτο,had been fashioned,95
1561,100169712,πελώριον,monstrous,95
1562,100169713,",",",",95
1563,100169714,οὐ,not,95
1564,100169715,-δὲ,also,95
1565,100169716,ἐῴκει,it seemed,95
1566,100169717,ἀνδρί,to a man,95
1567,100169718,γε,indeed,95
1568,100169719,σιτοφάγῳ,eating grain,95
1569,100169720,",",",",95
1570,100169721,ἀλλὰ,but,95
1571,100169722,ῥίῳ,promontory,95
1572,100169723,ὑλήεντι,wooded,95
1573,100169724,ὑψηλῶν,high,95
1574,100169725,ὀρέων,of mountains,95
1575,100169726,",",",",95
1576,100169727,ὅ,which,95
1577,100169728,τε,and,95
1578,100169729,φαίνεται,appears,95
1579,100169730,οἶον,like,95
1580,100169731,ἀπ',from,95
1581,100169732,ἄλλων,others,95
1582,100169733,.,.,95
1583,100169734,δὴ,surely,96
1584,100169735,τότε,then,96
1585,100169736,τοὺς,the,96
1586,100169737,ἄλλους,other,96
1587,100169738,κελόμην,ordered,96
1588,100169739,ἐρίηρας,valiant,96
1589,100169740,ἑταίρους,companions,96
