,greek_id,greek_word,gloss,sent_id
821,102427730,ἐφοίτα,he used to visit,37
822,102427731,παρ’,to,37
823,102427732,αὐτήν,her,37
824,102427733,",",",",37
825,102427734,ἐφύλαττεν,was guarding,37
826,102427735,ἕως,until,37
827,102427736,ἐξηῦρεν,found,37
828,102427737,ὅ,what,37
829,102427738,τι,what,37
830,102427739,εἴη,were,37
831,102427740,τὸ,the,37
832,102427741,αἴτιον,reason,37
833,102427742,.,.,37
834,102427743,προσελθοῦσα,having approached,38
835,102427744,οὖν,then,38
836,102427745,μοι,to me,38
837,102427746,ἐγγὺς,near,38
838,102427747,ἡ,the,38
839,102427748,ἄνθρωπος,person,38
840,102427749,τῆς,the,38
841,102427750,οἰκίας,house,38
842,102427751,τῆς,the,38
843,102427752,ἐμῆς,my,38
844,102427753,ἐπιτηροῦσα,watching,38
845,102427754,",",",",38
846,102427755,,,38
847,102427756,εὐφίλητε,kindly,38
848,102427757,,,38
849,102427758,ἔφη,said,38
850,102427759, , ,38
851,102427760,μηδεμιᾷ,no,38
852,102427761,πολυπραγμοσύνῃ,curiosity,38
853,102427762,προσεληλυθέναι,have approached,38
854,102427763,με,me,38
855,102427764,νόμιζε,think,38
856,102427765,πρὸς,toward,38
857,102427766,σέ,you,38
858,102427767,,,38
859,102427768,.,.,38
860,102427769,,,39
861,102427770,ὁ,the,39
862,102427771,γὰρ,for,39
863,102427772,ἀνὴρ,man,39
864,102427773,ὁ,the,39
865,102427774,ὑβρίζων,insulting,39
866,102427775,εἰς,towards,39
867,102427776,σὲ,you,39
868,102427777,καὶ,and,39
869,102427778,τὴν,the,39
870,102427779,σὴν,your,39
871,102427780,γυναῖκα,wife,39
872,102427781,ἐχθρὸς,hostile,39
873,102427782,ὢν,being,39
874,102427783,ἡμῖν,us,39
875,102427784,τυγχάνει,happens to be,39
876,102427785,.,.,39
877,102427786,ἐὰν,if,40
878,102427787,οὖν,then,40
879,102427788,λάβῃς,if you take,40
880,102427789,τὴν,the,40
881,102427790,θεράπαιναν,the slave-woman,40
882,102427791,τὴν,the,40
883,102427792,εἰς,to,40
884,102427793,ἀγορὰν,marketplace,40
885,102427794,βαδίζουσαν,walking,40
886,102427795,καὶ,and,40
887,102427796,διακονοῦσαν,serving,40
888,102427797,ὑμῖν,you,40
889,102427798,καὶ,and,40
890,102427799,βασανίσῃς,torture,40
891,102427800,",",",",40
892,102427801,ἅπαντα,everything,40
893,102427802,πεύσῃ,you will learn,40
894,102427803,.,.,40
895,102427804,ἔστι,there is,41
896,102427805,δ’,but,41
897,102427806,,,41
898,102427807,ἔφη,said,41
899,102427808,,,41
900,102427809,Ἐρατοσθένης,Eratosthenes,41
901,102427810,Ὀῆθεν,from Oea,41
902,102427811,ὁ,the,41
903,102427812,ταῦτα,these,41
904,102427813,πράττων,practicing,41
905,102427814,",",",",41
906,102427815,ὃς,who,41
907,102427816,οὐ,not,41
908,102427817,μόνον,only,41
909,102427818,τὴν,the,41
910,102427819,σὴν,your,41
911,102427820,γυναῖκα,wife,41
912,102427821,διέφθαρκεν,had corrupted,41
913,102427822,ἀλλὰ,but,41
914,102427823,καὶ,and,41
915,102427824,ἄλλας,other,41
916,102427825,πολλάς,many,41
917,102427826,.,.,41
918,102427827,ταύτην,this,42
919,102427828,γὰρ,for,42
920,102427829,τὴν,this,42
921,102427830,τέχνην,art,42
922,102427831,ἔχει,has,42
923,102427832,, ,42
924,102427833,.,.,42
925,102427834,ταῦτα,these things,43
926,102427835,εἰποῦσα,having said,43
927,102427836,",",",",43
928,102427837,ὦ,O,43
929,102427838,ἄνδρες,men,43
930,102427839,",",",",43
931,102427840,ἐκείνη,she,43
932,102427841,μὲν,on the one hand,43
933,102427842,ἀπηλλάγη,was removed,43
934,102427843,",",",",43
935,102427844,ἐγὼ,I,43
936,102427845,δ',but,43
937,102427846,εὐθέως,immediately,43
938,102427847,ἐταραττόμην,was disturbed,43
939,102427848,",",",",43
940,102427849,καὶ,and,43
941,102427850,πάντα,everything,43
942,102427851,μου,my,43
943,102427852,εἰς,into,43
944,102427853,τὴν,the,43
945,102427854,γνώμην,opinion,43
946,102427855,εἰσῄει,entered,43
947,102427856,",",",",43
948,102427857,καὶ,and,43
949,102427858,μεστὸς,full,43
950,102427859,ἦ,was,43
951,102427860,ὑποψίας,suspicion,43
952,102427861,",",",",43
953,102427862,ἐνθυμούμενος,reflecting,43
954,102427863,μὲν,on the one hand,43
955,102427864,ὡς,that,43
956,102427865,ἀπεκλῄσθην,was barred,43
957,102427866,ἐν,in,43
958,102427867,τῷ,the,43
959,102427868,δωματίῳ,bedroom,43
960,102427869,",",",",43
961,102427870,ἀναμιμνῃσκόμενος,remembering,43
962,102427871,δὲ,but,43
963,102427872,ὅτι,that,43
964,102427873,ἐν,in,43
965,102427874,ἐκείνῃ,that,43
966,102427875,τῇ,that,43
967,102427876,νυκτὶ,night,43
968,102427877,ἐψόφει,made a noise,43
969,102427878,ἡ,the,43
970,102427879,μέταυλος,back,43
971,102427880,θύρα,door,43
972,102427881,καὶ,and,43
973,102427882,ἡ,the,43
974,102427883,αὔλειος,courtyard,43
975,102427884,",",",",43
976,102427885,ὃ,which,43
977,102427886,οὐδέποτε,never,43
978,102427887,ἐγένετο,happened,43
979,102427888,",",",",43
980,102427889,ἔδοξέ,it seemed,43
981,102427890,τέ,and,43
982,102427891,μοι,to me,43
983,102427892,ἡ,the,43
984,102427893,γυνὴ,woman,43
985,102427894,ἐψιμυθιῶσθαι,to lie,43
986,102427895,.,.,43
987,102427896,ταῦτά,these things,44
988,102427897,μου,my,44
989,102427898,πάντα,all,44
990,102427899,εἰς,into,44
991,102427900,τὴν,the,44
992,102427901,γνώμην,opinion,44
993,102427902,εἰσῄει,enters,44
994,102427903,",",",",44
995,102427904,καὶ,and,44
996,102427905,μεστὸς,full,44
997,102427906,ἦ,is,44
998,102427907,ὑποψίας,of suspicion,44
999,102427908,.,.,44
1000,102427909,ἐλθὼν,having come,45
1001,102427910,δὲ,but,45
1002,102427911,οἴκαδε,homeward,45
1003,102427912,ἐκέλευον,ordered,45
1004,102427913,ἀκολουθεῖν,to follow,45
1005,102427914,μοι,me,45
1006,102427915,τὴν,the,45
1007,102427916,θεράπαιναν,servant,45
1008,102427917,εἰς,into,45
1009,102427918,τὴν,the,45
1010,102427919,ἀγοράν,marketplace,45
1011,102427920,",",",",45
1012,102427921,ἀγαγὼν,leading,45
1013,102427922,δ’,and,45
1014,102427923,αὐτὴν,her,45
1015,102427924,ὡς,as,45
1016,102427925,τῶν,of the,45
1017,102427926,ἐπιτηδείων,acquaintance,45
1018,102427927,τινὰ,someone,45
1019,102427928,ἔλεγον,I said,45
1020,102427929,ὅτι,that,45
1021,102427930,ἐγὼ,I,45
1022,102427931,πάντα,everything,45
1023,102427932,εἴην,were,45
1024,102427933,πεπυσμένος,having learned,45
1025,102427934,τὰ,the,45
1026,102427935,γιγνόμενα,happening,45
1027,102427936,ἐν,in,45
1028,102427937,τῇ,the,45
1029,102427938,οἰκίᾳ,house,45
1030,102427939,.,.,45
1031,102427940,,,46
1032,102427941,σοὶ,to you,46
1033,102427942,οὖν,then,46
1034,102427943,,,46
1035,102427944,ἔφην,I said,46
1036,102427945, , ,46
1037,102427946,ἔξεστι,it is possible,46
1038,102427947,δυοῖν,two,46
1039,102427948,ὁπότερον,which,46
1040,102427949,βούλει,you want,46
1041,102427950,ἑλέσθαι,to choose,46
1042,102427951,",",",",46
1043,102427952,ἢ,or,46
1044,102427953,μαστιγωθεῖσαν,being whipped,46
1045,102427954,εἰς,into,46
1046,102427955,μύλωνα,mill,46
1047,102427956,ἐμπεσεῖν,to fall into,46
1048,102427957,καὶ,or,46
1049,102427958,μηδέποτε,never,46
1050,102427959,παύσασθαι,to stop,46
1051,102427960,κακοῖς,with evils,46
1052,102427961,τοιούτοις,such,46
1053,102427962,συνεχομένην,being held,46
1054,102427963,",",",",46
1055,102427964,ἢ,or,46
1056,102427965,κατειποῦσαν,saying,46
1057,102427966,ἅπαντα,all,46
1058,102427967,τα-,the,46
1059,102427968,τἀληθῆ,truths,46
1060,102427969,μηδὲν,nothing,46
1061,102427970,παθεῖν,to suffer,46
1062,102427971,κακόν,harm,46
1063,102427972,",",",",46
1064,102427973,ἀλλὰ,but,46
1065,102427974,συγγνώμης,forgiveness,46
1066,102427975,παρ’,from,46
1067,102427976,ἐμοῦ,from me,46
1068,102427977,τυχεῖν,to obtain,46
1069,102427978,τῶν,of the,46
1070,102427979,ἡμαρτημένων,of the things having been missed,46
1071,102427980,.,.,46
1072,102427981,ψεύσῃ,lie,47
1073,102427982,δὲ,but,47
1074,102427983,μηδέν,nothing,47
1075,102427984,",",",",47
1076,102427985,ἀλλὰ,but,47
1077,102427986,πάντα,all,47
1078,102427987,τα-,the,47
1079,102427988,τἀληθῆ,true,47
1080,102427989,λέγε,say,47
1081,102427990,,,47
1082,102427991,.,.,47
1083,102427992,κα-,and,48
1084,102427993,κἀκείνη,and she,48
1085,102427994,τὸ,the,48
1086,102427995,μὲν,indeed,48
1087,102427996,πρῶτον,first,48
1088,102427997,ἔξαρνος,denying,48
1089,102427998,ἦν,was,48
1090,102427999,",",",",48
1091,102428000,καὶ,and,48
1092,102428001,ποιεῖν,to do,48
1093,102428002,ἐκέλευεν,ordered,48
1094,102428003,ὅ,what,48
1095,102428004,τι,what,48
1096,102428005,βούλομαι,want,48
1097,102428006,.,.,48
1098,102428007,οὐδὲν,nothing,49
1099,102428008,γὰρ,for,49
1100,102428009,εἰδέναι,to know,49
1101,102428010,.,.,49
1102,102428011,ἐπειδὴ,when,50
1103,102428012,δὲ,but,50
1104,102428013,ἐγὼ,I,50
1105,102428014,ἐμνήσθην,I remembered,50
1106,102428015,Ἐρατοσθένους,of Eratosthenes,50
1107,102428016,πρὸς,to,50
1108,102428017,αὐτήν,her,50
1109,102428018,",",",",50
1110,102428019,καὶ,and,50
1111,102428020,εἶπον,said,50
1112,102428021,ὅτι,that,50
1113,102428022,οὗτος,this,50
1114,102428023,ὁ,the,50
1115,102428024,φοιτῶν,visiting,50
1116,102428025,εἴη,was,50
1117,102428026,πρὸς,toward,50
1118,102428027,τὴν,the,50
1119,102428028,γυναῖκα,wife,50
1120,102428029,",",",",50
1121,102428030,ἐξεπλάγη,was amazed,50
1122,102428031,ἡγησαμένη,thinking,50
1123,102428032,με,me,50
1124,102428033,πάντα,everything,50
1125,102428034,ἀκριβῶς,precisely,50
1126,102428035,ἐγνωκέναι,to have known,50
1127,102428036,.,.,50
1128,102428037,καὶ,and,51
1129,102428038,τότε,then,51
1130,102428039,ἤδη,already,51
1131,102428040,πρὸς,to,51
1132,102428041,τὰ,the,51
1133,102428042,γόνατά,knees,51
1134,102428043,μου,my,51
1135,102428044,πεσοῦσα,falling,51
1136,102428045,",",",",51
1137,102428046,καὶ,and,51
1138,102428047,πίστιν,assurance,51
1139,102428048,παρ’,from,51
1140,102428049,ἐμοῦ,from me,51
1141,102428050,λαβοῦσα,having received,51
1142,102428051,μηδὲν,nothing,51
1143,102428052,πείσεσθαι,to suffer,51
1144,102428053,κακόν,harm,51
1145,102428054,",",",",51
1146,102428055,κατηγόρει,she accused,51
1147,102428056,πρῶτον,first,51
1148,102428057,μὲν,on the one hand,51
1149,102428058,ὡς,that,51
1150,102428059,μετὰ,after,51
1151,102428060,τὴν,the,51
1152,102428061,ἐκφορὰν,funeral procession,51
1153,102428062,αὐτῇ,she,51
1154,102428063,προσίοι,should approach,51
1155,102428064,",",",",51
1156,102428065,ἔπειτα,then,51
1157,102428066,ὡς,that,51
1158,102428067,αὐτὴ,she,51
1159,102428068,τελευτῶσα,dying,51
1160,102428069,εἰσαγγείλειε,should report,51
1161,102428070,καὶ,and,51
1162,102428071,ὡς,that,51
1163,102428072,ἐκείνη,she,51
1164,102428073,τῷ,the,51
1165,102428074,χρόνῳ,in time,51
1166,102428075,πεισθείη,be persuaded,51
1167,102428076,",",",",51
1168,102428077,καὶ,and,51
1169,102428078,τὰς,the,51
1170,102428079,εἰσόδους,entrances,51
1171,102428080,οἷς,by which,51
1172,102428081,τρόποις,ways,51
1173,102428082,προσίοιτο,she approached,51
1174,102428083,",",",",51
1175,102428084,καὶ,and,51
1176,102428085,ὡς,that,51
1177,102428086,Θεσμοφορίοις,during the Thesmophoria,51
1178,102428087,ἐμοῦ,of me,51
1179,102428088,ἐν,in,51
1180,102428089,ἀγρῷ,field,51
1181,102428090,ὄντος,being,51
1182,102428091,ᾤχετο,she went,51
1183,102428092,εἰς,to,51
1184,102428093,τὸ,the,51
1185,102428094,ἱερὸν,sanctuary,51
1186,102428095,μετὰ,with,51
1187,102428096,τῆς,of the,51
1188,102428097,μητρὸς,with her mother,51
1189,102428098,τῆς,of the,51
1190,102428099,ἐκείνου,his,51
1191,102428100,.,.,51
1192,102428101,καὶ,and,52
1193,102428102,τα-,the,52
1194,102428103,τἆλλα,other,52
1195,102428104,τὰ,the,52
1196,102428105,γενόμενα,things that happened,52
1197,102428106,πάντα,all,52
1198,102428107,ἀκριβῶς,precisely,52
1199,102428108,διηγήσατο,narrated,52
1200,102428109,.,.,52
1201,102428110,ἐπειδὴ,since,53
1202,102428111,δὲ,but,53
1203,102428112,πάντα,all,53
1204,102428113,εἴρητο,had been said,53
1205,102428114,αὐτῇ,her,53
1206,102428115,",",",",53
1207,102428116,εἶπον,said,53
1208,102428117,ἐγώ,I,53
1209,102428118,",",",",53
1210,102428119,,,53
1211,102428120,ὅπως,that,53
1212,102428121,τοίνυν,then,53
1213,102428122,ταῦτα,these,53
1214,102428123,μηδεὶς,no one,53
1215,102428124,ἀνθρώπων,of men,53
1216,102428125,πεύσεται,will learn,53
1217,102428126,.,.,53
1218,102428127,εἰ,if,54
1219,102428128,δέ,but,54
1220,102428129,μή,not,54
1221,102428130,",",",",54
1222,102428131,οὐδέν,nothing,54
1223,102428132,σοι,to you,54
1224,102428133,κύριον,binding,54
1225,102428134,ἔσται,will be,54
1226,102428135,τῶν,of the,54
1227,102428136,πρὸς,toward,54
1228,102428137,ἔμ',me,54
1229,102428138,ὡμολογημένων,of the things agreed,54
1230,102428139,.,.,54
1231,102428140,ἀξιῶ,I deem worthy,55
1232,102428141,δέ,but,55
1233,102428142,σε,you,55
1234,102428143,ἐπ’,on,55
1235,102428144,αὐτοφώρῳ,in the act,55
1236,102428145,ταῦτά,these things,55
1237,102428146,μοι,me,55
1238,102428147,ἐπιδεῖξαι,show,55
1239,102428148,.,.,55
1240,102428149,ἐγὼ,I,56
1241,102428150,γὰρ,for,56
1242,102428151,οὐδὲν,nothing,56
1243,102428152,δέομαι,need,56
1244,102428153,λόγων,of words,56
1245,102428154,",",",",56
1246,102428155,ἀλλὰ,but,56
1247,102428156,τὸ,the,56
1248,102428157,ἔργον,deed,56
1249,102428158,φανερὸν,clear,56
1250,102428159,γενέσθαι,to become,56
1251,102428160,",",",",56
1252,102428161,εἴπερ,if indeed,56
1253,102428162,οὕτως,thus,56
1254,102428163,ἔχει,it is,56
1255,102428164,, ,56
1256,102428165,.,.,56
1257,102428166,ὡμολόγει,acknowledged,57
1258,102428167,ταῦτα,these things,57
1259,102428168,ποιήσειν,to do,57
1260,102428169,.,.,57
1261,102428170,καὶ,and,58
1262,102428171,μετὰ,after,58
1263,102428172,ταῦτα,after,58
1264,102428173,διεγένοντο,passed,58
1265,102428174,ἡμέραι,days,58
1266,102428175,τέσσαρες,four,58
1267,102428176,ἢ,or,58
1268,102428177,πέντε,five,58
1269,102428178,",",",",58
1270,102428179,ὡς,as,58
1271,102428180,ἐγὼ,I,58
1272,102428181,μεγάλοις,great,58
1273,102428182,ὑμῖν,you,58
1274,102428183,τεκμηρίοις,with convincing proofs,58
1275,102428184,ἐπιδείξω,I will show,58
1276,102428185,.,.,58
1277,102428186,πρῶτον,first,59
1278,102428187,δὲ,but,59
1279,102428188,διηγήσασθαι,to relate,59
1280,102428189,βούλομαι,I wish,59
1281,102428190,τὰ,the,59
1282,102428191,πραχθέντα,things done,59
1283,102428192,τῇ,the,59
1284,102428193,τελευταίᾳ,last,59
1285,102428194,ἡμέρᾳ,day,59
1286,102428195,.,.,59
1287,102428196,Σώστρατος,Sostratos,60
1288,102428197,ἦν,was,60
1289,102428198,μοι,to me,60
1290,102428199,ἐπιτήδειος,suitable,60
1291,102428200,καὶ,and,60
1292,102428201,φίλος,friend,60
1293,102428202,.,.,60
1294,102428203,τούτῳ,him,61
1295,102428204,ἡλίου,sun,61
1296,102428205,δεδυκότος,having set,61
1297,102428206,ἰόντι,going,61
1298,102428207,ἐξ,out of,61
1299,102428208,ἀγροῦ,from the field,61
1300,102428209,ἀπήντησα,I met,61
1301,102428210,.,.,61
1302,102428211,εἰδὼς,knowing,62
1303,102428212,δ’,but,62
1304,102428213,ἐγὼ,I,62
1305,102428214,ὅτι,that,62
1306,102428215,τηνικαῦτα,at that time,62
1307,102428216,ἀφιγμένος,having arrived,62
1308,102428217,οὐδένα,no one,62
1309,102428218,καταλήψοιτο,would catch,62
1310,102428219,οἴκοι,at home,62
1311,102428220,τῶν,of the,62
1312,102428221,ἐπιτηδείων,of acquaintances,62
1313,102428222,",",",",62
1314,102428223,ἐκέλευον,ordered,62
1315,102428224,",",",",62
1316,102428225,συνδειπνεῖν,to dine with,62
1317,102428226,.,.,62
1318,102428227,καὶ,and,63
1319,102428228,ἐλθόντες,having come,63
1320,102428229,οἴκαδε,home,63
1321,102428230,ὡς,as,63
1322,102428231,ἐμέ,me,63
1323,102428232,",",",",63
1324,102428233,ἀναβάντες,having gone up,63
1325,102428234,εἰς,into,63
1326,102428235,τὸ,the,63
1327,102428236,ὑπερῷον,upper room,63
1328,102428237,ἐδειπνοῦμεν,dined,63
1329,102428238,.,.,63
1330,102428239,ἐπειδὴ,when,64
1331,102428240,δὲ,but,64
1332,102428241,καλῶς,well,64
1333,102428242,αὐτῷ,to him,64
1334,102428243,εἶχεν,it was,64
1335,102428244,",",",",64
1336,102428245,ἐκεῖνος,he,64
1337,102428246,μὲν,indeed,64
1338,102428247,ἀπιὼν,having departed,64
1339,102428248,ᾤχετο,went away,64
1340,102428249,",",",",64
1341,102428250,ἐγὼ,I,64
1342,102428251,δ’,but,64
1343,102428252,ἐκάθευδον,was sleeping,64
1344,102428253,.,.,64
1345,102428254,ὁ,the,65
1346,102428255,δ’,but,65
1347,102428256,Ἐρατοσθένης,Eratosthenes,65
1348,102428257,",",",",65
1349,102428258,ὦ,O,65
1350,102428259,ἄνδρες,men,65
1351,102428260,",",",",65
1352,102428261,εἰσέρχεται,comes in,65
1353,102428262,",",",",65
1354,102428263,καὶ,and,65
1355,102428264,ἡ,the,65
1356,102428265,θεράπαινα,female slave,65
1357,102428266,ἐπεγείρασά,having woken,65
1358,102428267,με,me,65
1359,102428268,εὐθὺς,immediately,65
1360,102428269,φράζει,tells,65
1361,102428270,ὅτι,that,65
1362,102428271,ἔνδον,inside,65
1363,102428272,ἐστί,is,65
1364,102428273,.,.,65
1365,102428274,κα-,and,66
1366,102428275,κἀγὼ,and I,66
1367,102428276,εἰπὼν,having said,66
1368,102428277,ἐκείνῃ,her,66
1369,102428278,ἐπιμελεῖσθαι,to take care of,66
1370,102428279,τῆς,of the,66
1371,102428280,θύρας,door,66
1372,102428281,",",",",66
1373,102428282,καταβὰς,coming down,66
1374,102428283,σιωπῇ,silently,66
1375,102428284,ἐξέρχομαι,I go out,66
1376,102428285,",",",",66
1377,102428286,καὶ,and,66
1378,102428287,ἀφικνοῦμαι,I arrive,66
1379,102428288,ὡς,when,66
1380,102428289,τὸν,the,66
1381,102428290,καὶ,and,66
1382,102428291,τόν,the,66
1383,102428292,",",",",66
1384,102428293,καὶ,and,66
1385,102428294,τοὺς,the,66
1386,102428295,μὲν,indeed,66
1387,102428296,ἔνδον,inside,66
1388,102428297,κατέλαβον,caught,66
1389,102428298,",",",",66
1390,102428299,τοὺς,those,66
1391,102428300,δὲ,but,66
1392,102428301,οὐκ,not,66
1393,102428302,ἐπιδημοῦντας,being at home,66
1394,102428303,ηὗρον,found,66
1395,102428304,.,.,66
1396,102428305,παραλαβὼν,having taken,67
1397,102428306,δ’,but,67
1398,102428307,ὡς,as,67
1399,102428308,οἷόν,possible,67
1400,102428309,τε,and,67
1401,102428310,ἦν,was,67
1402,102428311,πλείστους,most,67
1403,102428312,ἐκ,out of,67
1404,102428313,τῶν,the,67
1405,102428314,παρόντων,present,67
1406,102428315,ἐβάδιζον,walked,67
1407,102428316,.,.,67
1408,102428317,καὶ,and,68
1409,102428318,δᾷδας,torches,68
1410,102428319,λαβόντες,taking,68
1411,102428320,ἐκ,from,68
1412,102428321,τοῦ,the,68
1413,102428322,ἐγγύτατα,nearest,68
1414,102428323,καπηλείου,tavern,68
1415,102428324,εἰσερχόμεθα,we enter,68
1416,102428325,",",",",68
1417,102428326,ἀνεῳγμένης,being opened,68
1418,102428327,τῆς,the,68
1419,102428328,θύρας,door,68
1420,102428329,καὶ,and,68
1421,102428330,ὑπὸ,by,68
1422,102428331,τῆς,of the,68
1423,102428332,ἀνθρώπου,man,68
1424,102428333,παρεσκευασμένης,prepared,68
1425,102428334,.,.,68
1426,102428335,ὤσαντες,having pushed,69
1427,102428336,δὲ,but,69
1428,102428337,τὴν,the,69
1429,102428338,θύραν,door,69
1430,102428339,τοῦ,of the,69
1431,102428340,δωματίου,of the bedroom,69
1432,102428341,οἱ,the,69
1433,102428342,μὲν,indeed,69
1434,102428343,πρῶτοι,first,69
1435,102428344,εἰσιόντες,those entering,69
1436,102428345,ἔτι,still,69
1437,102428346,εἴδομεν,we saw,69
1438,102428347,αὐτὸν,him,69
1439,102428348,κατακείμενον,lying down,69
1440,102428349,παρὰ,beside,69
1441,102428350,τῇ,the,69
1442,102428351,γυναικί,wife,69
1443,102428352,",",",",69
1444,102428353,οἱ,the,69
1445,102428354,δ’,but,69
1446,102428355,ὕστερον,later,69
1447,102428356,ἐν,on,69
1448,102428357,τῇ,the,69
1449,102428358,κλίνῃ,bed,69
1450,102428359,γυμνὸν,naked,69
1451,102428360,ἑστηκότα,standing,69
1452,102428361,.,.,69
1453,102428362,ἐγὼ,I,70
1454,102428363,δ’,but,70
1455,102428364,",",",",70
1456,102428365,ὦ,O,70
1457,102428366,ἄνδρες,gentlemen,70
1458,102428367,",",",",70
1459,102428368,πατάξας,striking,70
1460,102428369,καταβάλλω,I throw down,70
1461,102428370,αὐτόν,him,70
1462,102428371,",",",",70
1463,102428372,καὶ,and,70
1464,102428373,τὼ,the,70
1465,102428374,χεῖρε,hand,70
1466,102428375,περιαγαγὼν,leading around,70
1467,102428376,εἰς,into,70
1468,102428377,το-,the,70
1469,102428378,τοὔπισθεν,behind,70
1470,102428379,καὶ,and,70
1471,102428380,δήσας,having bound,70
1472,102428381,ἠρώτων,asked,70
1473,102428382,διὰ,because,70
1474,102428383,τί,why,70
1475,102428384,ὑβρίζει,he is acting insolently,70
1476,102428385,εἰς,into,70
1477,102428386,τὴν,the,70
1478,102428387,οἰκίαν,house,70
1479,102428388,τὴν,the,70
1480,102428389,ἐμὴν,my,70
1481,102428390,εἰσιών,entering,70
1482,102428391,.,.,70
1483,102428392,κα-,and,71
1484,102428393,κἀκεῖνος,and that man,71
1485,102428394,ἀδικεῖν,to act unjustly,71
1486,102428395,μὲν,indeed,71
1487,102428396,ὡμολόγει,acknowledged,71
1488,102428397,",",",",71
1489,102428398,ἠντεβόλει,he was objecting,71
1490,102428399,δὲ,but,71
1491,102428400,καὶ,and,71
1492,102428401,ἱκέτευε,begged,71
1493,102428402,μὴ,not,71
1494,102428403,ἀποκτεῖναι,to kill,71
1495,102428404,ἀλλ’,but,71
1496,102428405,ἀργύριον,money,71
1497,102428406,πράξασθαι,procure,71
1498,102428407,.,.,71
1499,102428408,ἐγὼ,I,72
1500,102428409,δ’,but,72
1501,102428410,εἶπον,said,72
1502,102428411,ὅτι,that,72
1503,102428412,,,72
1504,102428413,οὐκ,not,72
1505,102428414,ἐγώ,I,72
1506,102428415,σε,you,72
1507,102428416,ἀποκτενῶ,I will kill,72
1508,102428417,",",",",72
1509,102428418,,,72
1510,102428419,,,72
1511,102428420,ἀλλ’,but,72
1512,102428421,ὁ,the,72
1513,102428422,τῆς,of the,72
1514,102428423,πόλεως,city,72
1515,102428424,νόμος,law,72
1516,102428425,",",",",72
1517,102428426,ὃν,whom,72
1518,102428427,σὺ,you,72
1519,102428428,παραβαίνων,violating,72
1520,102428429,περὶ,about,72
1521,102428430,ἐλάττονος,less,72
1522,102428431,τῶν,of the,72
1523,102428432,ἡδονῶν,of pleasures,72
1524,102428433,ἐποιήσω,I committed,72
1525,102428434,",",",",72
1526,102428435,καὶ,and,72
1527,102428436,μᾶλλον,rather,72
1528,102428437,εἵλου,choose,72
1529,102428438,τοιοῦτον,such,72
1530,102428439,ἁμάρτημα,mistake,72
1531,102428440,ἐξαμαρτάνειν,to err,72
1532,102428441,εἰς,against,72
1533,102428442,τὴν,the,72
1534,102428443,γυναῖκα,wife,72
1535,102428444,τὴν,the,72
1536,102428445,ἐμὴν,my,72
1537,102428446,καὶ,and,72
1538,102428447,εἰς,against,72
1539,102428448,τοὺς,the,72
1540,102428449,παῖδας,sons,72
1541,102428450,τοὺς,my,72
1542,102428451,ἐμοὺς,my,72
1543,102428452,ἢ,or,72
1544,102428453,τοῖς,the,72
1545,102428454,νόμοις,laws,72
1546,102428455,πείθεσθαι,to obey,72
1547,102428456,καὶ,and,72
1548,102428457,κόσμιος,orderly,72
1549,102428458,εἶναι,to be,72
1550,102428459,,,72
1551,102428460,.,.,72
1552,102428461,οὕτως,thus,73
1553,102428462,",",",",73
1554,102428463,ὦ,O,73
1555,102428464,ἄνδρες,gentlemen,73
1556,102428465,",",",",73
1557,102428466,ἐκεῖνος,that man,73
1558,102428467,τούτων,of these,73
1559,102428468,ἔτυχεν,happened,73
1560,102428469,ὧνπερ,of which,73
1561,102428470,οἱ,the,73
1562,102428471,νόμοι,laws,73
1563,102428472,κελεύουσι,command,73
1564,102428473,τοὺς,the,73
1565,102428474,τὰ,such,73
1566,102428475,τοιαῦτα,such,73
1567,102428476,πράττοντας,doing,73
1568,102428477,",",",",73
1569,102428478,οὐκ,not,73
1570,102428479,εἰσαρπασθεὶς,being seized,73
1571,102428480,ἐκ,from,73
1572,102428481,τῆς,the,73
1573,102428482,ὁδοῦ,road,73
1574,102428483,",",",",73
1575,102428484,οὐ,not,73
1576,102428485,-δ’,and,73
1577,102428486,ἐπὶ,to,73
1578,102428487,τὴν,the,73
1579,102428488,ἑστίαν,hearth,73
1580,102428489,καταφυγών,having fled,73
1581,102428490,",",",",73
1582,102428491,ὥσπερ,just as,73
1583,102428492,οὗτοι,they,73
1584,102428493,λέγουσι,say,73
1585,102428494,.,.,73
1586,102428495,πῶς,how,74
1587,102428496,γὰρ,for,74
1588,102428497,ἄν,would,74
1589,102428498,",",",",74
1590,102428499,ὅστις,who,74
1591,102428500,ἐν,in,74
1592,102428501,τῷ,the,74
1593,102428502,δωματίῳ,bedroom,74
1594,102428503,πληγεὶς,being struck,74
1595,102428504,κατέπεσεν,fell down,74
1596,102428505,εὐθύς,immediately,74
1597,102428506,",",",",74
1598,102428507,περιέστρεψα,I turned,74
1599,102428508,δ’,but,74
1600,102428509,αὐτοῦ,his,74
1601,102428510,τὼ,the,74
1602,102428511,χεῖρε,hands,74
1603,102428512,",",",",74
1604,102428513,ἔνδον,inside,74
1605,102428514,δὲ,and,74
1606,102428515,ἦσαν,were,74
1607,102428516,ἄνθρωποι,men,74
1608,102428517,τοσοῦτοι,so many,74
1609,102428518,",",",",74
1610,102428519,οὓς,whom,74
1611,102428520,διαφυγεῖν,to escape,74
1612,102428521,οὐκ,not,74
