,greek_id,greek_word,gloss,sent_id
1474,100252306,ἦμαρ,day,98
1475,100252307,παύονται,they cease,98
1476,100252308,καμάτου,of labor,98
1477,100252309,καὶ,and,98
1478,100252310,ὀιζύος,of suffering,98
1479,100252311,",",",",98
1480,100252312,οὐ,not,98
1481,100252313,-δέ,and,98
1482,100252314,τι,at all,98
1483,100252315,νύκτωρ,by night,98
1484,100252316,φθειρόμενοι,being destroyed,98
1485,100252317,.,.,98
1486,100252318,χαλεπὰς,hard,99
1487,100252319,δὲ,but,99
1488,100252320,θεοὶ,gods,99
1489,100252321,δώσουσι,will give,99
1490,100252322,μερίμνας,anxieties,99
1491,100252323,.,.,99
1492,100252324,ἀλλ’,but,100
1493,100252325,ἔμπης,yet,100
1494,100252326,καὶ,even,100
1495,100252327,τοῖσι,them,100
1496,100252328,μεμείξεται,will mix,100
1497,100252329,ἐσθλὰ,good things,100
1498,100252330,κακοῖσιν,to bad things,100
1499,100252331,.,.,100
1500,100252332,Ζεὺς,Zeus,101
1501,100252333,δ’,but,101
1502,100252334,ὀλέσει,will destroy,101
1503,100252335,καὶ,and,101
1504,100252336,τοῦτο,this,101
1505,100252337,γένος,race,101
1506,100252338,μερόπων,mortal,101
1507,100252339,ἀνθρώπων,of men,101
1508,100252340,",",",",101
1509,100252341,εὖτ’,when,101
1510,100252342,ἂν,if,101
1511,100252343,γεινόμενοι,being born,101
1512,100252344,πολιοκρόταφοι,gray-headed,101
1513,100252345,τελέθωσιν,may accomplish,101
1514,100252346,.,.,101
1515,100252347,οὐ,not,102
1516,100252348,-δὲ,,102
1517,100252349,πατὴρ,father,102
1518,100252350,παίδεσσιν,to children,102
1519,100252351,ὁμοίιος,similar,102
1520,100252352,οὐ,not,102
1521,100252353,-δέ,,102
1522,100252354,τι,at all,102
1523,100252355,παῖδες,children,102
1524,100252356,",",",",102
1525,100252357,οὐ,not,102
1526,100252358,-δὲ,-but,102
1527,100252359,ξεῖνος,guest-friend,102
1528,100252360,ξεινοδόκῳ,host,102
1529,100252361,καὶ,and,102
1530,100252362,ἑταῖρος,companion,102
1531,100252363,ἑταίρῳ,companion,102
1532,100252364,",",",",102
1533,100252365,οὐ,not,102
1534,100252366,-δὲ,and,102
1535,100252367,κασίγνητος,brother,102
1536,100252368,φίλος,friend,102
1537,100252369,ἔσσεται,will be,102
1538,100252370,",",",",102
1539,100252371,ὡς,as,102
1540,100252372,τὸ,the,102
1541,100252373,πάρος,formerly,102
1542,100252374,περ,even,102
1543,100252375,.,.,102
1544,100252376,αἶψα,quickly,103
1545,100252377,δὲ,but,103
1546,100252378,γηράσκοντας,growing old,103
1547,100252379,ἀτιμήσουσι,will dishonor,103
1548,100252380,τοκῆας,parents,103
1549,100252381,.,.,103
1550,100252382,μέμψονται,will blame,104
1551,100252383,δ’,and,104
1552,100252384,ἄρα,indeed,104
1553,100252385,τοὺς,them,104
1554,100252386,χαλεποῖς,hard,104
1555,100252387,βάζοντες,putting,104
1556,100252388,ἔπεσσι,words,104
1557,100252389,σχέτλιοι,wretched,104
1558,100252390,οὐ,not,104
1559,100252391,-δὲ,and,104
1560,100252392,θεῶν,of the gods,104
1561,100252393,ὄπιν,vengeance,104
1562,100252394,εἰδότες,knowing,104
1563,100252395,.,.,104
1564,100252396,οὐ,not,105
1565,100252397,-δέ,and,105
1566,100252398,κεν,would,105
1567,100252399,οἵ,they,105
1568,100252400,γε,indeed,105
1569,100252401,γηράντεσσι,aging,105
1570,100252402,τοκεῦσιν,parents,105
1571,100252403,ἀπὸ,from,105
1572,100252404,θρεπτήρια,nourishment,105
1573,100252405,δοῖεν,might give,105
1574,100252406,χειροδίκαι,of handwork,105
1575,100252407,.,.,105
1576,100252408,ἕτερος,one,106
1577,100252409,δ’,and,106
1578,100252410,ἑτέρου,another,106
1579,100252411,πόλιν,city,106
1580,100252412,ἐξαλαπάξει,will plunder,106
1581,100252413,.,.,106
1582,100252414,οὐ,not,107
1583,100252415,-δέ,and,107
1584,100252416,τις,any,107
1585,100252417,εὐόρκου,of one who swears well,107
1586,100252418,χάρις,favor,107
1587,100252419,ἔσσεται,will be,107
1588,100252420,οὔ,not,107
1589,100252421,-τε,and,107
1590,100252422,δικαίου,of the just,107
1591,100252423,οὔ,not,107
1592,100252424,-τ',and,107
1593,100252425,ἀγαθοῦ,good,107
1594,100252426,",",",",107
1595,100252427,μᾶλλον,rather,107
1596,100252428,δὲ,but,107
1597,100252429,κακῶν,of bad,107
1598,100252430,ῥεκτῆρα,cause of,107
1599,100252431,καὶ,and,107
1600,100252432,ὕβριν,insolence,107
1601,100252433,ἀνέρες,men,107
1602,100252434,αἰνήσουσι,will praise,107
1603,100252435,.,.,107
1604,100252436,δίκη,justice,108
1605,100252437,δ’,and,108
1606,100252438,ἐν,in,108
1607,100252439,χερσί,hands,108
1608,100252440,",",",",108
1609,100252441,καὶ,and,108
1610,100252442,αἰδὼς,shame,108
1611,100252443,οὐκ,not,108
1612,100252444,ἔσται,will be,108
1613,100252445,.,.,108
1614,100252446,βλάψει,will harm,109
1615,100252447,δ’,and,109
1616,100252448,ὁ,the,109
1617,100252449,κακὸς,wicked,109
1618,100252450,τὸν,the,109
1619,100252451,ἀρείονα,better,109
1620,100252452,φῶτα,man,109
1621,100252453,μύθοισιν,words,109
1622,100252454,σκολιοῖς,crooked,109
1623,100252455,ἐνέπων,saying,109
1624,100252456,",",",",109
1625,100252457,ἐπὶ,upon,109
1626,100252458,δ’,and,109
1627,100252459,ὅρκον,oath,109
1628,100252460,ὀμεῖται,swears,109
1629,100252461,.,.,109
1630,100252462,ζῆλος,jealousy,110
1631,100252463,δ’,but,110
1632,100252464,ἀνθρώποισιν,men,110
1633,100252465,ὀιζυροῖσιν,wretched,110
1634,100252466,ἅπασι,all,110
1635,100252467,δυσκέλαδος,hard-footed,110
1636,100252468,κακόχαρτος,ill-fated,110
1637,100252469,ὁμαρτήσει,will share,110
1638,100252470,",",",",110
1639,100252471,στυγερώπης,hateful-faced,110
1640,100252472,.,.,110
1641,100252473,καὶ,and,111
1642,100252474,τότε,then,111
1643,100252475,δὴ,indeed,111
1644,100252476,πρὸς,to,111
1645,100252477,Ὄλυμπον,Olympus,111
1646,100252478,ἀπὸ,from,111
1647,100252479,χθονὸς,earth,111
1648,100252480,εὐρυοδείης,of broad fields,111
1649,100252481,λευκοῖσιν,white,111
1650,100252482,φάρεσσι,with white cloaks,111
1651,100252483,καλυψαμένα,having covered,111
1652,100252484,χρόα,skin,111
1653,100252485,καλὸν,beautiful,111
1654,100252486,ἀθανάτων,of immortals,111
1655,100252487,μετὰ,after,111
1656,100252488,φῦλον,race,111
1657,100252489,ἴτον,came,111
1658,100252490,προλιπόντ’,having abandoned,111
1659,100252491,ἀνθρώπους,humans,111
1660,100252492,Αἰδὼς,Modesty,111
1661,100252493,καὶ,and,111
1662,100252494,Νέμεσις,indignation,111
1663,100252495,.,.,111
1664,100252496,τὰ,the,112
1665,100252497,δὲ,but,112
1666,100252498,λείψεται,will remain,112
1667,100252499,ἄλγεα,grievances,112
1668,100252500,λυγρὰ,miserable,112
1669,100252501,θνητοῖς,mortal,112
1670,100252502,ἀνθρώποισι,for men,112
1671,100252503,.,.,112
1672,100252504,κακοῦ,of evil,113
1673,100252505,δ’,but,113
1674,100252506,οὐκ,not,113
1675,100252507,ἔσσεται,will be,113
1676,100252508,ἀλκή,strength,113
1677,100252509,.,.,113
1678,100252510,νῦν,now,114
1679,100252511,δ’,but,114
1680,100252512,αἶνον,praise,114
1681,100252513,βασιλεῦσιν,to kings,114
1682,100252514,ἐρέω,will say,114
1683,100252515,φρονέουσι,thinking,114
1684,100252516,καὶ,and,114
1685,100252517,αὐτοῖς,themselves,114
1686,100252518,.,.,114
1687,100252519,ὧδ’,thus,115
1688,100252520,ἴρηξ,hawk,115
1689,100252521,προσέειπεν,spoke to,115
1690,100252522,ἀηδόνα,nightingale,115
1691,100252523,ποικιλόδειρον,variegated-hipped,115
1692,100252524,ὕψι,high,115
1693,100252525,μάλ’,very,115
1694,100252526,ἐν,in,115
1695,100252527,νεφέεσσι,in clouds,115
1696,100252528,φέρων,carrying,115
1697,100252529,ὀνύχεσσι,with claws,115
1698,100252530,μεμαρπώς,grasping,115
1699,100252531,.,.,115
1700,100252532,ἣ,she,116
1701,100252533,δ’,and,116
1702,100252534,ἐλεόν,unhappy,116
1703,100252535,",",",",116
1704,100252536,γναμπτοῖσι,curved,116
1705,100252537,πεπαρμένη,pierced,116
1706,100252538,ἀμφ’,around,116
1707,100252539,ὀνύχεσσι,claws,116
1708,100252540,",",",",116
1709,100252541,μύρετο,she anointed,116
1710,100252542,.,.,116
1711,100252543,τὴν,her,117
1712,100252544,ὅγ’,he,117
1713,100252545,ἐπικρατέως,of rule,117
1714,100252546,πρὸς,toward,117
1715,100252547,μῦθον,word,117
1716,100252548,ἔειπεν,said,117
1717,100252549,.,.,117
1718,100252550,δαιμονίη,frenzied,118
1719,100252551,",",",",118
1720,100252552,τί,why,118
1721,100252553,λέληκας,you have stopped,118
1722,100252554,;,.,118
1723,100252555,ἔχει,has,119
1724,100252556,νύ,now,119
1725,100252557,σε,you,119
1726,100252558,πολλὸν,much,119
1727,100252559,ἀρείων,better,119
1728,100252560,.,.,119
1729,100252561,τῇ,her,120
1730,100252562,δ’,but,120
1731,100252563,εἶς,goes,120
1732,100252564,",",",",120
1733,100252565,ᾗ,you,120
1734,100252566,σ’,you,120
1735,100252567,ἂν,would,120
1736,100252568,ἐγώ,I,120
1737,100252569,περ,even,120
1738,100252570,ἄγω,bringing,120
1739,100252571,καὶ,and,120
1740,100252572,ἀοιδὸν,a singer,120
1741,100252573,ἐοῦσαν,being,120
1742,100252574,.,.,120
1743,100252575,δεῖπνον,dinner,121
1744,100252576,δ’,and,121
1745,100252577,",",",",121
1746,100252578,αἴ,if,121
1747,100252579,κ’,if,121
1748,100252580,ἐθέλω,wish,121
1749,100252581,",",",",121
1750,100252582,ποιήσομαι,will make,121
1751,100252583,ἠὲ,or,121
1752,100252584,μεθήσω,let go,121
1753,100252585,.,.,121
1754,100252586,ἄφρων,foolish,122
1755,100252587,δ’,but,122
1756,100252588,",",",",122
1757,100252589,ὅς,who,122
1758,100252590,κ’,if,122
1759,100252591,ἐθέλῃ,wishes,122
1760,100252592,πρὸς,against,122
1761,100252593,κρείσσονας,stronger,122
1762,100252594,ἀντιφερίζειν,to contend,122
1763,100252595,.,.,122
1764,100252596,νίκης,of victory,123
1765,100252597,τε,and,123
1766,100252598,στέρεται,is deprived of,123
1767,100252599,πρός,towards,123
1768,100252600,τ’,and,123
1769,100252601,αἴσχεσιν,shame,123
1770,100252602,ἄλγεα,pains,123
1771,100252603,πάσχει,suffers,123
1772,100252604,.,.,123
1773,100252605,ὣς,thus,124
1774,100252606,ἔφατ’,said,124
1775,100252607,ὠκυπέτης,swift-footed,124
1776,100252608,ἴρηξ,hawk,124
1777,100252609,",",",",124
1778,100252610,τανυσίπτερος,long-winged,124
1779,100252611,ὄρνις,bird,124
1780,100252612,.,.,124
1781,100252613,ὦ,oh,125
1782,100252614,Πέρση,Perses,125
1783,100252615,",",",",125
1784,100252616,σὺ,you,125
1785,100252617,δ’,and,125
1786,100252618,ἄκουε,hear,125
1787,100252619,δίκης,justice,125
1788,100252620,",",",",125
1789,100252621,μη,not,125
1790,100252622,-δ’,and,125
1791,100252623,ὕβριν,hubris,125
1792,100252624,ὄφελλε,increase,125
1793,100252625,.,.,125
1794,100252626,ὕβρις,pride,126
1795,100252627,γάρ,for,126
1796,100252628,τε,and,126
1797,100252629,κακὴ,harmful,126
1798,100252630,δειλῷ,cowardly,126
1799,100252631,βροτῷ,of men,126
1800,100252632,.,.,126
1801,100252633,οὐ,not,127
1802,100252634,-δὲ,and,127
1803,100252635,μὲν,indeed,127
1804,100252636,ἐσθλὸς,good man,127
1805,100252637,ῥηιδίως,easily,127
1806,100252638,φερέμεν,to carry,127
1807,100252639,δύναται,is able,127
1808,100252640,",",",",127
1809,100252641,βαρύθει,burdens,127
1810,100252642,δέ,and,127
1811,100252643,θ',and,127
1812,100252644,ὑπ’,under,127
1813,100252645,αὐτῆς,of it,127
1814,100252646,ἐγκύρσας,having been driven off course,127
1815,100252647,ἄτῃσιν,ruin,127
1816,100252648,.,.,127
1817,100252649,ὁδὸς,way,128
1818,100252650,δ',but,128
1819,100252651,ἑτέρηφι,another,128
1820,100252652,παρελθεῖν,to pass by,128
1821,100252653,κρείσσων,better,128
1822,100252654,ἐς,to,128
1823,100252655,τὰ,the,128
1824,100252656,δίκαια,just things,128
1825,100252657,.,.,128
1826,100252658,Δίκη,Justice,129
1827,100252659,δ’,but,129
1828,100252660,ὑπὲρ,over,129
1829,100252661,Ὕβριος,pride,129
1830,100252662,ἴσχει,holds,129
1831,100252663,ἐς,to,129
1832,100252664,τέλος,end,129
1833,100252665,ἐξελθοῦσα,having come out,129
1834,100252666,.,.,129
1835,100252667,παθὼν,having suffered,130
1836,100252668,δέ,but,130
1837,100252669,τε,and,130
1838,100252670,νήπιος,foolish,130
1839,100252671,ἔγνω,knew,130
1840,100252672,.,.,130
1841,100252673,αὐτίκα,immediately,131
1842,100252674,γὰρ,for,131
1843,100252675,τρέχει,runs,131
1844,100252676,Ὅρκος,Oath,131
1845,100252677,ἅμα,at the same time,131
1846,100252678,σκολιῇσι,crooked,131
1847,100252679,δίκῃσιν,with crooked judgments,131
1848,100252680,.,.,131
1849,100252681,τῆς,of the,132
1850,100252682,δὲ,but,132
1851,100252683,Δίκης,of Justice,132
1852,100252684,ῥόθος,weight,132
1853,100252685,ἑλκομένης,being dragged,132
1854,100252686,",",",",132
1855,100252687,ᾗ,if,132
1856,100252688,κ',if,132
1857,100252689,ἄνδρες,men,132
1858,100252690,ἄγωσι,they lead,132
1859,100252691,δωροφάγοι,gift-devouring,132
1860,100252692,",",",",132
1861,100252693,σκολιῇς,crooked,132
1862,100252694,δὲ,and,132
1863,100252695,δίκῃς,judgment,132
1864,100252696,κρίνωσι,they judge,132
1865,100252697,θέμιστας,right,132
1866,100252698,.,.,132
1867,100252699,ἣ,she,133
1868,100252700,δ’,but,133
1869,100252701,ἕπεται,follows,133
1870,100252702,κλαίουσα,weeping,133
1871,100252703,πόλιν,city,133
1872,100252704,καὶ,and,133
1873,100252705,ἤθεα,customs,133
1874,100252706,λαῶν,of the people,133
1875,100252707,",",",",133
1876,100252708,ἠέρα,air,133
1877,100252709,ἑσσαμένη,clothed,133
1878,100252710,",",",",133
1879,100252711,κακὸν,evil,133
1880,100252712,ἀνθρώποισι,to men,133
1881,100252713,φέρουσα,bringing,133
1882,100252714,",",",",133
1883,100252715,οἵ,who,133
1884,100252716,τε,and,133
1885,100252717,μιν,her,133
1886,100252718,ἐξελάσωσι,drive out,133
1887,100252719,καὶ,and,133
1888,100252720,οὐκ,not,133
1889,100252721,ἰθεῖαν,straight,133
1890,100252722,ἔνειμαν,they have distributed,133
1891,100252723,.,.,133
1892,100252724,οἳ,they,134
1893,100252725,δὲ,but,134
1894,100252726,δίκας,judgments,134
1895,100252727,ξείνοισι,to strangers,134
1896,100252728,καὶ,and,134
1897,100252729,ἐνδήμοισι,fellow citizens,134
1898,100252730,διδοῦσιν,give,134
1899,100252731,ἰθείας,righteous,134
1900,100252732,καὶ,and,134
1901,100252733,μή,not,134
1902,100252734,τι,any,134
1903,100252735,παρεκβαίνουσι,transgress,134
1904,100252736,δικαίου,of what is right,134
1905,100252737,",",",",134
1906,100252738,τοῖσι,to these,134
1907,100252739,τέθηλε,flourishes,134
1908,100252740,πόλις,city,134
1909,100252741,",",",",134
1910,100252742,λαοὶ,people,134
1911,100252743,δ’,and,134
1912,100252744,ἀνθεῦσιν,flourish,134
1913,100252745,ἐν,in,134
1914,100252746,αὐτῇ,it,134
1915,100252747,.,.,134
1916,100252748,εἰρήνη,peace,135
1917,100252749,δ’,and,135
1918,100252750,ἀνὰ,over,135
1919,100252751,γῆν,earth,135
1920,100252752,κουροτρόφος,child-rearing,135
1921,100252753,",",",",135
1922,100252754,οὐ,not,135
1923,100252755,-δέ,and,135
1924,100252756,ποτ',ever,135
1925,100252757,αὐτοῖς,to them,135
1926,100252758,ἀργαλέον,burdensome,135
1927,100252759,πόλεμον,war,135
1928,100252760,τεκμαίρεται,judges,135
1929,100252761,εὐρύοπα,wide-ranging,135
1930,100252762,Ζεύς,Zeus,135
1931,100252763,.,.,135
1932,100252764,οὐ,not,136
1933,100252765,-δέ,and,136
1934,100252766,ποτ',ever,136
1935,100252767,ἰθυδίκῃσι,just,136
1936,100252768,μετ',with,136
1937,100252769,ἀνδράσι,men,136
1938,100252770,λιμὸς,famine,136
1939,100252771,ὀπηδεῖ,follows,136
1940,100252772,οὐ,not,136
1941,100252773,-δ',and,136
1942,100252774,ἄτη,ruin,136
1943,100252775,",",",",136
1944,100252776,θαλίῃς,feasting,136
1945,100252777,δὲ,and,136
1946,100252778,μεμηλότα,having cared for,136
1947,100252779,ἔργα,works,136
1948,100252780,νέμονται,are distributed,136
1949,100252781,.,.,136
1950,100252782,τοῖσι,to them,137
1951,100252783,φέρει,bears,137
1952,100252784,μὲν,indeed,137
1953,100252785,γαῖα,earth,137
1954,100252786,πολὺν,much,137
1955,100252787,βίον,life,137
1956,100252788,",",",",137
1957,100252789,οὔρεσι,in mountains,137
1958,100252790,δὲ,but,137
1959,100252791,δρῦς,oak,137
1960,100252792,ἄκρη,at the top,137
1961,100252793,μέν,on the one hand,137
1962,100252794,τε,and,137
1963,100252795,φέρει,bears,137
1964,100252796,βαλάνους,acorns,137
1965,100252797,",",",",137
1966,100252798,μέσση,in the middle,137
1967,100252799,δὲ,but,137
1968,100252800,μελίσσας,bees,137
1969,100252801,.,.,137
1970,100252802,εἰροπόκοι,shepherds,138
1971,100252803,δ’,but,138
1972,100252804,ὄιες,sheep,138
1973,100252805,μαλλοῖς,with their fleeces,138
1974,100252806,καταβεβρίθασιν,are weighed down,138
1975,100252807,.,.,138
1976,100252808,τίκτουσιν,bear,139
1977,100252809,δὲ,but,139
1978,100252810,γυναῖκες,women,139
1979,100252811,ἐοικότα,like,139
1980,100252812,τέκνα,children,139
1981,100252813,γονεῦσιν,parents,139
1982,100252814,.,.,139
1983,100252815,θάλλουσιν,they flourish,140
1984,100252816,δ’,and,140
1985,100252817,ἀγαθοῖσι,for the good,140
1986,100252818,διαμπερές,continuously,140
1987,100252819,.,.,140
1988,100252820,οὐ,and not,141
1989,100252821,-δ’,and,141
1990,100252822,ἐπὶ,upon,141
1991,100252823,νηῶν,of ships,141
1992,100252824,νίσσονται,they settle,141
1993,100252825,",",",",141
1994,100252826,καρπὸν,fruit,141
1995,100252827,δὲ,and,141
1996,100252828,φέρει,bears,141
1997,100252829,ζείδωρος,life-giving,141
1998,100252830,ἄρουρα,ploughed field,141
1999,100252831,.,.,141
2000,100252832,οἷς,to whom,142
2001,100252833,δ’,and,142
2002,100252834,ὕβρις,insolence,142
2003,100252835,τε,and,142
2004,100252836,μέμηλε,concerns,142
2005,100252837,κακὴ,wicked,142
2006,100252838,καὶ,and,142
2007,100252839,σχέτλια,reckless,142
2008,100252840,ἔργα,deeds,142
2009,100252841,",",",",142
2010,100252842,τοῖς,those,142
2011,100252843,δὲ,and,142
2012,100252844,δίκην,justice,142
2013,100252845,Κρονίδης,son of Cronus,142
2014,100252846,τεκμαίρεται,decides,142
2015,100252847,εὐρύοπα,broad-eyed,142
2016,100252848,Ζεύς,Zeus,142
2017,100252849,.,.,142
2018,100252850,πολλάκι,often,143
2019,100252851,καὶ,even,143
2020,100252852,ξύμπασα,whole,143
2021,100252853,πόλις,city,143
2022,100252854,κακοῦ,wicked,143
2023,100252855,ἀνδρὸς,of a man,143
2024,100252856,ἀπηύρα,brought about,143
2025,100252857,",",",",143
2026,100252858,ὅς,who,143
2027,100252859,κεν,if,143
2028,100252860,ἀλιτραίνῃ,sins,143
2029,100252861,καὶ,and,143
2030,100252862,ἀτάσθαλα,impious things,143
2031,100252863,μηχανάαται,plots,143
2032,100252864,.,.,143
2033,100252865,τοῖσιν,to those,144
2034,100252866,δ’,and,144
2035,100252867,οὐρανόθεν,from heaven,144
2036,100252868,μέγ’,great,144
2037,100252869,ἐπήγαγε,brought,144
2038,100252870,πῆμα,trouble,144
2039,100252871,Κρονίων,son of Cronus,144
2040,100252872,λιμὸν,famine,144
2041,100252873,ὁμοῦ,together,144
2042,100252874,καὶ,and,144
2043,100252875,λοιμόν,plague,144
2044,100252876,.,.,144
2045,100252877,ἀποφθινύθουσι,they perish,145
2046,100252878,δὲ,but,145
2047,100252879,λαοί,people,145
2048,100252880,.,.,145
2049,100252881,οὐ,not,146
2050,100252882,-δὲ,and,146
2051,100252883,γυναῖκες,women,146
2052,100252884,τίκτουσιν,bear,146
2053,100252885,",",",",146
2054,100252886,μινύθουσι,waste away,146
2055,100252887,δὲ,but,146
2056,100252888,οἶκοι,house,146
2057,100252889,Ζηνὸς,of Zeus,146
2058,100252890,φραδμοσύνῃσιν,by their wits,146
2059,100252891,Ὀλυμπίου,Olympian,146
2060,100252892,.,.,146
2061,100252893,ἄλλοτε,sometimes,147
2062,100252894,δ’,and,147
2063,100252895,αὖτε,again,147
2064,100252896,ἢ,or,147
2065,100252897,τῶν,of the,147
2066,100252898,γε,,147
2067,100252899,στρατὸν,army,147
2068,100252900,εὐρὺν,wide,147
2069,100252901,ἀπώλεσεν,he destroyed,147
2070,100252902,ἢ,or,147
2071,100252903,ὅ,that,147
2072,100252904,γε,indeed,147
2073,100252905,τεῖχος,wall,147
2074,100252906,ἢ,or,147
2075,100252907,νέας,ships,147
2076,100252908,ἐν,in,147
2077,100252909,πόντῳ,sea,147
2078,100252910,Κρονίδης,the son of Cronus,147
2079,100252911,ἀποαίνυται,is paying off,147
2080,100252912,αὐτῶν,their,147
2081,100252913,.,.,147
2082,100252914,ὦ,oh,148
2083,100252915,βασιλῆς,kings,148
2084,100252916,",",",",148
2085,100252917,ὑμεῖς,you,148
2086,100252918,δὲ,but,148
2087,100252919,καταφράζεσθε,observe,148
2088,100252920,καὶ,and,148
2089,100252921,αὐτοὶ,yourself,148
2090,100252922,τήνδε,this,148
2091,100252923,δίκην,punishment,148
2092,100252924,.,.,148
2093,100252925,ἐγγὺς,near,149
2094,100252926,γὰρ,for,149
2095,100252927,ἐν,among,149
2096,100252928,ἀνθρώποισιν,people,149
2097,100252929,ἐόντες,being,149
2098,100252930,ἀθάνατοι,immortal,149
2099,100252931,φράζονται,know,149
2100,100252932,",",",",149
2101,100252933,ὅσοι,as many as,149
2102,100252934,σκολιῇσι,crooked,149
2103,100252935,δίκῃσιν,judgments,149
2104,100252936,ἀλλήλους,each other,149
2105,100252937,τρίβουσι,wear down,149
2106,100252938,θεῶν,of the gods,149
2107,100252939,ὄπιν,vengeance,149
2108,100252940,οὐκ,not,149
2109,100252941,ἀλέγοντες,not paying attention to,149
2110,100252942,.,.,149
2111,100252943,τρὶς,three times,150
2112,100252944,γὰρ,for,150
2113,100252945,μύριοί,ten thousand,150
2114,100252946,εἰσιν,are,150
2115,100252947,ἐπὶ,upon,150
2116,100252948,χθονὶ,earth,150
2117,100252949,πουλυβοτείρῃ,much-tended,150
2118,100252950,ἀθάνατοι,immortal,150
2119,100252951,Ζηνὸς,of Zeus,150
2120,100252952,φύλακες,guards,150
2121,100252953,θνητῶν,mortal,150
2122,100252954,ἀνθρώπων,men,150
2123,100252955,.,.,150
2124,100252956,οἵ,they,151
2125,100252957,ῥα,then,151
2126,100252958,φυλάσσουσίν,they guard,151
2127,100252959,τε,and,151
2128,100252960,δίκας,judgments,151
2129,100252961,καὶ,and,151
2130,100252962,σχέτλια,cruel,151
2131,100252963,ἔργα,acts,151
2132,100252964,ἠέρα,air,151
2133,100252965,ἑσσάμενοι,having put on,151
2134,100252966,",",",",151
2135,100252967,πάντη,everywhere,151
2136,100252968,φοιτῶντες,wandering,151
2137,100252969,ἐπ’,upon,151
2138,100252970,αἶαν,the earth,151
2139,100252971,.,.,151
2140,100252972,ἡ,she,152
2141,100252973,δέ,but,152
2142,100252974,τε,and,152
2143,100252975,παρθένος,maiden,152
2144,100252976,ἐστὶ,is,152
2145,100252977,Δίκη,Justice,152
2146,100252978,",",",",152
2147,100252979,Διὸς,of Zeus,152
2148,100252980,ἐκγεγαυῖα,having been born from,152
2149,100252981,",",",",152
2150,100252982,κυδρή,glorious,152
2151,100252983,τ’,and,152
2152,100252984,αἰδοίη,reverent,152
2153,100252985,τε,and,152
2154,100252986,θεῶν,of the gods,152
2155,100252987,",",",",152
2156,100252988,οἳ,who,152
2157,100252989,Ὄλυμπον,Olympus,152
2158,100252990,ἔχουσιν,have,152
2159,100252991,.,.,152
2160,100252992,καί,and,153
2161,100252993,ῥ’,indeed,153
2162,100252994,ὁπότ',whenever,153
2163,100252995,ἄν,if,153
2164,100252996,τίς,anyone,153
2165,100252997,μιν,her,153
2166,100252998,βλάπτῃ,harms,153
2167,100252999,σκολιῶς,crookedly,153
2168,100253000,ὀνοτάζων,calling,153
2169,100253001,",",",",153
2170,100253002,αὐτίκα,immediately,153
2171,100253003,πὰρ,beside,153
2172,100253004,Διὶ,to Zeus,153
2173,100253005,πατρὶ,father,153
2174,100253006,καθεζομένη,sitting,153
2175,100253007,Κρονίωνι,son of Cronus,153
2176,100253008,γηρύετ',reported,153
2177,100253009,ἀνθρώπων,of men,153
2178,100253010,ἄδικον,unjust,153
2179,100253011,νόον,mind,153
2180,100253012,",",",",153
2181,100253013,ὄφρ’,so that,153
2182,100253014,ἀποτίσῃ,pay,153
2183,100253015,δῆμος,the people,153
2184,100253016,ἀτασθαλίας,presumption,153
2185,100253017,βασιλέων,of kings,153
2186,100253018,",",",",153
2187,100253019,οἳ,who,153
2188,100253020,λυγρὰ,calamitous,153
2189,100253021,νοεῦντες,thinking,153
2190,100253022,ἄλλῃ,mutually,153
2191,100253023,παρκλίνωσι,perverting,153
2192,100253024,δίκας,judgments,153
2193,100253025,σκολιῶς,crookedly,153
2194,100253026,ἐνέποντες,saying,153
2195,100253027,.,.,153
2196,100253028,ταῦτα,these,154
2197,100253029,φυλασσόμενοι,keeping in mind,154
2198,100253030,",",",",154
2199,100253031,βασιλῆς,kings,154
2200,100253032,",",",",154
2201,100253033,ἰθύνετε,rule,154
2202,100253034,†,lacuna,154
2203,100253035,δίκας,judgments,154
2204,100253036,δωροφάγοι,gift-devouring,154
2205,100253037,",",",",154
2206,100253038,σκολιέων,crooked,154
2207,100253039,δὲ,but,154
2208,100253040,δικέων,lawsuits,154
2209,100253041,ἐπὶ,upon,154
2210,100253042,πάγχυ,entirely,154
2211,100253043,λάθεσθε,forget,154
2212,100253044,.,.,154
2213,100253045,οἷ,but,155
2214,100253046,γ’,indeed,155
2215,100253047,αὐτῷ,himself,155
2216,100253048,κακὰ,evil things,155
2217,100253049,τεύχει,forges,155
2218,100253050,ἀνὴρ,man,155
2219,100253051,ἄλλῳ,to another,155
2220,100253052,κακὰ,bad,155
2221,100253053,τεύχων,making,155
2222,100253054,",",",",155
2223,100253055,ἡ,her,155
2224,100253056,δὲ,but,155
2225,100253057,κακὴ,bad,155
2226,100253058,βουλὴ,plan,155
2227,100253059,τῷ,to,155
2228,100253060,βουλεύσαντι,having taken counsel,155
2229,100253061,κακίστη,worst,155
2230,100253062,.,.,155
2231,100253063,πάντα,all,156
2232,100253064,ἰδὼν,having seen,156
2233,100253065,Διὸς,of Zeus,156
2234,100253066,ὀφθαλμὸς,eye,156
2235,100253067,καὶ,and,156
2236,100253068,πάντα,all,156
2237,100253069,νοήσας,having perceived,156
2238,100253070,καί,also,156
2239,100253071,νυ,indeed,156
2240,100253072,τάδ’,these,156
2241,100253073,",",",",156
2242,100253074,αἴ,if,156
