,greek_id,greek_word,gloss,sent_id
2030,110148243,πάντες,all,168
2031,110148244,ἔρχονται,are coming,168
2032,110148245,πρὸς,toward,168
2033,110148246,αὐτόν,him,168
2034,110148247,.,.,168
2035,110148248,ἀπεκρίθη,answered,169
2036,110148249,Ἰωάννης,John,169
2037,110148250,καὶ,and,169
2038,110148251,εἶπεν,said,169
2039,110148252,.,.,169
2040,110148253,οὐ,not,170
2041,110148254,δύναται,is able,170
2042,110148255,ἄνθρωπος,man,170
2043,110148256,λαμβάνειν,to receive,170
2044,110148257,οὐδέν,nothing,170
2045,110148258,ἐὰν,if,170
2046,110148259,μὴ,not,170
2047,110148260,ᾖ,is,170
2048,110148261,δεδομένον,having been given,170
2049,110148262,αὐτῷ,to him,170
2050,110148263,ἐκ,from,170
2051,110148264,τοῦ,the,170
2052,110148265,οὐρανοῦ,from heaven,170
2053,110148266,.,.,170
2054,110148267,αὐτοὶ,you,171
2055,110148268,ὑμεῖς,you,171
2056,110148269,μοι,me,171
2057,110148270,μαρτυρεῖτε,you are testifying,171
2058,110148271,ὅτι,that,171
2059,110148272,εἶπον,I said,171
2060,110148273,.,.,171
2061,110148274,οὐκ,not,172
2062,110148275,εἰμὶ,am,172
2063,110148276,ἐγὼ,I,172
2064,110148277,ὁ,the,172
2065,110148278,Χριστός,Messiah,172
2066,110148279,",",",",172
2067,110148280,ἀλλ',but,172
2068,110148281,ὅτι,that,172
2069,110148282,ἀπεσταλμένος,sent,172
2070,110148283,εἰμὶ,am,172
2071,110148284,ἔμπροσθεν,before,172
2072,110148285,ἐκείνου,of him,172
2073,110148286,.,.,172
2074,110148287,ὁ,the one who,173
2075,110148288,ἔχων,having,173
2076,110148289,τὴν,the,173
2077,110148290,νύμφην,bride,173
2078,110148291,νυμφίος,groom,173
2079,110148292,ἐστίν,is,173
2080,110148293,.,.,173
2081,110148294,ὁ,the,174
2082,110148295,δὲ,but,174
2083,110148296,φίλος,friend,174
2084,110148297,τοῦ,of the,174
2085,110148298,νυμφίου,groom,174
2086,110148299,",",",",174
2087,110148300,ὁ,the,174
2088,110148301,ἑστηκὼς,standing,174
2089,110148302,καὶ,and,174
2090,110148303,ἀκούων,hearing,174
2091,110148304,αὐτοῦ,him,174
2092,110148305,",",",",174
2093,110148306,χαρᾷ,greatly,174
2094,110148307,χαίρει,rejoices,174
2095,110148308,διὰ,because of,174
2096,110148309,τὴν,the,174
2097,110148310,φωνὴν,voice,174
2098,110148311,τοῦ,of the,174
2099,110148312,νυμφίου,of the groom,174
2100,110148313,.,.,174
2101,110148314,αὕτη,this,175
2102,110148315,οὖν,therefore,175
2103,110148316,ἡ,the,175
2104,110148317,χαρὰ,joy,175
2105,110148318,ἡ,the,175
2106,110148319,ἐμὴ,my,175
2107,110148320,πεπλήρωται,has been filled,175
2108,110148321,.,.,175
2109,110148322,ἐκεῖνον,that one,176
2110,110148323,δεῖ,must,176
2111,110148324,αὐξάνειν,to grow,176
2112,110148325,",",",",176
2113,110148326,ἐμὲ,me,176
2114,110148327,δὲ,but,176
2115,110148328,ἐλαττοῦσθαι,to be diminished,176
2116,110148329,.,.,176
2117,110148330,ὁ,the,177
2118,110148331,ἄνωθεν,from above,177
2119,110148332,ἐρχόμενος,coming,177
2120,110148333,ἐπάνω,above,177
2121,110148334,πάντων,all,177
2122,110148335,ἐστίν,is,177
2123,110148336,.,.,177
2124,110148337,ὁ,the,178
2125,110148338,ὢν,being,178
2126,110148339,ἐκ,from,178
2127,110148340,τῆς,the,178
2128,110148341,γῆς,of the earth,178
2129,110148342,ἐκ,out of,178
2130,110148343,τῆς,the,178
2131,110148344,γῆς,of the earth,178
2132,110148345,ἐστιν,is,178
2133,110148346,καὶ,and,178
2134,110148347,ἐκ,from,178
2135,110148348,τῆς,of the,178
2136,110148349,γῆς,of the earth,178
2137,110148350,λαλεῖ,speaks,178
2138,110148351,.,.,178
2139,110148352,ὁ,the,179
2140,110148353,ἐκ,from,179
2141,110148354,τοῦ,the,179
2142,110148355,οὐρανοῦ,heaven,179
2143,110148356,ἐρχόμενος,coming,179
2144,110148357,ὃ,who,179
2145,110148358,ἑώρακεν,has seen,179
2146,110148359,καὶ,and,179
2147,110148360,ἤκουσεν,heard,179
2148,110148361,μαρτυρεῖ,testifies,179
2149,110148362,",",",",179
2150,110148363,καὶ,and,179
2151,110148364,τὴν,the,179
2152,110148365,μαρτυρίαν,testimony,179
2153,110148366,αὐτοῦ,his,179
2154,110148367,οὐδεὶς,no one,179
2155,110148368,λαμβάνει,accepts,179
2156,110148369,.,.,179
2157,110148370,ὁ,the,180
2158,110148371,λαβὼν,having received,180
2159,110148372,αὐτοῦ,his,180
2160,110148373,τὴν,the,180
2161,110148374,μαρτυρίαν,testimony,180
2162,110148375,ἐσφράγισεν,sealed,180
2163,110148376,ὅτι,that,180
2164,110148377,ὁ,the,180
2165,110148378,θεὸς,God,180
2166,110148379,ἀληθής,true,180
2167,110148380,ἐστιν,is,180
2168,110148381,.,.,180
2169,110148382,ὃν,whom,181
2170,110148383,γὰρ,for,181
2171,110148384,ἀπέστειλεν,sent,181
2172,110148385,ὁ,the,181
2173,110148386,θεός,God,181
2174,110148387,",",",",181
2175,110148388,τὰ,the,181
2176,110148389,ῥήματα,words,181
2177,110148390,τοῦ,of,181
2178,110148391,θεοῦ,of God,181
2179,110148392,λαλεῖ,speaks,181
2180,110148393,.,.,181
2181,110148394,οὐ,for,182
2182,110148395,γὰρ,for,182
2183,110148396,ἐκ,out of,182
2184,110148397,μέτρου,measure,182
2185,110148398,δίδωσιν,gives,182
2186,110148399,τὸ,the,182
2187,110148400,πνεῦμα,spirit,182
2188,110148401,.,.,182
2189,110148402,ὁ,the,183
2190,110148403,πατὴρ,father,183
2191,110148404,ἀγαπᾷ,loves,183
2192,110148405,τὸν,the,183
2193,110148406,υἱόν,son,183
2194,110148407,",",",",183
2195,110148408,καὶ,and,183
2196,110148409,πάντα,all,183
2197,110148410,δέδωκεν,has given,183
2198,110148411,ἐν,in,183
2199,110148412,τῇ,the,183
2200,110148413,χειρὶ,hand,183
2201,110148414,αὐτοῦ,his,183
2202,110148415,.,.,183
2203,110148416,ὁ,the,184
2204,110148417,πιστεύων,believing,184
2205,110148418,εἰς,into,184
2206,110148419,τὸν,the,184
2207,110148420,υἱὸν,son,184
2208,110148421,ἔχει,has,184
2209,110148422,ζωὴν,life,184
2210,110148423,αἰώνιον,eternal,184
2211,110148424,.,.,184
2212,110148425,ὁ,the,185
2213,110148426,ἀπειθῶν,disobeying,185
2214,110148427,τῷ,to,185
2215,110148428,υἱῷ,son,185
2216,110148429,οὐκ,not,185
2217,110148430,ὄψεται,will see,185
2218,110148431,ζωήν,life,185
2219,110148432,",",",",185
2220,110148433,ἀλλ’,but,185
2221,110148434,ἡ,the,185
2222,110148435,ὀργὴ,wrath,185
2223,110148436,τοῦ,of,185
2224,110148437,θεοῦ,God,185
2225,110148438,μένει,remains,185
2226,110148439,ἐπ',upon,185
2227,110148440,αὐτόν,him,185
2228,110148441,.,.,185
2229,110148442,ὡς,so,186
2230,110148443,οὖν,therefore,186
2231,110148444,ἔγνω,knew,186
2232,110148445,ὁ,the,186
2233,110148446,Ἰησοῦς,Jesus,186
2234,110148447,ὅτι,that,186
2235,110148448,ἤκουσαν,heard,186
2236,110148449,οἱ,the,186
2237,110148450,Φαρισαῖοι,the Pharisees,186
2238,110148451,ὅτι,that,186
2239,110148452,Ἰησοῦς,Jesus,186
2240,110148453,πλείονας,more,186
2241,110148454,μαθητὰς,disciples,186
2242,110148455,ποιεῖ,makes,186
2243,110148456,καὶ,and,186
2244,110148457,βαπτίζει,baptizes,186
2245,110148458,ἢ,than,186
2246,110148459,Ἰωάννης,John,186
2247,110148460,",",",",186
2248,110148461,καίτοιγε,and yet,186
2249,110148462,Ἰησοῦς,Jesus,186
2250,110148463,αὐτὸς,himself,186
2251,110148464,οὐκ,not,186
2252,110148465,ἐβάπτιζεν,was baptizing,186
2253,110148466,ἀλλ’,but,186
2254,110148467,οἱ,the,186
2255,110148468,μαθηταὶ,disciples,186
2256,110148469,αὐτοῦ,his,186
2257,110148470,",",",",186
2258,110148471,ἀφῆκεν,left,186
2259,110148472,τὴν,the,186
2260,110148473,Ἰουδαίαν,Judea,186
2261,110148474,καὶ,and,186
2262,110148475,ἀπῆλθεν,went away,186
2263,110148476,πάλιν,again,186
2264,110148477,εἰς,into,186
2265,110148478,τὴν,the,186
2266,110148479,Γαλιλαίαν,Galilee,186
2267,110148480,.,.,186
2268,110148481,ἔδει,it was necessary,187
2269,110148482,δὲ,but,187
2270,110148483,αὐτὸν,him,187
2271,110148484,διέρχεσθαι,to pass through,187
2272,110148485,διὰ,through,187
2273,110148486,τῆς,of the,187
2274,110148487,Σαμαρίας,Samaria,187
2275,110148488,.,.,187
2276,110148489,ἔρχεται,comes,188
2277,110148490,οὖν,therefore,188
2278,110148491,εἰς,into,188
2279,110148492,πόλιν,city,188
2280,110148493,τῆς,the,188
2281,110148494,Σαμαρίας,of Samaria,188
2282,110148495,λεγομένην,called,188
2283,110148496,Συχάρ,Sychar,188
2284,110148497,",",",",188
2285,110148498,πλησίον,near,188
2286,110148499,τοῦ,the,188
2287,110148500,χωρίου,village,188
2288,110148501,ὃ,which,188
2289,110148502,ἔδωκεν,gave,188
2290,110148503,Ἰακὼβ,Jacob,188
2291,110148504,Ἰωσὴφ,Joseph,188
2292,110148505,τῷ,the,188
2293,110148506,υἱῷ,son,188
2294,110148507,αὐτοῦ,his,188
2295,110148508,.,.,188
2296,110148509,ἦν,was,189
2297,110148510,δὲ,but,189
2298,110148511,ἐκεῖ,there,189
2299,110148512,πηγὴ,spring,189
2300,110148513,τοῦ,of,189
2301,110148514,Ἰακώβ,Jacob,189
2302,110148515,.,.,189
2303,110148516,ὁ,the,190
2304,110148517,οὖν,therefore,190
2305,110148518,Ἰησοῦς,Jesus,190
2306,110148519,κεκοπιακὼς,having grown weary,190
2307,110148520,ἐκ,from,190
2308,110148521,τῆς,the,190
2309,110148522,ὁδοιπορίας,of the journey,190
2310,110148523,ἐκαθέζετο,sat,190
2311,110148524,οὕτως,thus,190
2312,110148525,ἐπὶ,on,190
2313,110148526,τῇ,the,190
2314,110148527,πηγῇ,well,190
2315,110148528,.,.,190
2316,110148529,ὥρα,hour,191
2317,110148530,ἦν,was,191
2318,110148531,ὡς,about,191
2319,110148532,ἕκτη,sixth,191
2320,110148533,.,.,191
2321,110148534,ἔρχεται,comes,192
2322,110148535,γυνὴ,woman,192
2323,110148536,ἐκ,from,192
2324,110148537,τῆς,the,192
2325,110148538,Σαμαρίας,of Samaria,192
2326,110148539,ἀντλῆσαι,to draw,192
2327,110148540,ὕδωρ,water,192
2328,110148541,.,.,192
2329,110148542,λέγει,says,193
2330,110148543,αὐτῇ,her,193
2331,110148544,ὁ,the,193
2332,110148545,Ἰησοῦς,Jesus,193
2333,110148546,",",",",193
2334,110148547,δός,give,193
2335,110148548,μοι,me,193
2336,110148549,πεῖν,to drink,193
2337,110148550,.,.,193
2338,110148551,οἱ,the,194
2339,110148552,γὰρ,for,194
2340,110148553,μαθηταὶ,disciples,194
2341,110148554,αὐτοῦ,his,194
2342,110148555,ἀπεληλύθεισαν,had gone away,194
2343,110148556,εἰς,into,194
2344,110148557,τὴν,the,194
2345,110148558,πόλιν,city,194
2346,110148559,",",",",194
2347,110148560,ἵνα,in order that,194
2348,110148561,τροφὰς,food,194
2349,110148562,ἀγοράσωσιν,they might buy,194
2350,110148563,.,.,194
2351,110148564,λέγει,says,195
2352,110148565,αὐτῷ,him,195
2353,110148566,ἡ,the,195
2354,110148567,γυνὴ,woman,195
2355,110148568,ἡ,the,195
2356,110148569,Σαμαρῖτις,Samaritan,195
2357,110148570,.,.,195
2358,110148571,πῶς,how,196
2359,110148572,σὺ,you,196
2360,110148573,Ἰουδαῖος,Jew,196
2361,110148574,ὢν,being,196
2362,110148575,παρ’,from,196
2363,110148576,ἐμοῦ,me,196
2364,110148577,πεῖν,to drink,196
2365,110148578,αἰτεῖς,asking,196
2366,110148579,γυναικὸς,woman,196
2367,110148580,Σαμαρίτιδος,Samaritan,196
2368,110148581,οὔσης,being,196
2369,110148582,;,?,196
2370,110148583,ἀπεκρίθη,answered,197
2371,110148584,Ἰησοῦς,Jesus,197
2372,110148585,καὶ,and,197
2373,110148586,εἶπεν,said,197
2374,110148587,αὐτῇ,her,197
2375,110148588,.,.,197
2376,110148589,εἰ,if,198
2377,110148590,ᾔδεις,you had seen,198
2378,110148591,τὴν,the,198
2379,110148592,δωρεὰν,gift,198
2380,110148593,τοῦ,of,198
2381,110148594,θεοῦ,God,198
2382,110148595,",",",",198
2383,110148596,καὶ,and,198
2384,110148597,τίς,who,198
2385,110148598,ἐστιν,is,198
2386,110148599,ὁ,the,198
2387,110148600,λέγων,saying,198
2388,110148601,σοι,to you,198
2389,110148602,",",",",198
2390,110148603,δός,give,198
2391,110148604,μοι,to me,198
2392,110148605,πεῖν,to drink,198
2393,110148606,",",",",198
2394,110148607,σὺ,you,198
2395,110148608,ἂν,would,198
2396,110148609,ᾔτησας,you had asked,198
2397,110148610,αὐτὸν,him,198
2398,110148611,καὶ,and,198
2399,110148612,ἔδωκεν,he gave,198
2400,110148613,ἄν,would,198
2401,110148614,σοι,you,198
2402,110148615,ὕδωρ,water,198
2403,110148616,ζῶν,living,198
2404,110148617,.,.,198
2405,110148618,λέγει,says,199
2406,110148619,αὐτῷ,him,199
2407,110148620,ἡ,the,199
2408,110148621,γυνή,woman,199
2409,110148622,.,.,199
2410,110148623,κύριε,Sir,200
2411,110148624,",",",",200
2412,110148625,οὔ,not,200
2413,110148626,-τε,-te,200
2414,110148627,ἄντλημα,bucket,200
2415,110148628,ἔχεις,have,200
2416,110148629,καὶ,and,200
2417,110148630,τὸ,the,200
2418,110148631,φρέαρ,well,200
2419,110148632,ἐστὶν,is,200
2420,110148633,βαθύ,deep,200
2421,110148634,.,.,200
2422,110148635,πόθεν,from where,201
2423,110148636,ἔχεις,have,201
2424,110148637,τὸ,the,201
2425,110148638,ὕδωρ,water,201
2426,110148639,τὸ,the,201
2427,110148640,ζῶν,living,201
2428,110148641,;,?,201
2429,110148642,μὴ,not,202
2430,110148643,σὺ,you,202
2431,110148644,μείζων,greater,202
2432,110148645,εἶ,are,202
2433,110148646,τοῦ,of,202
2434,110148647,πατρὸς,of father,202
2435,110148648,ἡμῶν,our,202
2436,110148649,Ἰακώβ,Jacob,202
2437,110148650,",",",",202
2438,110148651,ὃς,who,202
2439,110148652,ἔδωκεν,gave,202
2440,110148653,ἡμῖν,us,202
2441,110148654,τὸ,the,202
2442,110148655,φρέαρ,well,202
2443,110148656,",",",",202
2444,110148657,καὶ,and,202
2445,110148658,αὐτὸς,he,202
2446,110148659,ἐξ,from,202
2447,110148660,αὐτοῦ,it,202
2448,110148661,ἔπιεν,drank,202
2449,110148662,καὶ,and,202
2450,110148663,οἱ,the,202
2451,110148664,υἱοὶ,sons,202
2452,110148665,αὐτοῦ,his,202
2453,110148666,καὶ,and,202
2454,110148667,τὰ,the,202
2455,110148668,θρέμματα,cattle,202
2456,110148669,αὐτοῦ,his,202
2457,110148670,;,;,202
2458,110148671,ἀπεκρίθη,answered,203
2459,110148672,Ἰησοῦς,Jesus,203
2460,110148673,καὶ,and,203
2461,110148674,εἶπεν,said,203
2462,110148675,αὐτῇ,her,203
2463,110148676,.,.,203
2464,110148677,πᾶς,every,204
2465,110148678,ὁ,the,204
2466,110148679,πίνων,drinking,204
2467,110148680,ἐκ,from,204
2468,110148681,τοῦ,of the,204
2469,110148682,ὕδατος,water,204
2470,110148683,τούτου,this,204
2471,110148684,διψήσει,will be thirsty,204
2472,110148685,πάλιν,again,204
2473,110148686,.,.,204
2474,110148687,ὃς,whoever,205
2475,110148688,δ’,but,205
2476,110148689,ἂν,if,205
2477,110148690,πίῃ,drinks,205
2478,110148691,ἐκ,out of,205
2479,110148692,τοῦ,the,205
2480,110148693,ὕδατος,water,205
2481,110148694,οὗ,whom,205
2482,110148695,ἐγὼ,I,205
2483,110148696,δώσω,I will give,205
2484,110148697,αὐτῷ,him,205
2485,110148698,",",",",205
2486,110148699,οὐ,not,205
2487,110148700,μὴ,not,205
2488,110148701,διψήσει,will thirst,205
2489,110148702,εἰς,into,205
2490,110148703,τὸν,the,205
2491,110148704,αἰῶνα,age,205
2492,110148705,",",",",205
2493,110148706,ἀλλὰ,but,205
2494,110148707,τὸ,the,205
2495,110148708,ὕδωρ,water,205
2496,110148709,ὃ,which,205
2497,110148710,ἐγὼ,I,205
2498,110148711,δώσω,I will give,205
2499,110148712,αὐτῷ,to him,205
2500,110148713,γενήσεται,will become,205
2501,110148714,ἐν,in,205
2502,110148715,αὐτῷ,in him,205
2503,110148716,πηγὴ,spring,205
2504,110148717,ὕδατος,of water,205
2505,110148718,ἁλλομένου,flowing,205
2506,110148719,εἰς,into,205
2507,110148720,ζωὴν,life,205
2508,110148721,αἰώνιον,eternal,205
2509,110148722,.,.,205
2510,110148723,λέγει,says,206
2511,110148724,πρὸς,to,206
2512,110148725,αὐτὸν,him,206
2513,110148726,ἡ,the,206
2514,110148727,γυνή,woman,206
2515,110148728,.,.,206
2516,110148729,κύριε,sir,207
2517,110148730,",",",",207
2518,110148731,δός,give,207
2519,110148732,μοι,to me,207
2520,110148733,τοῦτο,this,207
2521,110148734,τὸ,the,207
2522,110148735,ὕδωρ,water,207
2523,110148736,",",",",207
2524,110148737,ἵνα,so that,207
2525,110148738,μὴ,not,207
2526,110148739,διψῶ,thirst,207
2527,110148740,μη,not,207
2528,110148741,-δὲ,and,207
2529,110148742,διέρχωμαι,pass,207
2530,110148743,ἐνθάδε,here,207
2531,110148744,ἀντλεῖν,to draw,207
2532,110148745,.,.,207
2533,110148746,λέγει,says,208
2534,110148747,αὐτῇ,her,208
2535,110148748,.,.,208
2536,110148749,ὕπαγε,go,209
2537,110148750,φώνησον,summon,209
2538,110148751,τὸν,the,209
2539,110148752,ἄνδρα,man,209
2540,110148753,σου,your,209
2541,110148754,καὶ,and,209
2542,110148755,ἐλθὲ,come,209
2543,110148756,ἐνθάδε,here,209
2544,110148757,.,.,209
2545,110148758,ἀπεκρίθη,answered,210
2546,110148759,ἡ,the,210
2547,110148760,γυνὴ,woman,210
2548,110148761,καὶ,and,210
2549,110148762,εἶπεν,said,210
2550,110148763,.,.,210
2551,110148764,ἄνδρα,man,211
2552,110148765,οὐκ,not,211
2553,110148766,ἔχω,have,211
2554,110148767,.,.,211
2555,110148768,λέγει,says,212
2556,110148769,αὐτῇ,her,212
2557,110148770,ὁ,the,212
2558,110148771,Ἰησοῦς,Jesus,212
2559,110148772,.,.,212
2560,110148773,καλῶς,well,213
2561,110148774,εἶπες,you said,213
2562,110148775,ὅτι,that,213
2563,110148776,ἄνδρα,man,213
2564,110148777,οὐκ,not,213
2565,110148778,ἔχω,have,213
2566,110148779,.,.,213
2567,110148780,πέντε,five,214
2568,110148781,γὰρ,for,214
2569,110148782,ἄνδρας,men,214
2570,110148783,ἔσχες,had,214
2571,110148784,",",",",214
2572,110148785,καὶ,and,214
2573,110148786,νῦν,now,214
2574,110148787,ὃν,whom,214
2575,110148788,ἔχεις,you have,214
2576,110148789,οὐκ,not,214
2577,110148790,ἔστιν,is,214
2578,110148791,σου,your,214
2579,110148792,ἀνήρ,man,214
2580,110148793,.,.,214
2581,110148794,τοῦτο,this,215
2582,110148795,ἀληθὲς,true,215
2583,110148796,εἴρηκας,you have said,215
2584,110148797,.,.,215
2585,110148798,λέγει,says,216
2586,110148799,αὐτῷ,him,216
2587,110148800,ἡ,the,216
2588,110148801,γυνή,woman,216
2589,110148802,.,.,216
2590,110148803,κύριε,Sir,217
2591,110148804,",",",",217
2592,110148805,θεωρῶ,I see,217
2593,110148806,ὅτι,that,217
2594,110148807,προφήτης,prophet,217
2595,110148808,εἶ,are,217
2596,110148809,σύ,you,217
2597,110148810,.,.,217
2598,110148811,οἱ,the,218
2599,110148812,πατέρες,fathers,218
2600,110148813,ἡμῶν,of us,218
2601,110148814,ἐν,in,218
2602,110148815,τῷ,the,218
2603,110148816,ὄρει,mountain,218
2604,110148817,τούτῳ,this,218
2605,110148818,προσεκύνησαν,worshipped,218
2606,110148819,.,.,218
2607,110148820,καὶ,and,219
2608,110148821,ὑμεῖς,you,219
2609,110148822,λέγετε,say,219
2610,110148823,ὅτι,that,219
2611,110148824,ἐν,in,219
2612,110148825,Ἱεροσολύμοις,Jerusalem,219
2613,110148826,ἐστὶν,is,219
2614,110148827,ὁ,the,219
2615,110148828,τόπος,place,219
2616,110148829,ὅπου,where,219
2617,110148830,προσκυνεῖν,to worship,219
2618,110148831,δεῖ,must,219
2619,110148832,.,.,219
2620,110148833,λέγει,says,220
2621,110148834,αὐτῇ,her,220
2622,110148835,ὁ,the,220
2623,110148836,Ἰησοῦς,Jesus,220
2624,110148837,.,.,220
2625,110148838,πίστευέ,believe,221
2626,110148839,μοι,me,221
2627,110148840,",",",",221
2628,110148841,γύναι,woman,221
2629,110148842,",",",",221
2630,110148843,ὅτι,that,221
2631,110148844,ἔρχεται,is coming,221
2632,110148845,ὥρα,hour,221
2633,110148846,ὅτε,when,221
2634,110148847,οὔ,not,221
2635,110148848,-τε,neither,221
2636,110148849,ἐν,in,221
2637,110148850,τῷ,the,221
2638,110148851,ὄρει,mountain,221
2639,110148852,τούτῳ,this,221
2640,110148853,οὔ,not,221
2641,110148854,-τε,-neither,221
2642,110148855,ἐν,in,221
2643,110148856,Ἱεροσολύμοις,Jerusalem,221
2644,110148857,προσκυνήσετε,you will worship,221
2645,110148858,τῷ,the,221
2646,110148859,πατρί,father,221
2647,110148860,.,.,221
2648,110148861,ὑμεῖς,you,222
2649,110148862,προσκυνεῖτε,you worship,222
2650,110148863,ὃ,whom,222
2651,110148864,οὐκ,not,222
2652,110148865,οἴδατε,you know,222
2653,110148866,",",",",222
2654,110148867,ἡμεῖς,we,222
2655,110148868,προσκυνοῦμεν,we worship,222
2656,110148869,ὃ,what,222
2657,110148870,οἴδαμεν,we know,222
2658,110148871,",",",",222
2659,110148872,ὅτι,because,222
2660,110148873,ἡ,the,222
2661,110148874,σωτηρία,salvation,222
2662,110148875,ἐκ,from,222
2663,110148876,τῶν,the,222
2664,110148877,Ἰουδαίων,Jews,222
2665,110148878,ἐστίν,is,222
2666,110148879,.,.,222
2667,110148880,ἀλλὰ,but,223
2668,110148881,ἔρχεται,comes,223
2669,110148882,ὥρα,hour,223
2670,110148883,καὶ,and,223
2671,110148884,νῦν,now,223
2672,110148885,ἐστιν,is,223
2673,110148886,",",",",223
2674,110148887,ὅτε,when,223
2675,110148888,οἱ,the,223
2676,110148889,ἀληθινοὶ,true,223
2677,110148890,προσκυνηταὶ,worshippers,223
2678,110148891,προσκυνήσουσιν,will worship,223
2679,110148892,τῷ,the,223
2680,110148893,πατρὶ,Father,223
2681,110148894,ἐν,in,223
2682,110148895,πνεύματι,spirit,223
2683,110148896,καὶ,and,223
2684,110148897,ἀληθείᾳ,truth,223
2685,110148898,.,.,223
2686,110148899,καὶ,and,224
2687,110148900,γὰρ,for,224
2688,110148901,ὁ,the,224
2689,110148902,πατὴρ,father,224
2690,110148903,τοιούτους,such,224
2691,110148904,ζητεῖ,seeks,224
2692,110148905,τοὺς,the,224
2693,110148906,προσκυνοῦντας,worshipping,224
2694,110148907,αὐτόν,him,224
2695,110148908,.,.,224
2696,110148909,πνεῦμα,spirit,225
2697,110148910,ὁ,the,225
2698,110148911,θεός,God,225
2699,110148912,",",",",225
2700,110148913,καὶ,and,225
2701,110148914,τοὺς,the,225
2702,110148915,προσκυνοῦντας,worshipping,225
2703,110148916,ἐν,in,225
2704,110148917,πνεύματι,spirit,225
2705,110148918,καὶ,and,225
2706,110148919,ἀληθείᾳ,truth,225
2707,110148920,προσκυνεῖν,to worship,225
2708,110148921,δεῖ,must,225
2709,110148922,.,.,225
2710,110148923,λέγει,says,226
2711,110148924,αὐτῷ,him,226
2712,110148925,ἡ,the,226
2713,110148926,γυνή,woman,226
2714,110148927,.,.,226
2715,110148928,οἶδα,I know,227
2716,110148929,ὅτι,that,227
2717,110148930,Μεσσίας,Messiah,227
2718,110148931,ἔρχεται,comes,227
2719,110148932,",",",",227
2720,110148933,ὁ,the,227
2721,110148934,λεγόμενος,called,227
2722,110148935,Χριστός,Christ,227
2723,110148936,.,.,227
2724,110148937,ὅταν,when,228
2725,110148938,ἔλθῃ,comes,228
2726,110148939,ἐκεῖνος,he,228
2727,110148940,",",",",228
2728,110148941,ἀναγγελεῖ,report,228
2729,110148942,ἡμῖν,us,228
2730,110148943,ἅπαντα,all,228
2731,110148944,.,.,228
2732,110148945,λέγει,says,229
2733,110148946,αὐτῇ,her,229
2734,110148947,ὁ,the,229
2735,110148948,Ἰησοῦς,Jesus,229
2736,110148949,.,.,229
2737,110148950,ἐγώ,I,230
2738,110148951,εἰμι,am,230
2739,110148952,",",",",230
2740,110148953,ὁ,the,230
2741,110148954,λαλῶν,speaking,230
2742,110148955,σοι,you,230
2743,110148956,.,.,230
2744,110148957,καὶ,and,231
2745,110148958,ἐπὶ,upon,231
2746,110148959,τούτῳ,this,231
2747,110148960,ἦλθαν,came,231
2748,110148961,οἱ,the,231
2749,110148962,μαθηταὶ,disciples,231
2750,110148963,αὐτοῦ,his,231
2751,110148964,",",",",231
2752,110148965,καὶ,and,231
2753,110148966,ἐθαύμαζον,were amazed,231
2754,110148967,ὅτι,that,231
2755,110148968,μετὰ,with,231
2756,110148969,γυναικὸς,woman,231
2757,110148970,ἐλάλει,was speaking,231
2758,110148971,.,.,231
2759,110148972,οὐδεὶς,no one,232
2760,110148973,μέντοι,however,232
2761,110148974,εἶπεν,said,232
2762,110148975,",",",",232
2763,110148976,τί,what,232
2764,110148977,ζητεῖς,you seek,232
2765,110148978,ἤ,or,232
2766,110148979,τί,what,232
2767,110148980,λαλεῖς,you speak,232
2768,110148981,μετ’,with,232
2769,110148982,αὐτῆς,her,232
2770,110148983,;,;,232
2771,110148984,ἀφῆκεν,left,233
2772,110148985,οὖν,therefore,233
2773,110148986,τὴν,the,233
2774,110148987,ὑδρίαν,shame,233
2775,110148988,αὐτῆς,her,233
2776,110148989,ἡ,the,233
2777,110148990,γυνὴ,woman,233
2778,110148991,καὶ,and,233
2779,110148992,ἀπῆλθεν,went,233
2780,110148993,εἰς,into,233
2781,110148994,τὴν,the,233
2782,110148995,πόλιν,city,233
2783,110148996,",",",",233
2784,110148997,καὶ,and,233
2785,110148998,λέγει,says,233
2786,110148999,τοῖς,the,233
2787,110149000,ἀνθρώποις,men,233
2788,110149001,.,.,233
2789,110149002,δεῦτε,Come,234
2790,110149003,ἴδετε,see,234
2791,110149004,ἄνθρωπον,man,234
2792,110149005,ὃς,who,234
2793,110149006,εἶπέν,said,234
2794,110149007,μοι,me,234
2795,110149008,πάντα,all,234
2796,110149009,ἃ,which,234
2797,110149010,ἐποίησα,I did,234
2798,110149011,.,.,234
2799,110149012,μήτι,not,235
2800,110149013,οὗτός,this,235
2801,110149014,ἐστιν,is,235
2802,110149015,ὁ,the,235
2803,110149016,Χριστός,Christ,235
2804,110149017,;,?,235
2805,110149018,ἐξῆλθον,they went out,236
2806,110149019,ἐκ,out of,236
2807,110149020,τῆς,the,236
2808,110149021,πόλεως,city,236
2809,110149022,",",",",236
2810,110149023,καὶ,and,236
2811,110149024,ἤρχοντο,were coming,236
2812,110149025,πρὸς,toward,236
2813,110149026,αὐτόν,him,236
2814,110149027,.,.,236
2815,110149028,ἐν,in,237
2816,110149029,τῷ,the,237
2817,110149030,μεταξὺ,between,237
2818,110149031,ἠρώτων,were asking,237
2819,110149032,αὐτὸν,him,237
