,greek_id,greek_word,gloss,sent_id
1556,113339939,ἡ,the,67
1557,113339940,σελήνη,moon,67
1558,113339941,—,—,67
1559,113339942,πολὺν,much,67
1560,113339943,ἤδη,already,67
1561,113339944,πρὸς,against,67
1562,113339945,ἡμᾶς,us,67
1563,113339946,πολεμεῖ,wages war,67
1564,113339947,χρόνον,time,67
1565,113339948,.,.,67
1566,113339949,ἤρξατο,began,68
1567,113339950,δὲ,but,68
1568,113339951,ἐξ,from,68
1569,113339952,αἰτίας,reason,68
1570,113339953,τοιαύτης,such,68
1571,113339954,.,.,68
1572,113339955,τῶν,of the,69
1573,113339956,ἐν,at,69
1574,113339957,τῇ,the,69
1575,113339958,ἀρχῇ,beginning,69
1576,113339959,τῇ,the,69
1577,113339960,ἐμῇ,my,69
1578,113339961,ποτε,once,69
1579,113339962,τοὺς,the,69
1580,113339963,ἀπορωτάτους,most perplexing,69
1581,113339964,συναγαγὼν,having gathered together,69
1582,113339965,ἐβουλήθην,I wanted,69
1583,113339966,ἀποικίαν,colony,69
1584,113339967,ἐς,to,69
1585,113339968,τὸν,the,69
1586,113339969,Ἑωσφόρον,Morning Star,69
1587,113339970,στεῖλαι,to send,69
1588,113339971,",",",",69
1589,113339972,ὄντα,being,69
1590,113339973,ἔρημον,desolate,69
1591,113339974,καὶ,and,69
1592,113339975,ὑπὸ,by,69
1593,113339976,μηδενὸς,by anyone,69
1594,113339977,κατοικούμενον,inhabited,69
1595,113339978,.,.,69
1596,113339979,ὁ,the,70
1597,113339980,τοίνυν,therefore,70
1598,113339981,Φαέθων,Phaethon,70
1599,113339982,φθονήσας,being envious,70
1600,113339983,ἐκώλυσε,prevented,70
1601,113339984,τὴν,the,70
1602,113339985,ἀποικίαν,colony,70
1603,113339986,κατὰ,in the middle of,70
1604,113339987,μέσον,middle,70
1605,113339988,τὸν,the,70
1606,113339989,πόρον,strait,70
1607,113339990,ἀπαντήσας,having met,70
1608,113339991,ἐπὶ,against,70
1609,113339992,τῶν,of the,70
1610,113339993,Ἱππομυρμήκων,Hippomirmeces,70
1611,113339994,.,.,70
1612,113339995,τότε,then,71
1613,113339996,μὲν,indeed,71
1614,113339997,οὖν,therefore,71
1615,113339998,νικηθέντες,having been defeated,71
1616,113339999,—,—,71
1617,113340000,οὐ,not,71
1618,113340001,γὰρ,for,71
1619,113340002,ἦμεν,were,71
1620,113340003,ἀντίπαλοι,opponents,71
1621,113340004,τῇ,their,71
1622,113340005,παρασκευῇ,preparation,71
1623,113340006,—,—,71
1624,113340007,ἀνεχωρήσαμεν,we withdrew,71
1625,113340008,.,.,71
1626,113340009,νῦν,now,72
1627,113340010,δὲ,but,72
1628,113340011,βούλομαι,wish,72
1629,113340012,αὖθις,again,72
1630,113340013,ἐξενεγκεῖν,to bring out,72
1631,113340014,τὸν,the,72
1632,113340015,πόλεμον,war,72
1633,113340016,καὶ,and,72
1634,113340017,ἀποστεῖλαι,to send,72
1635,113340018,τὴν,the,72
1636,113340019,ἀποικίαν,colony,72
1637,113340020,.,.,72
1638,113340021,ἢν,if,73
1639,113340022,οὖν,then,73
1640,113340023,ἐθέλητε,should wish,73
1641,113340024,",",",",73
1642,113340025,κοινωνήσατέ,share,73
1643,113340026,μοι,to me,73
1644,113340027,τοῦ,the,73
1645,113340028,στόλου,fleet,73
1646,113340029,",",",",73
1647,113340030,γῦπας,vultures,73
1648,113340031,δὲ,but,73
1649,113340032,ὑμῖν,you,73
1650,113340033,ἐγὼ,I,73
1651,113340034,παρέξω,will provide,73
1652,113340035,τῶν,of the,73
1653,113340036,βασιλικῶν,royal,73
1654,113340037,ἕνα,one,73
1655,113340038,ἑκάστῳ,to each,73
1656,113340039,καὶ,and,73
1657,113340040,τὴν,the,73
1658,113340041,ἄλλην,other,73
1659,113340042,ὅπλισιν,armor,73
1660,113340043,.,.,73
1661,113340044,αὔριον,tomorrow,74
1662,113340045,δὲ,but,74
1663,113340046,ποιησόμεθα,we will make,74
1664,113340047,τὴν,the,74
1665,113340048,ἔξοδον,expedition,74
1666,113340049,"""","""""",74
1667,113340050,.,.,74
1668,113340051,"""","""""",75
1669,113340052,οὕτως,thus,75
1670,113340053,"""","""""",75
1671,113340054,",",",",75
1672,113340055,ἔφην,I said,75
1673,113340056,ἐγώ,I,75
1674,113340057,",",",",75
1675,113340058,"""","""""",75
1676,113340059,γιγνέσθω,let it come to pass,75
1677,113340060,",",",",75
1678,113340061,ἐπειδή,since,75
1679,113340062,σοι,to you,75
1680,113340063,δοκεῖ,it seems,75
1681,113340064,"""","""""",75
1682,113340065,.,.,75
1683,113340066,τότε,then,76
1684,113340067,μὲν,indeed,76
1685,113340068,οὖν,therefore,76
1686,113340069,παρ',at,76
1687,113340070,αὐτῷ,him,76
1688,113340071,ἑστιαθέντες,having dined,76
1689,113340072,ἐμείναμεν,we remained,76
1690,113340073,",",",",76
1691,113340074,ἕωθεν,at dawn,76
1692,113340075,δὲ,but,76
1693,113340076,διαναστάντες,having risen,76
1694,113340077,ἐτασσόμεθα,we were marshaling,76
1695,113340078,.,.,76
1696,113340079,καὶ,and,77
1697,113340080,γὰρ,for,77
1698,113340081,οἱ,the,77
1699,113340082,σκοποὶ,lookouts,77
1700,113340083,ἐσήμαινον,were signaling,77
1701,113340084,πλησίον,near,77
1702,113340085,εἶναι,to be,77
1703,113340086,τοὺς,the,77
1704,113340087,πολεμίους,enemies,77
1705,113340088,.,.,77
1706,113340089,τὸ,the,78
1707,113340090,μὲν,indeed,78
1708,113340091,οὖν,then,78
1709,113340092,πλῆθος,number,78
1710,113340093,τῆς,of the,78
1711,113340094,στρατιᾶς,of the army,78
1712,113340095,δέκα,ten,78
1713,113340096,μυριάδες,ten thousand,78
1714,113340097,ἐγένοντο,were,78
1715,113340098,ἄνευ,without,78
1716,113340099,τῶν,the,78
1717,113340100,σκευοφόρων,of baggage-carriers,78
1718,113340101,καὶ,and,78
1719,113340102,τῶν,of the,78
1720,113340103,μηχανοποιῶν,engineers,78
1721,113340104,καὶ,and,78
1722,113340105,τῶν,the,78
1723,113340106,πεζῶν,foot soldiers,78
1724,113340107,καὶ,and,78
1725,113340108,τῶν,the,78
1726,113340109,ξένων,foreign,78
1727,113340110,συμμάχων,allies,78
1728,113340111,.,.,78
1729,113340112,τούτων,of these,79
1730,113340113,δὲ,but,79
1731,113340114,ὀκτακισμύριοι,eighty thousand,79
1732,113340115,μὲν,indeed,79
1733,113340116,ἦσαν,were,79
1734,113340117,οἱ,the,79
1735,113340118,Ἱππόγυποι,Hippogryphs,79
1736,113340119,",",",",79
1737,113340120,δισμύριοι,two thousand,79
1738,113340121,δὲ,but,79
1739,113340122,οἱ,the,79
1740,113340123,ἐπὶ,on,79
1741,113340124,τῶν,of the,79
1742,113340125,Λαχανοπτέρων,of vegetable-winged creatures,79
1743,113340126,.,.,79
1744,113340127,ὄρνεον,bird,80
1745,113340128,δὲ,but,80
1746,113340129,καὶ,and,80
1747,113340130,τοῦτό,this,80
1748,113340131,ἐστι,is,80
1749,113340132,μέγιστον,largest,80
1750,113340133,",",",",80
1751,113340134,ἀντὶ,instead of,80
1752,113340135,τῶν,of the,80
1753,113340136,πτερῶν,feathers,80
1754,113340137,λαχάνοις,leeks,80
1755,113340138,πάντῃ,entirely,80
1756,113340139,λάσιον,hairy,80
1757,113340140,",",",",80
1758,113340141,τὰ,the,80
1759,113340142,δὲ,and,80
1760,113340143,ὠκύπτερα,swift-winged,80
1761,113340144,ἔχει,has,80
1762,113340145,θριδακίνης,of lettuce,80
1763,113340146,φύλλοις,with leaves,80
1764,113340147,μάλιστα,most,80
1765,113340148,προσεοικότα,resembling,80
1766,113340149,.,.,80
1767,113340150,ἐπὶ,over,81
1768,113340151,δὲ,but,81
1769,113340152,τούτοις,these,81
1770,113340153,οἱ,the,81
1771,113340154,Κεγχροβόλοι,chicken-fighters,81
1772,113340155,ἐτετάχατο,were drawn up,81
1773,113340156,καὶ,and,81
1774,113340157,οἱ,the,81
1775,113340158,Σκοροδομάχοι,garlic-fighters,81
1776,113340159,.,.,81
1777,113340160,ἦλθον,came,82
1778,113340161,δὲ,but,82
1779,113340162,αὐτῷ,to them,82
1780,113340163,καὶ,and,82
1781,113340164,ἀπὸ,from,82
1782,113340165,τῆς,of the,82
1783,113340166,ἄρκτου,of the Bear,82
1784,113340167,σύμμαχοι,allies,82
1785,113340168,",",",",82
1786,113340169,τρισμύριοι,3000,82
1787,113340170,μὲν,indeed,82
1788,113340171,Ψυλλοτοξόται,Psyllotoxotai,82
1789,113340172,",",",",82
1790,113340173,πεντακισμύριοι,fifty-thousand,82
1791,113340174,δὲ,and,82
1792,113340175,Ἀνεμοδρόμοι,Wind-runners,82
1793,113340176,.,.,82
1794,113340177,τούτων,of these,83
1795,113340178,δὲ,but,83
1796,113340179,οἱ,the,83
1797,113340180,μὲν,indeed,83
1798,113340181,Ψυλλοτοξόται,flea-bowmen,83
1799,113340182,ἐπὶ,upon,83
1800,113340183,ψυλλῶν,fleas,83
1801,113340184,μεγάλων,large,83
1802,113340185,ἱππάζονται,ride,83
1803,113340186,",",",",83
1804,113340187,ὅθεν,from which,83
1805,113340188,καὶ,and,83
1806,113340189,τὴν,the,83
1807,113340190,προσηγορίαν,name,83
1808,113340191,ἔχουσιν,have,83
1809,113340192,.,.,83
1810,113340193,μέγεθος,size,84
1811,113340194,δὲ,but,84
1812,113340195,τῶν,of the,84
1813,113340196,ψυλλῶν,of fleas,84
1814,113340197,ὅσον,as much as,84
1815,113340198,δώδεκα,twelve,84
1816,113340199,ἐλέφαντες,elephants,84
1817,113340200,.,.,84
1818,113340201,οἱ,the,85
1819,113340202,δὲ,but,85
1820,113340203,Ἀνεμοδρόμοι,wind-runners,85
1821,113340204,πεζοὶ,on foot,85
1822,113340205,μὲν,indeed,85
1823,113340206,εἰσιν,are,85
1824,113340207,",",",",85
1825,113340208,φέρονται,are carried,85
1826,113340209,δὲ,and,85
1827,113340210,ἐν,in,85
1828,113340211,τῷ,the,85
1829,113340212,ἀέρι,air,85
1830,113340213,ἄνευ,without,85
1831,113340214,πτερῶν,wings,85
1832,113340215,.,.,85
1833,113340216,ὁ,the,86
1834,113340217,δὲ,but,86
1835,113340218,τρόπος,manner,86
1836,113340219,τῆς,of the,86
1837,113340220,φορᾶς,of the way,86
1838,113340221,τοιόσδε,such,86
1839,113340222,.,.,86
1840,113340223,χιτῶνας,tunics,87
1841,113340224,ποδήρεις,ankle-length,87
1842,113340225,ὑπεζωσμένοι,having girded,87
1843,113340226,κολπώσαντες,having gathered up,87
1844,113340227,αὐτοὺς,them,87
1845,113340228,τῷ,the,87
1846,113340229,ἀνέμῳ,with the wind,87
1847,113340230,καθάπερ,just as,87
1848,113340231,ἱστία,sails,87
1849,113340232,φέρονται,are being carried,87
1850,113340233,ὥσπερ,just as,87
1851,113340234,τὰ,the,87
1852,113340235,σκάφη,ships,87
1853,113340236,.,.,87
1854,113340237,τὰ,the,88
1855,113340238,πολλὰ,many,88
1856,113340239,δ’,but,88
1857,113340240,οἱ,these,88
1858,113340241,τοιοῦτοι,such,88
1859,113340242,ἐν,in,88
1860,113340243,ταῖς,the,88
1861,113340244,μάχαις,battles,88
1862,113340245,πελτασταὶ,peltasts,88
1863,113340246,εἰσιν,are,88
1864,113340247,.,.,88
1865,113340248,ἐλέγοντο,were said,89
1866,113340249,δὲ,but,89
1867,113340250,καὶ,also,89
1868,113340251,ἀπὸ,from,89
1869,113340252,τῶν,of the,89
1870,113340253,ὑπὲρ,beyond,89
1871,113340254,τὴν,the,89
1872,113340255,Καππαδοκίαν,Cappadocia,89
1873,113340256,ἀστέρων,stars,89
1874,113340257,ἥξειν,to arrive,89
1875,113340258,Στρουθοβάλανοι,Partridge-women,89
1876,113340259,μὲν,on the one hand,89
1877,113340260,ἑπτακισμύριοι,seven hundred thousand,89
1878,113340261,",",",",89
1879,113340262,Ἱππογέρανοι,Hippogeranoi,89
1880,113340263,δὲ,but,89
1881,113340264,πεντακισχίλιοι,five thousand,89
1882,113340265,.,.,89
1883,113340266,τούτους,them,90
1884,113340267,ἐγὼ,I,90
1885,113340268,οὐκ,not,90
1886,113340269,ἐθεασάμην,I beheld,90
1887,113340270,.,.,90
1888,113340271,οὐ,not,91
1889,113340272,γὰρ,for,91
1890,113340273,ἀφίκοντο,they arrived,91
1891,113340274,.,.,91
1892,113340275,διόπερ,therefore,92
1893,113340276,οὐ,not,92
1894,113340277,-δὲ,and,92
1895,113340278,γράψαι,to write,92
1896,113340279,τὰς,the,92
1897,113340280,φύσεις,natures,92
1898,113340281,αὐτῶν,their,92
1899,113340282,ἐτόλμησα,I dared,92
1900,113340283,.,.,92
1901,113340284,τεράστια,monstrous,93
1902,113340285,γὰρ,for,93
1903,113340286,καὶ,and,93
1904,113340287,ἄπιστα,unbelievable,93
1905,113340288,περὶ,about,93
1906,113340289,αὐτῶν,them,93
1907,113340290,ἐλέγετο,was being said,93
1908,113340291,.,.,93
1909,113340292,αὕτη,this,94
1910,113340293,μὲν,indeed,94
1911,113340294,ἡ,the,94
1912,113340295,τοῦ,of,94
1913,113340296,Ἐνδυμίωνος,Endymion's,94
1914,113340297,δύναμις,power,94
1915,113340298,ἦν,was,94
1916,113340299,.,.,94
1917,113340300,σκευὴ,equipment,95
1918,113340301,δὲ,but,95
1919,113340302,πάντων,of all,95
1920,113340303,ἡ,the,95
1921,113340304,αὐτή,this,95
1922,113340305,.,.,95
1923,113340306,κράνη,helmets,96
1924,113340307,μὲν,indeed,96
1925,113340308,ἀπὸ,from,96
1926,113340309,τῶν,of the,96
1927,113340310,κυάμων,beans,96
1928,113340311,",",",",96
1929,113340312,μεγάλοι,large,96
1930,113340313,γὰρ,for,96
1931,113340314,παρ',among,96
1932,113340315,αὐτοῖς,them,96
1933,113340316,οἱ,the,96
1934,113340317,κύαμοι,beans,96
1935,113340318,καὶ,and,96
1936,113340319,καρτεροί,strong,96
1937,113340320,.,.,96
1938,113340321,θώρακες,breastplates,97
1939,113340322,δὲ,but,97
1940,113340323,φολιδωτοὶ,scaled,97
1941,113340324,πάντες,all,97
1942,113340325,θέρμινοι,made of lupine,97
1943,113340326,",",",",97
1944,113340327,τὰ,the,97
1945,113340328,γὰρ,for,97
1946,113340329,λέπη,skins,97
1947,113340330,τῶν,of the,97
1948,113340331,θέρμων,of lupines,97
1949,113340332,συρράπτοντες,sewing-together,97
1950,113340333,ποιοῦνται,they make,97
1951,113340334,θώρακας,breastplates,97
1952,113340335,",",",",97
1953,113340336,ἄρρηκτον,indestructible,97
1954,113340337,δὲ,but,97
1955,113340338,ἐκεῖ,there,97
1956,113340339,γίνεται,becomes,97
1957,113340340,τοῦ,of the,97
1958,113340341,θέρμου,of the lupine,97
1959,113340342,τὸ,the,97
1960,113340343,λέπος,peel,97
1961,113340344,ὥσπερ,just as,97
1962,113340345,κέρας,horn,97
1963,113340346,.,.,97
1964,113340347,ἀσπίδες,shields,98
1965,113340348,δὲ,but,98
1966,113340349,καὶ,and,98
1967,113340350,ξίφη,swords,98
1968,113340351,οἷα,such as,98
1969,113340352,τὰ,the,98
1970,113340353,Ἑλληνικά,Hellenic,98
1971,113340354,.,.,98
1972,113340355,ἐπειδὴ,since,99
1973,113340356,δὲ,but,99
1974,113340357,καιρὸς,opportunity,99
1975,113340358,ἦν,was,99
1976,113340359,",",",",99
1977,113340360,ἐτάξαντο,arranged themselves,99
1978,113340361,ὧδε,thus,99
1979,113340362,.,.,99
1980,113340363,τὸ,the,100
1981,113340364,μὲν,on the one hand,100
1982,113340365,δεξιὸν,right,100
1983,113340366,κέρας,flank,100
1984,113340367,εἶχον,they had,100
1985,113340368,οἱ,the,100
1986,113340369,Ἱππόγυποι,Hippogypoi,100
1987,113340370,καὶ,and,100
1988,113340371,ὁ,the,100
1989,113340372,βασιλεὺς,king,100
1990,113340373,τοὺς,the,100
1991,113340374,ἀρίστους,best,100
1992,113340375,περὶ,around,100
1993,113340376,αὑτὸν,him,100
1994,113340377,ἔχων,having,100
1995,113340378,;,?,100
1996,113340379,καὶ,and,101
1997,113340380,ἡμεῖς,we,101
1998,113340381,ἐν,in,101
1999,113340382,τούτοις,these,101
2000,113340383,ἦμεν,were,101
2001,113340384,;,?,101
2002,113340385,τὸ,the,102
2003,113340386,δὲ,but,102
2004,113340387,εὐώνυμον,well-named,102
2005,113340388,οἱ,the,102
2006,113340389,Λαχανόπτεροι,Vegetable-winged ones,102
2007,113340390,;,?,102
2008,113340391,τὸ,the,103
2009,113340392,μέσον,middle,103
2010,113340393,δὲ,but,103
2011,113340394,οἱ,the,103
2012,113340395,σύμμαχοι,allies,103
2013,113340396,ὡς,as,103
2014,113340397,ἑκάστοις,each,103
2015,113340398,ἐδόκει,it seemed,103
2016,113340399,.,.,103
2017,113340400,τὸ,the,104
2018,113340401,δὲ,but,104
2019,113340402,πεζὸν,infantry,104
2020,113340403,ἦσαν,were,104
2021,113340404,μὲν,indeed,104
2022,113340405,ἀμφὶ,about,104
2023,113340406,τὰς,the,104
2024,113340407,ἑξακισχιλίας,six thousand,104
2025,113340408,μυριάδας,ten-thousands,104
2026,113340409,",",",",104
2027,113340410,ἐτάχθησαν,were arranged,104
2028,113340411,δὲ,but,104
2029,113340412,οὕτως,in this way,104
2030,113340413,.,.,104
2031,113340414,ἀράχναι,spiders,105
2032,113340415,παρ',among,105
2033,113340416,αὐτοῖς,them,105
2034,113340417,πολλοὶ,many,105
2035,113340418,καὶ,and,105
2036,113340419,μεγάλοι,large,105
2037,113340420,γίνονται,become,105
2038,113340421,",",",",105
2039,113340422,πολὺ,many,105
2040,113340423,τῶν,of the,105
2041,113340424,Κυκλάδων,Cyclades,105
2042,113340425,νήσων,of islands,105
2043,113340426,ἕκαστος,each,105
2044,113340427,μείζων,larger,105
2045,113340428,.,.,105
2046,113340429,τούτοις,to these,106
2047,113340430,προσέταξεν,ordered,106
2048,113340431,διυφῆναι,to proclaim,106
2049,113340432,τὸν,the,106
2050,113340433,μεταξὺ,between,106
2051,113340434,τῆς,of the,106
2052,113340435,σελήνης,moon,106
2053,113340436,καὶ,and,106
2054,113340437,τοῦ,the,106
2055,113340438,Ἑωσφόρου,of the Morning Star,106
2056,113340439,ἀέρα,air,106
2057,113340440,.,.,106
2058,113340441,ὡς,when,107
2059,113340442,δὲ,but,107
2060,113340443,τάχιστα,most quickly,107
2061,113340444,ἐξειργάσαντο,they completed,107
2062,113340445,καὶ,and,107
2063,113340446,πεδίον,plain,107
2064,113340447,ἐποίησαν,made,107
2065,113340448,",",",",107
2066,113340449,ἐπὶ,upon,107
2067,113340450,τούτου,this,107
2068,113340451,παρέταξε,deployed,107
2069,113340452,τὸ,the,107
2070,113340453,πεζὸν,infantry,107
2071,113340454,.,.,107
2072,113340455,ἡγεῖτο,was leading,108
2073,113340456,δὲ,but,108
2074,113340457,αὐτῶν,of them,108
2075,113340458,Νυκτερίων,Nycterion,108
2076,113340459,ὁ,the,108
2077,113340460,Εὐδιάνακτος,of Eudianax,108
2078,113340461,τρίτος,third,108
2079,113340462,αὐτός,himself,108
2080,113340463,.,.,108
2081,113340464,τῶν,of the,109
2082,113340465,δὲ,but,109
2083,113340466,πολεμίων,of the enemies,109
2084,113340467,τὸ,the,109
2085,113340468,μὲν,on the one hand,109
2086,113340469,εὐώνυμον,well-named,109
2087,113340470,εἶχον,had,109
2088,113340471,οἱ,the,109
2089,113340472,Ἱππομύρμηκες,Hippomyrmeces,109
2090,113340473,καὶ,and,109
2091,113340474,ὁ,the,109
2092,113340475,ἐν,in,109
2093,113340476,αὐτοῖς,them,109
2094,113340477,Φαέθων,Phaethon,109
2095,113340478,.,.,109
2096,113340479,θηρία,beasts,110
2097,113340480,δέ,but,110
2098,113340481,ἐστι,is,110
2099,113340482,μέγιστα,very large,110
2100,113340483,",",",",110
2101,113340484,ὑπόπτερα,having undersides with wings,110
2102,113340485,",",",",110
2103,113340486,τοῖς,the,110
2104,113340487,παρ',from,110
2105,113340488,ἡμῖν,us,110
2106,113340489,μύρμηξι,ants,110
2107,113340490,προσεοικότα,resembling,110
2108,113340491,πλὴν,except,110
2109,113340492,τοῦ,of the,110
2110,113340493,μεγέθους,size,110
2111,113340494,.,.,110
2112,113340495,ὁ,the,111
2113,113340496,γὰρ,for,111
2114,113340497,μέγιστος,greatest,111
2115,113340498,αὐτῶν,of them,111
2116,113340499,καὶ,and,111
2117,113340500,δίπλεθρος,two-plethra,111
2118,113340501,ἦν,was,111
2119,113340502,.,.,111
2120,113340503,ἐμάχοντο,were fighting,112
2121,113340504,δὲ,but,112
2122,113340505,οὐ,not,112
2123,113340506,μόνον,only,112
2124,113340507,οἱ,those,112
2125,113340508,ἐπ’,against,112
2126,113340509,αὐτῶν,them,112
2127,113340510,",",",",112
2128,113340511,ἀλλὰ,but,112
2129,113340512,καὶ,and,112
2130,113340513,αὐτοὶ,they,112
2131,113340514,μάλιστα,especially,112
2132,113340515,τοῖς,the,112
2133,113340516,κέρασιν,horns,112
2134,113340517,.,.,112
2135,113340518,ἐλέγοντο,were being said,113
2136,113340519,δὲ,but,113
2137,113340520,οὗτοι,they,113
2138,113340521,εἶναι,to be,113
2139,113340522,ἀμφὶ,about,113
2140,113340523,τὰς,the,113
2141,113340524,πέντε,five,113
2142,113340525,μυριάδας,ten-thousands,113
2143,113340526,.,.,113
2144,113340527,ἐπὶ,on,114
2145,113340528,δὲ,but,114
2146,113340529,τοῦ,the,114
2147,113340530,δεξιοῦ,right,114
2148,113340531,αὐτῶν,their,114
2149,113340532,ἐτάχθησαν,were stationed,114
2150,113340533,οἱ,the,114
2151,113340534,Ἀεροκώνωπες,Aerocnopes,114
2152,113340535,",",",",114
2153,113340536,ὄντες,being,114
2154,113340537,καὶ,also,114
2155,113340538,οὗτοι,these,114
2156,113340539,ἀμφὶ,about,114
2157,113340540,τὰς,the,114
2158,113340541,πέντε,five,114
2159,113340542,μυριάδας,thousands,114
2160,113340543,",",",",114
2161,113340544,πάντες,all,114
2162,113340545,τοξόται,archers,114
2163,113340546,κώνωψι,gnats,114
2164,113340547,μεγάλοις,large,114
2165,113340548,ἐποχούμενοι,riding,114
2166,113340549,.,.,114
2167,113340550,μετὰ,after,115
2168,113340551,δὲ,then,115
2169,113340552,τούτους,these,115
2170,113340553,οἱ,the,115
2171,113340554,Ἀεροκόρδακες,Aerocordaces,115
2172,113340555,",",",",115
2173,113340556,ψιλοί,naked,115
2174,113340557,τε,and,115
2175,113340558,ὄντες,being,115
2176,113340559,καὶ,and,115
2177,113340560,πεζοί,foot soldiers,115
2178,113340561,",",",",115
2179,113340562,πλὴν,except,115
2180,113340563,μάχιμοί,fighting,115
2181,113340564,γε,indeed,115
2182,113340565,καὶ,and,115
2183,113340566,οὗτοι,these,115
2184,113340567,.,.,115
2185,113340568,πόρρωθεν,from far away,116
2186,113340569,γὰρ,for,116
2187,113340570,ἐσφενδόνων,was sling[ing],116
2188,113340571,ῥαφανῖδας,radishes,116
2189,113340572,ὑπερμεγέθεις,oversized,116
2190,113340573,",",",",116
2191,113340574,καὶ,and,116
2192,113340575,ὁ,the,116
2193,113340576,βληθεὶς,having been hit,116
2194,113340577,οὐ,not,116
2195,113340578,-δ’,not even,116
2196,113340579,ἐπ’,for,116
2197,113340580,ὀλίγον,for a short time,116
2198,113340581,ἀντέχειν,to withstand,116
2199,113340582,ἐδύνατο,was able,116
2200,113340583,",",",",116
2201,113340584,ἀπέθνῃσκε,was dying,116
2202,113340585,δέ,but,116
2203,113340586,",",",",116
2204,113340587,καὶ,and,116
2205,113340588,δυσωδίας,of a foul smell,116
2206,113340589,τινὸς,some,116
2207,113340590,τῷ,the,116
2208,113340591,τραύματι,wound,116
2209,113340592,ἐγγινομένης,being produced,116
2210,113340593,.,.,116
2211,113340594,ἐλέγοντο,were saying,117
2212,113340595,δὲ,but,117
2213,113340596,χρίειν,to anoint,117
2214,113340597,τὰ,the,117
2215,113340598,βέλη,projectiles,117
2216,113340599,μαλάχης,of mallow,117
2217,113340600,ἰῷ,with poison,117
2218,113340601,.,.,117
2219,113340602,ἐχόμενοι,having,118
2220,113340603,δὲ,but,118
2221,113340604,αὐτῶν,of them,118
2222,113340605,ἐτάχθησαν,were formed,118
2223,113340606,οἱ,the,118
2224,113340607,Καυλομύκητες,Caulomycae,118
2225,113340608,",",",",118
2226,113340609,ὁπλῖται,hoplites,118
2227,113340610,ὄντες,being,118
2228,113340611,καὶ,and,118
2229,113340612,ἀγχέμαχοι,close-combat,118
2230,113340613,τὸ,the,118
2231,113340614,πλῆθος,number,118
2232,113340615,μύριοι,"10,000",118
2233,113340616,.,.,118
2234,113340617,ἐκλήθησαν,were called,119
2235,113340618,δὲ,but,119
2236,113340619,Καυλομύκητες,Caulomycetes,119
2237,113340620,",",",",119
2238,113340621,ὅτι,because,119
2239,113340622,ἀσπίσι,shields,119
2240,113340623,μὲν,on the one hand,119
2241,113340624,μυκητίναις,mushroom,119
2242,113340625,ἐχρῶντο,they used,119
2243,113340626,",",",",119
2244,113340627,δόρασι,spears,119
2245,113340628,δὲ,but,119
2246,113340629,καυλίνοις,made of stalks,119
2247,113340630,τοῖς,the,119
2248,113340631,ἀπὸ,from,119
2249,113340632,τῶν,of the,119
2250,113340633,ἀσπαράγων,asparagus,119
2251,113340634,.,.,119
2252,113340635,πλησίον,near,120
2253,113340636,δὲ,but,120
2254,113340637,αὐτῶν,of them,120
2255,113340638,οἱ,the,120
2256,113340639,Κυνοβάλανοι,Dog-oak-nuts,120
2257,113340640,ἔστησαν,stood,120
2258,113340641,",",",",120
2259,113340642,οὓς,whom,120
2260,113340643,ἔπεμψαν,sent,120
2261,113340644,αὐτῷ,them,120
2262,113340645,οἱ,the,120
2263,113340646,τὸν,the,120
2264,113340647,Σείριον,Sirius,120
2265,113340648,κατοικοῦντες,living,120
2266,113340649,",",",",120
2267,113340650,πεντακισχίλιοι,five thousand,120
2268,113340651,",",",",120
2269,113340652,ἄνδρες,men,120
2270,113340653,κυνοπρόσωποι,dog-faced,120
2271,113340654,ἐπὶ,on,120
2272,113340655,βαλάνων,acorns,120
2273,113340656,πτερωτῶν,winged,120
2274,113340657,μαχόμενοι,fighting,120
2275,113340658,.,.,120
2276,113340659,ἐλέγοντο,were said,121
2277,113340660,δὲ,but,121
2278,113340661,κα-,and,121
2279,113340662,κἀκείνῳ,and there,121
2280,113340663,ὑστερίζειν,to be late,121
2281,113340664,τῶν,of the,121
2282,113340665,συμμάχων,allies,121
2283,113340666,οὕς,whom,121
2284,113340667,τε,and,121
2285,113340668,ἀπὸ,from,121
2286,113340669,τοῦ,of,121
2287,113340670,Γαλαξίου,of Galaxius,121
2288,113340671,μετεπέμπετο,sent for,121
2289,113340672,σφενδονήτας,slingshot-men,121
2290,113340673,καὶ,and,121
2291,113340674,οἱ,the,121
2292,113340675,Νεφελοκένταυροι,cloud-centaurs,121
2293,113340676,.,.,121
2294,113340677,ἀλλ’,but,122
2295,113340678,ἐκεῖνοι,those,122
2296,113340679,μὲν,indeed,122
2297,113340680,τῆς,of the,122
2298,113340681,μάχης,of the battle,122
2299,113340682,ἤδη,already,122
2300,113340683,κεκριμένης,having been decided,122
2301,113340684,ἀφίκοντο,arrived,122
2302,113340685,",",",",122
2303,113340686,ὡς,as,122
2304,113340687,μήποτε,ever,122
2305,113340688,ὤφελον,I wish,122
2306,113340689,.,.,122
2307,113340690,οἱ,the,123
2308,113340691,σφενδονῆται,slingers,123
2309,113340692,δὲ,but,123
2310,113340693,οὐ,not,123
2311,113340694,-δὲ,indeed,123
2312,113340695,ὅλως,at all,123
2313,113340696,παρεγένοντο,were present,123
2314,113340697,",",",",123
2315,113340698,διόπερ,therefore,123
2316,113340699,φασὶν,they say,123
2317,113340700,ὕστερον,later,123
