,greek_id,greek_word,gloss,sent_id
2502,100632850,φωτῶν,men,158
2503,100632851,.,.,158
2504,100632852,ἱκοίμαν,I wish to arrive,159
2505,100632853,ποτὶ,to,159
2506,100632854,Κύπρον,Cyprus,159
2507,100632855,",",",",159
2508,100632856,νᾶσον,island,159
2509,100632857,τᾶς,the,159
2510,100632858,Ἀφροδίτας,of Aphrodite,159
2511,100632859,",",",",159
2512,100632860,ἵν’,so that,159
2513,100632861,οἱ,the,159
2514,100632862,θελξίφρονες,charming-minded,159
2515,100632863,νέμονται,dwell,159
2516,100632864,θνατοῖσιν,mortals,159
2517,100632865,Ἔρωτες,Loves,159
2518,100632866,",",",",159
2519,100632867,Πάφον,Paphos,159
2520,100632868,θ',and,159
2521,100632869,ἃν,would,159
2522,100632870,ἑκατόστομοι,hundred-mouthed,159
2523,100632871,βαρβάρου,barbarian,159
2524,100632872,ποταμοῦ,river,159
2525,100632873,ῥοαὶ,streams,159
2526,100632874,καρπίζουσιν,produce,159
2527,100632875,ἄνομβροι,rainless,159
2528,100632876,.,.,159
2529,100632877,οὗ,but,160
2530,100632878,δ’,and,160
2531,100632879,ἁ,the,160
2532,100632880,καλλιστευομένα,glorying,160
2533,100632881,Πιερία,Pierian,160
2534,100632882,μούσειος,Musean,160
2535,100632883,ἕδρα,seat,160
2536,100632884,",",",",160
2537,100632885,σεμνὰ,revered,160
2538,100632886,κλιτὺς,hill,160
2539,100632887,Ὀλύμπου,of Olympus,160
2540,100632888,",",",",160
2541,100632889,ἐκεῖσ',there,160
2542,100632890,ἄγε,bring,160
2543,100632891,με,me,160
2544,100632892,",",",",160
2545,100632893,Βρόμιε,Bromius,160
2546,100632894,Βρόμιε,Bromius,160
2547,100632895,",",",",160
2548,100632896,πρόβακχ’,lead the bacchic rites,160
2549,100632897,εὔιε,blessed,160
2550,100632898,δαῖμον,deity,160
2551,100632899,.,.,160
2552,100632900,ἐκεῖ,there,161
2553,100632901,Χάριτες,Graces,161
2554,100632902,",",",",161
2555,100632903,ἐκεῖ,there,161
2556,100632904,δὲ,and,161
2557,100632905,Πόθος,desire,161
2558,100632906,.,.,161
2559,100632907,ἐκεῖ,there,162
2560,100632908,δὲ,but,162
2561,100632909,βάκχαις,bacchants,162
2562,100632910,θέμις,it is lawful,162
2563,100632911,ὀργιάζειν,to celebrate orgia,162
2564,100632912,.,.,162
2565,100632913,ὁ,the,163
2566,100632914,δαίμων,divinity,163
2567,100632915,ὁ,the,163
2568,100632916,Διὸς,of Zeus,163
2569,100632917,παῖς,son,163
2570,100632918,χαίρει,rejoices,163
2571,100632919,μὲν,indeed,163
2572,100632920,θαλίαισιν,banquets,163
2573,100632921,",",",",163
2574,100632922,φιλεῖ,loves,163
2575,100632923,δ’,and,163
2576,100632924,ὀλβοδότειραν,blessing-giving,163
2577,100632925,Εἰρήναν,Peace,163
2578,100632926,",",",",163
2579,100632927,κουροτρόφον,child-rearing,163
2580,100632928,θεάν,goddess,163
2581,100632929,.,.,163
2582,100632930,ἴσαν,they went,164
2583,100632931,δ’,and,164
2584,100632932,ἔς,to,164
2585,100632933,τε,and,164
2586,100632934,τὸν,the,164
2587,100632935,ὄλβιον,blessed,164
2588,100632936,τόν,the,164
2589,100632937,τε,and,164
2590,100632938,χείρονα,worse,164
2591,100632939,δῶκ’,gave,164
2592,100632940,ἔχειν,to have,164
2593,100632941,οἴνου,of wine,164
2594,100632942,τέρψιν,delight,164
2595,100632943,ἄλυπον,painless,164
2596,100632944,.,.,164
2597,100632945,μισεῖ,hates,165
2598,100632946,δ’,and,165
2599,100632947,ᾧ,that,165
2600,100632948,μὴ,not,165
2601,100632949,ταῦτα,these things,165
2602,100632950,μέλει,is a matter of concern,165
2603,100632951,",",",",165
2604,100632952,κατὰ,throughout,165
2605,100632953,φάος,daylight,165
2606,100632954,νύκτας,nights,165
2607,100632955,τε,and,165
2608,100632956,φίλας,dear,165
2609,100632957,εὐαίωνα,happy life,165
2610,100632958,διαζῆν,to spend,165
2611,100632959,",",",",165
2612,100632960,σοφὰν,wise,165
2613,100632961,δ’,and,165
2614,100632962,ἀπέχειν,to refrain,165
2615,100632963,πραπίδα,mind,165
2616,100632964,φρένα,mind,165
2617,100632965,τε,and,165
2618,100632966,περισσῶν,of the wise,165
2619,100632967,παρὰ,from,165
2620,100632968,φωτῶν,of men,165
2621,100632969,.,.,165
2622,100632970,τὸ,the,166
2623,100632971,πλῆθος,crowd,166
2624,100632972,ὅ,that,166
2625,100632973,τι,whatever,166
2626,100632974,τὸ,the,166
2627,100632975,φαυλότερον,worse,166
2628,100632976,ἐνόμισε,considered,166
2629,100632977,χρῆταί,he uses,166
2630,100632978,τε,and,166
2631,100632979,",",",",166
2632,100632980,τόδ’,this,166
2633,100632981,ἂν,if,166
2634,100632982,δεχοίμαν,I would accept,166
2635,100632983,.,.,166
2636,100632984,Πενθεῦ,Pentheus,167
2637,100632985,",",",",167
2638,100632986,πάρεσμεν,we are here,167
2639,100632987,τήνδ',this,167
2640,100632988,ἄγραν,prey,167
2641,100632989,ἠγρευκότες,having hunted,167
2642,100632990,ἐφ’,to,167
2643,100632991,ἣν,which,167
2644,100632992,ἔπεμψας,sent,167
2645,100632993,",",",",167
2646,100632994,οὐ,not,167
2647,100632995,-δ’,and,167
2648,100632996,ἄκρανθ’,unfenced,167
2649,100632997,ὡρμήσαμεν,we set out,167
2650,100632998,.,.,167
2651,100632999,ὁ,the,168
2652,100633000,θὴρ,beast,168
2653,100633001,δ’,and,168
2654,100633002,ὅδ',this,168
2655,100633003,ἡμῖν,us,168
2656,100633004,πρᾶος,gentle,168
2657,100633005,οὐ,not,168
2658,100633006,-δ’,and,168
2659,100633007,ὑπέσπασεν,stole,168
2660,100633008,φυγῇ,in flight,168
2661,100633009,πόδ’,foot,168
2662,100633010,",",",",168
2663,100633011,ἀλλ',but,168
2664,100633012,ἔδωκεν,gave,168
2665,100633013,οὐκ,not,168
2666,100633014,ἄκων,unwilling,168
2667,100633015,χέρας,hands,168
2668,100633016,οὐ,not,168
2669,100633017,-δ’,and,168
2670,100633018,ὠχρός,pale,168
2671,100633019,",",",",168
2672,100633020,οὐ,not,168
2673,100633021,-δ’,and,168
2674,100633022,ἤλλαξεν,changed,168
2675,100633023,οἰνωπὸν,wine-dark,168
2676,100633024,γένυν,cheek,168
2677,100633025,",",",",168
2678,100633026,γελῶν,laughing,168
2679,100633027,δὲ,and,168
2680,100633028,καὶ,and,168
2681,100633029,δεῖν,to fear,168
2682,100633030,κα-,and,168
2683,100633031,κἀπάγειν,to lead,168
2684,100633032,ἐφίετο,was eager,168
2685,100633033,ἔμενέ,remained,168
2686,100633034,τε,and,168
2687,100633035,",",",",168
2688,100633036,το-,the,168
2689,100633037,τοὐμὸν,my,168
2690,100633038,εὐτρεπὲς,appropriate,168
2691,100633039,ποιούμενος,making,168
2692,100633040,.,.,168
2693,100633041,κα-,and,169
2694,100633042,κἀγὼ,and I,169
2695,100633043,δι’,by,169
2696,100633044,αἰδοῦς,shame,169
2697,100633045,εἶπον,said,169
2698,100633046,.,.,169
2699,100633047,ὦ,O,170
2700,100633048,ξέν’,stranger,170
2701,100633049,",",",",170
2702,100633050,οὐχ,not,170
2703,100633051,ἑκὼν,willingly,170
2704,100633052,ἄγω,I lead,170
2705,100633053,σε,you,170
2706,100633054,",",",",170
2707,100633055,Πενθέως,Pentheus',170
2708,100633056,δ’,and,170
2709,100633057,ὅς,who,170
2710,100633058,μ’,me,170
2711,100633059,ἔπεμψ’,sent,170
2712,100633060,ἐπιστολαῖς,letters,170
2713,100633061,.,.,170
2714,100633062,ἃς,whom,171
2715,100633063,δ’,and,171
2716,100633064,αὖ,you,171
2717,100633065,σὺ,you,171
2718,100633066,βάκχας,maenads,171
2719,100633067,εἷρξας,you have bound,171
2720,100633068,",",",",171
2721,100633069,ἃς,whom,171
2722,100633070,συνήρπασας,snatched,171
2723,100633071,κα-,and,171
2724,100633072,κἄδησας,bound,171
2725,100633073,ἐν,in,171
2726,100633074,δεσμοῖσι,in chains,171
2727,100633075,πανδήμου,of the common,171
2728,100633076,στέγης,roof,171
2729,100633077,",",",",171
2730,100633078,φροῦδαί,free,171
2731,100633079,γ’,,171
2732,100633080,ἐκεῖναι,those,171
2733,100633081,λελυμέναι,having been released,171
2734,100633082,πρὸς,toward,171
2735,100633083,ὀργάδας,hayfields,171
2736,100633084,σκιρτῶσι,skip,171
2737,100633085,Βρόμιον,Bromius,171
2738,100633086,ἀνακαλούμεναι,calling,171
2739,100633087,θεόν,god,171
2740,100633088,.,.,171
2741,100633089,αὐτόματα,of their own accord,172
2742,100633090,δ’,and,172
2743,100633091,αὐταῖς,to them,172
2744,100633092,δεσμὰ,fetters,172
2745,100633093,διελύθη,were loosened,172
2746,100633094,ποδῶν,of feet,172
2747,100633095,κλῇδές,keys,172
2748,100633096,τ’,and,172
2749,100633097,ἀνῆκαν,opened,172
2750,100633098,θύρετρ’,doors,172
2751,100633099,ἄνευ,without,172
2752,100633100,θνητῆς,mortal,172
2753,100633101,χερός,hand,172
2754,100633102,.,.,172
2755,100633103,πολλῶν,of many,173
2756,100633104,δ’,and,173
2757,100633105,ὅδ’,this,173
2758,100633106,ἁνὴρ,man,173
2759,100633107,θαυμάτων,of wonders,173
2760,100633108,ἥκει,has come,173
2761,100633109,πλέως,full,173
2762,100633110,ἐς,into,173
2763,100633111,τάσδε,these,173
2764,100633112,Θήβας,Thebes,173
2765,100633113,.,.,173
2766,100633114,σοὶ,for you,174
2767,100633115,δὲ,but,174
2768,100633116,τα-,the,174
2769,100633117,τἄλλα,the other things,174
2770,100633118,χρὴ,it is necessary,174
2771,100633119,μέλειν,to be a concern,174
2772,100633120,.,.,174
2773,100633121,μέθεσθε,let go,175
2774,100633122,χειρῶν,hands,175
2775,100633123,τοῦδ’,this,175
2776,100633124,.,.,175
2777,100633125,ἐν,in,176
2778,100633126,ἄρκυσιν,nets,176
2779,100633127,γὰρ,for,176
2780,100633128,ὢν,being,176
2781,100633129,οὐκ,not,176
2782,100633130,ἔστιν,is,176
2783,100633131,οὕτως,so,176
2784,100633132,ὠκὺς,swift,176
2785,100633133,ὥστε,so that,176
2786,100633134,μ’,me,176
2787,100633135,ἐκφυγεῖν,to escape,176
2788,100633136,.,.,176
2789,100633137,ἀτὰρ,but,177
2790,100633138,τὸ,the,177
2791,100633139,μὲν,indeed,177
2792,100633140,σῶμ’,body,177
2793,100633141,οὐκ,not,177
2794,100633142,ἄμορφος,without form,177
2795,100633143,εἶ,is,177
2796,100633144,",",",",177
2797,100633145,ξένε,stranger,177
2798,100633146,",",",",177
2799,100633147,ὡς,as,177
2800,100633148,ἐς,into,177
2801,100633149,γυναῖκας,women,177
2802,100633150,",",",",177
2803,100633151,ἐφ’,for,177
2804,100633152,ὅπερ,for which,177
2805,100633153,ἐς,to,177
2806,100633154,Θήβας,Thebes,177
2807,100633155,πάρει,has arrived,177
2808,100633156,.,.,177
2809,100633157,πλόκαμός,lock,178
2810,100633158,τε,and,178
2811,100633159,γάρ,for,178
2812,100633160,σου,your,178
2813,100633161,ταναός,long,178
2814,100633162,",",",",178
2815,100633163,οὐ,not,178
2816,100633164,πάλης,wrestling,178
2817,100633165,ὕπο,under,178
2818,100633166,",",",",178
2819,100633167,γένυν,cheek,178
2820,100633168,παρ’,beside,178
2821,100633169,αὐτὴν,her,178
2822,100633170,κεχυμένος,poured,178
2823,100633171,",",",",178
2824,100633172,πόθου,of desire,178
2825,100633173,πλέως,full,178
2826,100633174,.,.,178
2827,100633175,λευκὴν,white,179
2828,100633176,δὲ,but,179
2829,100633177,χροιὰν,complexion,179
2830,100633178,ἐκ,from,179
2831,100633179,παρασκευῆς,preparation,179
2832,100633180,ἔχεις,have,179
2833,100633181,",",",",179
2834,100633182,οὐχ,not,179
2835,100633183,ἡλίου,of the sun,179
2836,100633184,βολαῖσιν,rays,179
2837,100633185,",",",",179
2838,100633186,ἀλλ’,but,179
2839,100633187,ὑπὸ,under,179
2840,100633188,σκιᾶς,of shade,179
2841,100633189,",",",",179
2842,100633190,τὴν,the,179
2843,100633191,Ἀφροδίτην,Aphrodite,179
2844,100633192,καλλονῇ,beauty,179
2845,100633193,θηρώμενος,pursuing,179
2846,100633194,.,.,179
2847,100633195,πρῶτον,first,180
2848,100633196,μὲν,indeed,180
2849,100633197,οὖν,then,180
2850,100633198,μοι,me,180
2851,100633199,λέξον,tell,180
2852,100633200,ὅστις,who,180
2853,100633201,εἶ,is,180
2854,100633202,γένος,race,180
2855,100633203,.,.,180
2856,100633204,οὐ,not,181
2857,100633205,κόμπος,boast,181
2858,100633206,οὐδείς,no,181
2859,100633207,.,.,181
2860,100633208,ῥᾴδιον,easy,182
2861,100633209,δ’,but,182
2862,100633210,εἰπεῖν,to say,182
2863,100633211,τόδε,this,182
2864,100633212,.,.,182
2865,100633213,τὸν,the,183
2866,100633214,ἀνθεμώδη,flowery,183
2867,100633215,Τμῶλον,Mt. Tmolus,183
2868,100633216,οἶσθά,you know,183
2869,100633217,που,perhaps,183
2870,100633218,κλύων,having heard,183
2871,100633219,.,.,183
2872,100633220,οἶδ’,I know,184
2873,100633221,",",",",184
2874,100633222,ὃς,who,184
2875,100633223,τὸ,the,184
2876,100633224,Σάρδεων,of Sardis,184
2877,100633225,ἄστυ,city,184
2878,100633226,περιβάλλει,encircles,184
2879,100633227,κύκλῳ,in a circle,184
2880,100633228,.,.,184
2881,100633229,ἐντεῦθέν,from here,185
2882,100633230,εἰμι,am,185
2883,100633231,",",",",185
2884,100633232,Λυδία,Lydia,185
2885,100633233,δέ,but,185
2886,100633234,μοι,to me,185
2887,100633235,πατρίς,homeland,185
2888,100633236,.,.,185
2889,100633237,πόθεν,from where,186
2890,100633238,δὲ,but,186
2891,100633239,τελετὰς,rites,186
2892,100633240,τάσδ’,these,186
2893,100633241,ἄγεις,bring,186
2894,100633242,ἐς,into,186
2895,100633243,Ἑλλάδα,Greece,186
2896,100633244,;,?,186
2897,100633245,Διόνυσος,Dionysus,187
2898,100633246,ἡμᾶς,us,187
2899,100633247,εἰσέβησ’,brought in,187
2900,100633248,",",",",187
2901,100633249,ὁ,the,187
2902,100633250,τοῦ,of,187
2903,100633251,Διός,Zeus,187
2904,100633252,.,.,187
2905,100633253,Ζεὺς,Zeus,188
2906,100633254,δ’,and,188
2907,100633255,ἔστ’,is,188
2908,100633256,ἐκεῖ,there,188
2909,100633257,τις,some,188
2910,100633258,",",",",188
2911,100633259,ὃς,who,188
2912,100633260,νέους,young,188
2913,100633261,τίκτει,begets,188
2914,100633262,θεούς,gods,188
2915,100633263,;,?,188
2916,100633264,οὔκ,not,189
2917,100633265,",",",",189
2918,100633266,ἀλλ’,but,189
2919,100633267,ὁ,the,189
2920,100633268,Σεμέλην,Semele,189
2921,100633269,ἐνθάδε,here,189
2922,100633270,ζεύξας,having yoked,189
2923,100633271,γάμοις,marriages,189
2924,100633272,.,.,189
2925,100633273,πότερα,whether,190
2926,100633274,δὲ,but,190
2927,100633275,νύκτωρ,by night,190
2928,100633276,σ',you,190
2929,100633277,ἢ,or,190
2930,100633278,κατ’,through,190
2931,100633279,ὄμμ’,eye,190
2932,100633280,ἠνάγκασεν,forced,190
2933,100633281,;,?,190
2934,100633282,ὁρῶν,seeing,191
2935,100633283,ὁρῶντα,seeing,191
2936,100633284,",",",",191
2937,100633285,καὶ,and,191
2938,100633286,δίδωσιν,gives,191
2939,100633287,ὄργια,mystic rites,191
2940,100633288,.,.,191
2941,100633289,τὰ,but,192
2942,100633290,δ’,and,192
2943,100633291,ὄργι’,rites,192
2944,100633292,ἐστὶ,are,192
2945,100633293,τίν’,some,192
2946,100633294,ἰδέαν,appearance,192
2947,100633295,ἔχοντά,having,192
2948,100633296,σοι,to you,192
2949,100633297,;,?,192
2950,100633298,ἄρρητ’,unspeakable,193
2951,100633299,ἀβακχεύτοισιν,to those who have not participated in the rites,193
2952,100633300,εἰδέναι,to know,193
2953,100633301,βροτῶν,mortals,193
2954,100633302,.,.,193
2955,100633303,ἔχει,has,194
2956,100633304,δ’,but,194
2957,100633305,ὄνησιν,advantage,194
2958,100633306,τοῖσι,to,194
2959,100633307,θύουσιν,sacrificing,194
2960,100633308,τίνα,some,194
2961,100633309,;,?,194
2962,100633310,οὐ,not,195
2963,100633311,θέμις,it is right,195
2964,100633312,ἀκοῦσαί,to hear,195
2965,100633313,σ’,you,195
2966,100633314,",",",",195
2967,100633315,ἔστι,it is,195
2968,100633316,δ’,but,195
2969,100633317,ἄξι’,worthy,195
2970,100633318,εἰδέναι,to know,195
2971,100633319,.,.,195
2972,100633320,εὖ,truly,196
2973,100633321,τοῦτ’,this,196
2974,100633322,ἐκιβδήλευσας,you acted as a counterfeiter,196
2975,100633323,",",",",196
2976,100633324,ἵν’,so that,196
2977,100633325,ἀκοῦσαι,to hear,196
2978,100633326,θέλω,want,196
2979,100633327,.,.,196
2980,100633328,ἀσέβειαν,impiety,197
2981,100633329,ἀσκοῦντ',practicing,197
2982,100633330,ὄργι’,rites,197
2983,100633331,ἐχθαίρει,hates,197
2984,100633332,θεοῦ,of a god,197
2985,100633333,.,.,197
2986,100633334,τὸν,the,198
2987,100633335,θεὸν,god,198
2988,100633336,ὁρᾶν,to see,198
2989,100633337,γὰρ,for,198
2990,100633338,φῂς,you say,198
2991,100633339,σαφῶς,clearly,198
2992,100633340,",",",",198
2993,100633341,ποῖός,what,198
2994,100633342,τις,someone,198
2995,100633343,ἦν,was,198
2996,100633344,;,;,198
2997,100633345,ὁποῖος,whoever,199
2998,100633346,ἤθελ’,wished,199
2999,100633347,.,.,199
3000,100633348,οὐκ,not,200
3001,100633349,ἐγὼ,I,200
3002,100633350,’τασσον,I was arranging,200
3003,100633351,τόδε,this,200
3004,100633352,.,.,200
3005,100633353,τοῦτ’,this,201
3006,100633354,αὖ,but,201
3007,100633355,παρωχέτευσας,you led astray,201
3008,100633356,εὖ,well,201
3009,100633357,κα-,and,201
3010,100633358,κοὐδὲν,nothing,201
3011,100633359,λέγων,saying,201
3012,100633360,.,.,201
3013,100633361,δόξει,will seem,202
3014,100633362,τις,someone,202
3015,100633363,ἀμαθεῖ,foolish,202
3016,100633364,σοφὰ,wise,202
3017,100633365,λέγων,saying,202
3018,100633366,οὐκ,not,202
3019,100633367,εὖ,well,202
3020,100633368,φρονεῖν,to think,202
3021,100633369,.,.,202
3022,100633370,ἦλθες,you came,203
3023,100633371,δὲ,but,203
3024,100633372,πρῶτα,first,203
3025,100633373,δεῦρ',here,203
3026,100633374,ἄγων,bringing,203
3027,100633375,τὸν,the,203
3028,100633376,δαίμονα,deity,203
3029,100633377,;,?,203
3030,100633378,πᾶς,all,204
3031,100633379,ἀναχορεύει,leads the dance,204
3032,100633380,βαρβάρων,of barbarians,204
3033,100633381,τάδ’,these,204
3034,100633382,ὄργια,rites,204
3035,100633383,.,.,204
3036,100633384,φρονοῦσι,they think,205
3037,100633385,γὰρ,for,205
3038,100633386,κάκιον,worse,205
3039,100633387,Ἑλλήνων,of Greeks,205
3040,100633388,πολύ,many,205
3041,100633389,.,.,205
3042,100633390,τάδ’,these,206
3043,100633391,εὖ,well,206
3044,100633392,γε,indeed,206
3045,100633393,μᾶλλον,more,206
3046,100633394,.,.,206
3047,100633395,οἱ,the,207
3048,100633396,νόμοι,laws,207
3049,100633397,δὲ,but,207
3050,100633398,διάφοροι,different,207
3051,100633399,.,.,207
3052,100633400,τὰ,the,208
3053,100633401,δ’,but,208
3054,100633402,ἱερὰ,sacred rites,208
3055,100633403,νύκτωρ,at night,208
3056,100633404,ἢ,or,208
3057,100633405,μεθ’,after,208
3058,100633406,ἡμέραν,day,208
3059,100633407,τελεῖς,complete,208
3060,100633408,;,?,208
3061,100633409,νύκτωρ,at night,209
3062,100633410,τὰ,the,209
3063,100633411,πολλά,many things,209
3064,100633412,.,.,209
3065,100633413,σεμνότητ’,stately,210
3066,100633414,ἔχει,has,210
3067,100633415,σκότος,darkness,210
3068,100633416,.,.,210
3069,100633417,τοῦτ',this,211
3070,100633418,ἐς,into,211
3071,100633419,γυναῖκας,women,211
3072,100633420,δόλιόν,deceitful,211
3073,100633421,ἐστι,is,211
3074,100633422,καὶ,and,211
3075,100633423,σαθρόν,rotten,211
3076,100633424,.,.,211
3077,100633425,κα-,and,212
3078,100633426,κἀν,on,212
3079,100633427,ἡμέρᾳ,day,212
3080,100633428,τό,the,212
3081,100633429,γ’,indeed,212
3082,100633430,αἰσχρὸν,shameful,212
3083,100633431,ἐξεύροι,might discover,212
3084,100633432,τις,someone,212
3085,100633433,ἄν,would,212
3086,100633434,.,.,212
3087,100633435,δίκην,punishment,213
3088,100633436,σε,you,213
3089,100633437,δοῦναι,to give,213
3090,100633438,δεῖ,it is necessary,213
3091,100633439,σοφισμάτων,of contrivances,213
3092,100633440,κακῶν,evil,213
3093,100633441,.,.,213
3094,100633442,σὲ,you,214
3095,100633443,δ’,but,214
3096,100633444,ἀμαθίας,ignorance,214
3097,100633445,γε,indeed,214
3098,100633446,κα-,and,214
3099,100633447,κἀσεβοῦντ',being impious,214
3100,100633448,ἐς,against,214
3101,100633449,τὸν,the,214
3102,100633450,θεόν,god,214
3103,100633451,.,.,214
3104,100633452,ὡς,as,215
3105,100633453,θρασὺς,bold,215
3106,100633454,ὁ,the,215
3107,100633455,βάκχος,bacchant,215
3108,100633456,κα-,and,215
3109,100633457,κοὐκ,not,215
3110,100633458,ἀγύμναστος,untrained,215
3111,100633459,λόγων,of words,215
3112,100633460,.,.,215
3113,100633461,εἴφ’,say,216
3114,100633462,ὅ,what,216
3115,100633463,τι,what,216
3116,100633464,παθεῖν,to suffer,216
3117,100633465,δεῖ,it is necessary,216
3118,100633466,.,.,216
3119,100633467,τί,why,217
3120,100633468,με,me,217
3121,100633469,τὸ,the,217
3122,100633470,δεινὸν,terribly,217
3123,100633471,ἐργάσῃ,work,217
3124,100633472,;,;,217
3125,100633473,πρῶτον,first,218
3126,100633474,μὲν,indeed,218
3127,100633475,ἁβρὸν,delicate,218
3128,100633476,βόστρυχον,lock,218
3129,100633477,τεμῶ,I cut,218
3130,100633478,σέθεν,of you,218
3131,100633479,.,.,218
3132,100633480,ἱερὸς,sacred,219
3133,100633481,ὁ,the,219
3134,100633482,πλόκαμος,lock,219
3135,100633483,.,.,219
3136,100633484,τῷ,the,220
3137,100633485,θεῷ,god,220
3138,100633486,δ’,but,220
3139,100633487,αὐτὸν,him,220
3140,100633488,τρέφω,I nurture,220
3141,100633489,.,.,220
3142,100633490,ἔπειτα,then,221
3143,100633491,θύρσον,thyrse,221
3144,100633492,τόνδε,this,221
3145,100633493,παράδος,hand over,221
3146,100633494,ἐκ,from,221
3147,100633495,χεροῖν,hands,221
3148,100633496,.,.,221
3149,100633497,αὐτός,myself,222
3150,100633498,μ’,me,222
3151,100633499,ἀφαιροῦ,remove,222
3152,100633500,.,.,222
3153,100633501,τόνδε,this,223
3154,100633502,Διονύσου,of Dionysus,223
3155,100633503,φορῶ,you carry,223
3156,100633504,.,.,223
3157,100633505,εἱρκταῖσί,prison,224
3158,100633506,τ’,and,224
3159,100633507,ἔνδον,inside,224
3160,100633508,σῶμα,body,224
3161,100633509,σὸν,your,224
3162,100633510,φυλάξομεν,we shall guard,224
3163,100633511,.,.,224
3164,100633512,λύσει,release,225
3165,100633513,μ’,me,225
3166,100633514,ὁ,the,225
3167,100633515,δαίμων,deity,225
3168,100633516,αὐτός,himself,225
3169,100633517,",",",",225
3170,100633518,ὅταν,whenever,225
3171,100633519,ἐγὼ,I,225
3172,100633520,θέλω,I wish,225
3173,100633521,.,.,225
3174,100633522,ὅταν,whenever,226
3175,100633523,γε,indeed,226
3176,100633524,καλέσῃς,you call,226
3177,100633525,αὐτὸν,him,226
3178,100633526,ἐν,in,226
3179,100633527,βάκχαις,bacchants,226
3180,100633528,σταθείς,having taken his stand,226
3181,100633529,.,.,226
3182,100633530,καὶ,and,227
3183,100633531,νῦν,now,227
3184,100633532,ἃ,me,227
3185,100633533,πάσχω,I suffer,227
3186,100633534,πλησίον,nearby,227
3187,100633535,παρὼν,being present,227
3188,100633536,ὁρᾷ,see,227
3189,100633537,.,.,227
3190,100633538,καὶ,and,228
3191,100633539,ποῦ,perhaps,228
3192,100633540,’στιν,is,228
3193,100633541,;,?,228
3194,100633542,οὐ,not,229
3195,100633543,γὰρ,for,229
3196,100633544,φανερὸς,clear,229
3197,100633545,ὄμμασίν,eyes,229
3198,100633546,γ',indeed,229
3199,100633547,ἐμοῖς,my,229
3200,100633548,.,.,229
3201,100633549,παρ’,with,230
3202,100633550,ἐμοί,me,230
3203,100633551,.,.,230
3204,100633552,σὺ,you,231
3205,100633553,δ’,but,231
3206,100633554,ἀσεβὴς,impious,231
3207,100633555,αὐτὸς,yourself,231
3208,100633556,ὢν,being,231
3209,100633557,οὐκ,not,231
3210,100633558,εἰσορᾷς,you will not see,231
3211,100633559,.,.,231
3212,100633560,λάζυσθε,go away,232
3213,100633561,.,.,232
3214,100633562,καταφρονεῖ,despises,233
3215,100633563,με,me,233
3216,100633564,καὶ,and,233
3217,100633565,Θήβας,Thebes,233
3218,100633566,ὅδε,this,233
3219,100633567,.,.,233
3220,100633568,αὐδῶ,I speak,234
3221,100633569,με,me,234
3222,100633570,μὴ,not,234
3223,100633571,δεῖν,to be ashamed,234
3224,100633572,σωφρονῶν,being moderate,234
3225,100633573,οὐ,not,234
3226,100633574,σώφροσιν,wise men,234
3227,100633575,.,.,234
3228,100633576,ἐγὼ,I,235
3229,100633577,δὲ,but,235
3230,100633578,δεῖν,terrible,235
3231,100633579,γε,indeed,235
3232,100633580,",",",",235
3233,100633581,κυριώτερος,more powerful,235
3234,100633582,σέθεν,than you,235
3235,100633583,.,.,235
3236,100633584,οὐκ,not,236
3237,100633585,οἶσθ',you know,236
3238,100633586,ὅ,what,236
3239,100633587,τι,what,236
3240,100633588,ζῇς,you live,236
3241,100633589,",",",",236
3242,100633590,οὐ,not,236
3243,100633591,-δ’,and,236
3244,100633592,ὃ,what,236
3245,100633593,δρᾷς,you see,236
3246,100633594,",",",",236
3247,100633595,οὐ,not,236
3248,100633596,-δ’,and,236
3249,100633597,ὅστις,who,236
3250,100633598,εἶ,are,236
3251,100633599,.,.,236
3252,100633600,Πενθεύς,Pentheus,237
3253,100633601,",",",",237
3254,100633602,Ἀγαύης,of Agaue,237
3255,100633603,παῖς,son,237
3256,100633604,",",",",237
3257,100633605,πατρὸς,father's,237
3258,100633606,δ’,and,237
3259,100633607,Ἐχίονος,Echion's,237
3260,100633608,.,.,237
3261,100633609,ἐνδυστυχῆσαι,to meet with misfortune,238
3262,100633610,το-,the,238
3263,100633611,τοὔνομ’,name,238
3264,100633612,ἐπιτήδειος,suitable,238
3265,100633613,εἶ,am,238
3266,100633614,.,.,238
3267,100633615,χώρει,go,239
3268,100633616,.,.,239
3269,100633617,καθείρξατ’,shackled,240
3270,100633618,αὐτὸν,him,240
3271,100633619,ἱππικαῖς,horse,240
3272,100633620,πέλας,near,240
3273,100633621,φάτναισιν,mangers,240
3274,100633622,",",",",240
3275,100633623,ὡς,so that,240
3276,100633624,ἂν,if,240
3277,100633625,σκότιον,dark,240
3278,100633626,εἰσορᾷ,see,240
3279,100633627,κνέφας,darkness,240
3280,100633628,.,.,240
3281,100633629,ἐκεῖ,there,241
3282,100633630,χόρευε,dance!,241
3283,100633631,.,.,241
3284,100633632,τάσδε,these,242
3285,100633633,δ’,and,242
3286,100633634,ἃς,whom,242
3287,100633635,ἄγων,leading,242
3288,100633636,πάρει,bring along,242
3289,100633637,κακῶν,wicked,242
3290,100633638,συνεργοὺς,accomplices,242
3291,100633639,ἢ,or,242
3292,100633640,διεμπολήσομεν,have sold,242
